FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110061841976.0,Carbon Dioxide,air,96989900.0,348291185.0,kg,0.2784735996117731,GHGRP,2017,GREIF RIVERVILLE LLC,VA,37.509849,-78.910831,AMHERST COUNTY,322110,,1003943,96989900.0,GHGRP,251301285.0,348291194.69899094,0.27847359185701803,18923-20-1
110070835056.0,Carbon Dioxide,air,414447100.0,1665755381.0,kg,0.2488042990749312,GHGRP,2017,GEORGIA-PACIFIC Crossett Paper Operations,AR,33.13607,-91.96705,ASHLEY COUNTY,322110,,1007214,414447100.0,GHGRP,1251308281.0,1665755422.444714,0.24880429288457284,18923-20-1
110000422392.0,Carbon Dioxide,air,56946100.0,206064913.7773157,kg,0.27635029639999203,GHGRP,2017,"PARK FALLS INDUSTRIAL MANAGEMENT, LLC",WI,45.93657,-90.44776,PRICE COUNTY,322110,,1007644,56946100.0,GHGRP,149118813.7773157,206064919.47192627,0.27635028876304285,18923-20-1
110000589612.0,Carbon Dioxide,air,166544600.0,2563719132.1939173,kg,0.0649621083326232,GHGRP,2017,"ALABAMA RIVER CELLULOSE, LLC",AL,31.580112,-87.490073,MONROE COUNTY,322110,,1007917,166544600.0,GHGRP,2397174532.1939173,2563719148.848379,0.0649621079106156,18923-20-1
110005670336.0,Carbon Dioxide,air,89361000.0,924918664.2682545,kg,0.09661498189216192,GHGRP,2017,International Paper-Port Wentworth,GA,32.1582,-81.1592,CHATHAM COUNTY,322110,,1004901,89361000.0,GHGRP,835557664.2682545,924918673.2043554,0.09661498095871637,18923-20-1
110020517412.0,Carbon Dioxide,air,175477100.0,2389620509.337595,kg,0.07343304064989065,GHGRP,2017,"Brunswick Cellulose, Inc.",GA,31.173147,-81.519247,GLYNN COUNTY,322110,,1002733,175477100.0,GHGRP,2214143409.337595,2389620526.885307,0.07343304011064945,18923-20-1
110016966381.0,Carbon Dioxide,air,583366100.0,2359368424.168866,kg,0.24725519508700816,GHGRP,2017,"WestRock Charleston Kraft, LLC",SC,32.8994,-79.9694,Charleston,322121,,1000426,583366100.0,GHGRP,1776002324.1688662,2359368482.5054817,0.24725518897349458,18923-20-1
110007317484.0,Carbon Dioxide,air,440721500.0,1619930463.1318746,kg,0.27206198662869513,GHGRP,2017,"WestRock CP, LLC - West Point Mill",VA,37.5392,-76.8053,KING WILLIAM COUNTY,322130,,1005579,440721500.0,GHGRP,1179208963.1318746,1619930507.204029,0.27206197922692216,18923-20-1
110040877619.0,Carbon Dioxide,air,213926700.0,523848303.0623212,kg,0.408375284885765,GHGRP,2017,DOMTAR A. W. LLC-NEKOOSA,WI,44.3143,-89.8962,WOOD COUNTY,322121,,1004396,213926700.0,GHGRP,309921603.0623212,523848324.4549933,0.4083752682087267,18923-20-1
110056961890.0,Carbon Dioxide,air,197308900.0,1477921290.7018583,kg,0.13350433561065952,GHGRP,2017,"WestRock CP, LLC - Florence Mill",SC,34.1519,-79.5587,Florence,322130,,1000319,197308900.0,GHGRP,1280612390.7018585,1477921310.4327505,0.1335043338283186,18923-20-1
