FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
10813811,75,2.25,84,234.05,58.8408,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,
10813811,60,2.5,60,359.9333,73.2955,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,
10813811,160,4,69,30.9333,2.4606,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,
10813811,38,2.83,137,119.0,18.9107,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,
10813811,125,10.08,280,3579.9167,44.8422,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,
10814511,160,4,67,800.0,63.6363,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,160,2.4,67,391.6666,86.5425,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,,,,,,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,75,2.25,65,183.3333,46.0905,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,67,2.29,99,172.0,41.7438,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,33,.33,70,0.0333,.3895,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,40,4,110,833.3333,66.2878,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,125,10,300,3666.6667,46.6666,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,11,1.7,80,53.3333,23.4874,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,74,3.29,514,214.0,25.1627,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,41,15.96,97,5252.0001,26.2418,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,38,2.83,137,119.0,18.9107,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,33,.33,69,0.0333,.3895,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,40,5.25,693,1156.0,53.3795,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,36,2.5,1800,106.6666,21.7212,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,25,2.33,95,46.3333,10.8621,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,11,1.7,1800,53.3333,23.4874,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10814511,50,4.5,387,1233.0,77.4949,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,
10832911,135,.67,69,16.6666,47.2535,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,71,3.33,284,200.0,22.9549,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,49,1.9,130,99.4666,35.0675,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,33,.33,69,0.0333,.3895,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,,,,,,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,19,3.75,78,20.0,1.8101,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,47,1.46,121,42.0,25.0771,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,46,.33,69,0.0166,.1947,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,71,4.58,387,200.0,12.1348,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,81,5.5,387,200.0,8.4147,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,125,2.4,190,80.0333,17.6841,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,89,1.57,97,71.0,36.6601,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,127,2,70,0.0333,.0106,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,39,1.08,69,66.6666,72.7439,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,87,.67,69,16.6666,47.2535,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,29,3,69,400.0,56.5656,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,41,1.83,69,166.6666,63.3405,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,28,1.26,627,92.0,73.7534,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,13,.83,627,46.6666,86.2156,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,42,13.06,85,3246.0,24.2213,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10832911,77,2.25,70,113.3333,28.4923,10832911,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,
10844611,125,1.83,69,133.3333,50.6724,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,125,7,250,1633.3333,42.4242,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,125,7,250,1666.6667,43.29,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,71,2.75,120,425.6833,71.6401,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,,,,,,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,45,12.9,84,4454.55,34.069,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,51,1.55,1800,100.0,52.9751,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,43,2.4,190,80.0333,17.6841,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,53,2.17,78,83.3333,22.5234,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,40,3.63,71,481.6666,46.5231,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,38,2.67,72,333.3333,59.5102,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,30,4.3,1000,150.0,10.3249,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,49,2,186,82.5833,26.2765,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,45,4,115,416.6666,33.1439,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,34,2.8,183,27.0833,4.3966,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,9,1,770,29.0,36.909,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10844611,22,.48,69,1.0,5.5239,10844611,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,
10848111,130,5.5,380,1450.0,61.0067,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,33,.33,70,0.0333,.3895,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,30,6.1,69,466.6666,15.9618,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,8,.25,490,4.1666,84.8484,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,42,13.06,85,3246.0,24.2213,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,30,1.42,137,119.0,75.1113,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,30,1.42,744,106.6666,67.3267,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,38,2.83,137,119.0,18.9107,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,43,1.43,236,19.0,11.8254,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,33,.33,69,0.0333,.3895,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,47,1.46,121,42.0,25.0771,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,30,3,75,151.6666,21.4478,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,38,2.52,110,333.3333,66.8056,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,80,5,305,1250.0,63.6363,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,75,2.25,65,250.0,62.8507,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,30,3,75,242.0333,34.2269,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,8,4,60,763.95,60.7687,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,80,5,350,1250.0,63.6363,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,49,1.8,121,94.1,36.964,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,18,2.9,108,82.0,12.4094,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,,,,,,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,8,2.25,65,183.3333,46.0905,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,30,6.1,77,1090.0,37.2822,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,80,5,350,883.3333,44.9696,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10848111,80,5,387,1233.0,62.7709,10848111,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,
10850911,77,2.32,71,182.0,43.0358,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,50,5.5,310,1680.05,70.6858,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,50,2,60,102.1166,32.4916,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,33,.33,69,0.0333,.3895,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,47,1.46,121,42.0,25.0771,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,28,1.26,627,92.0,73.7534,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,33,.33,70,0.0333,.3895,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,38,2.4,150,63.0666,13.9351,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,75,3,428,321.2833,45.434,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,75,3,428,307.2833,43.4542,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,,,,,,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,42,13.06,85,3246.0,24.2213,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,19,.7,99,3.0,7.7922,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,68,1.43,83,67.0,41.7001,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
10850911,39,.74,69,8.0,18.5935,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201-1010,38.595413,-90.176648,St. Clair,325193,,
12557611,125,6,300,1833.33,64.8146,12557611,SHOW ME ETHANOL LLC CARROLLTON,26530 HWY 24 E,CARROLLTON,MO,64633,39.3649,-93.4486,Carroll,325193,,
12557611,,,,,,12557611,SHOW ME ETHANOL LLC CARROLLTON,26530 HWY 24 E,CARROLLTON,MO,64633,39.3649,-93.4486,Carroll,325193,,
12557611,45,3,85,366.66,51.8509,12557611,SHOW ME ETHANOL LLC CARROLLTON,26530 HWY 24 E,CARROLLTON,MO,64633,39.3649,-93.4486,Carroll,325193,,
12557611,105,2,65,100.0,31.8181,12557611,SHOW ME ETHANOL LLC CARROLLTON,26530 HWY 24 E,CARROLLTON,MO,64633,39.3649,-93.4486,Carroll,325193,,
12651311,,,,,,12651311,Bonanza BioEnergy,2830 E US Highway 50,Garden City,KS,67846,37.958832,-100.836829,Finney,325193,,
12651311,40,2.41,77,250.0,54.5326,12651311,Bonanza BioEnergy,2830 E US Highway 50,Garden City,KS,67846,37.958832,-100.836829,Finney,325193,,
12651311,75,2.25,65,100.0,25.1504,12651311,Bonanza BioEnergy,2830 E US Highway 50,Garden City,KS,67846,37.958832,-100.836829,Finney,325193,,
12651311,40,1.16,77,25.0,23.6556,12651311,Bonanza BioEnergy,2830 E US Highway 50,Garden City,KS,67846,37.958832,-100.836829,Finney,325193,,
12651311,40,3.5,77,71.6666,7.4488,12651311,Bonanza BioEnergy,2830 E US Highway 50,Garden City,KS,67846,37.958832,-100.836829,Finney,325193,,
12651311,50,4.41,300,800.0,52.3748,12651311,Bonanza BioEnergy,2830 E US Highway 50,Garden City,KS,67846,37.958832,-100.836829,Finney,325193,,
12651311,40,1.16,77,20.0,18.9244,12651311,Bonanza BioEnergy,2830 E US Highway 50,Garden City,KS,67846,37.958832,-100.836829,Finney,325193,,
12651311,100,5.5,300,250.0,10.5226,12651311,Bonanza BioEnergy,2830 E US Highway 50,Garden City,KS,67846,37.958832,-100.836829,Finney,325193,,
