eis facility id,site name,FRS_ID,FacilityName,FacilityID,Source
13390011,CARTHAGE GAS PLANT,issues,issues,issues,issues
13381911,KMTEX,issues,issues,issues,issues
17110511,HEXION BAYTOWN,issues,issues,issues,issues
17109611,CARSON TURNER 1H & 2H,issues,issues,issues,issues
6599011,LA PAN STORAGE COMPRESSOR STATION,issues,issues,issues,issues
17091511,KAKER COMPRESSOR STATION,issues,issues,issues,issues
4583911,Panhandle Eastern Pipe Line - Louisburg Station,issues,issues,issues,issues
4758711,ANR Pipeline - Enterprise Station,issues,issues,issues,issues
4777211,PASADENA PLANT,issues,issues,issues,issues
4778211,DEER PARK VCM PLANT,issues,issues,issues,issues
4837611,ISP TEXAS CITY,issues,issues,issues,issues
4914911,SONORA COMPRESSOR STATION,issues,issues,issues,issues
4922411,PG&E - HINKLEY COMPRESSOR STATION,issues,issues,issues,issues
4924311,LYONDELL CHEMICAL BAYPORT CHOATE PLANT,issues,issues,issues,issues
4929511,TICONA POLYMERS BISHOP FACILITY,issues,issues,issues,issues
4939411,SCG - BLYTHE,issues,issues,issues,issues
4957011,Green River Compressor Station,issues,issues,issues,issues
5607811,ANR Pipeline Co - Delhi Compressor Station,issues,issues,issues,issues
5608211,Southern Natural Gas Co - Toca Compressor Station,issues,issues,issues,issues
5611611,THOMPSONVILLE GAS PLANT,issues,issues,issues,issues
5679511,SNYDER GAS PLANT,issues,issues,issues,issues
5683511,SO CAL GAS CO,issues,issues,issues,issues
5779011,GEORGE GRAY GAS PLANT,issues,issues,issues,issues
5797311,SO CAL GAS CO,issues,issues,issues,issues
5862111,CORPUS CHRISTI PLANT,issues,issues,issues,issues
6498211,YATES GAS PLANT,issues,issues,issues,issues
6534611,INEOS STYROLUTION AMERICA BAYPORT PLANT,issues,issues,issues,issues
6536811,ALBEMARLE CORP,issues,issues,issues,issues
6574311,Beaver Creek Compressor Station,issues,issues,issues,issues
6648811,WASSON CO2 REMOVAL PLANT,issues,issues,issues,issues
680611,Steelhead Platform,issues,issues,issues,issues
680811,Granite Point Platform,issues,issues,issues,issues
681311,Dolly Varden Platform,issues,issues,issues,issues
7343911,Northwest Pipeline LLC - Washougal,issues,issues,issues,issues
7349711,DOVER HENNESSEY GAS PLT,issues,issues,issues,issues
7381611,Enterprise Gas Processing LLC - Tebone Fractionation Plant,issues,issues,issues,issues
13412611,WAYNOKA NATURAL GAS PROCESSING PLT,issues,issues,issues,issues
13413811,WOLGAMOTT CMPSR STA,issues,issues,issues,issues
9605011,Lichtenberg #2 Production Facility - Morganza Field,issues,issues,issues,issues
6115411,Gulf South Pipeline Co LLC - Koran Compressor Station,issues,issues,issues,issues
6082011,Columbia Gulf Transmission Co - Rayne Compressor Station,issues,issues,issues,issues
7381211,Targa Midstream Services LLC - Barracuda Gas Plant,issues,issues,issues,issues
9585611,Gulf South Pipeline Co LP - Rodrigue Compressor Station,issues,issues,issues,issues
13611211,Multi-Chem Group LLC - Geismar Facility,issues,issues,issues,issues
6081911,EnLink Processing Services LLC - Blue Water Gas Plant,issues,issues,issues,issues
5504711,Southern Natural Gas LLC - White Castle Compressor Station,issues,issues,issues,issues
5985311,Enterprise Products Operating LLC - Sorrento Products Handling Terminal,issues,issues,issues,issues
6428511,Kinetica Partners LLC - Station 821E1,issues,issues,issues,issues
9586311,Ouachita City Mid-LA #1 Compressor Station,issues,issues,issues,issues
5355611,AGL Resouces - Jefferson Island Storage & Hub LLC,issues,issues,issues,issues
7231311,Harvest - 32-8 No3 CDP Compressor Station,issues,issues,issues,issues
6735311,Harvest - Thompson Compressor Station,issues,issues,issues,issues
6736511,Harvest - 32-7 CDP Compressor Station,issues,issues,issues,issues
6737311,Harvest - 32-8 No2 CDP Compressor Station,issues,issues,issues,issues
8343911,Middle Mesa Central Delivery Point,issues,issues,issues,issues
14204611,CALIFORNIA RESOURCES PRODUCTION CORPORATION,issues,issues,issues,issues
13513111,CALIFORNIA RESOURCES PRODUCTION CORPORATION,issues,issues,issues,issues
1515711,ROYALE OPERATING CO,issues,issues,issues,issues
14207211,CALI RES PRO EASTBY MM,issues,issues,issues,issues
1670811,CALIFORNIA RESOURCES PRODUCTION CORPORATION,issues,issues,issues,issues
509811,HILLCREST BEVERLY OIL CORP,issues,issues,issues,issues
62011,THE TERMO CO,issues,issues,issues,issues
14027111,"WARREN E & P, INC.",issues,issues,issues,issues
10319211,DCOR LLC,issues,issues,issues,issues
14749411,LAMAR COMPRESSOR STATION,issues,issues,issues,issues
6431411,STATION 581,issues,issues,issues,issues
13404111,GAS BLOCKER COMPRESSOR STATION,issues,issues,issues,issues
4861911,TRI CITIES STORAGE COMPRESSOR STATION,issues,issues,issues,issues
6429611,GILMORE GAS PLANT,issues,issues,issues,issues
6385211,BEAUMONT PLANT,issues,issues,issues,issues
7199111,TONOPAH REFINERY,issues,issues,issues,issues
12664011,Platform A,issues,issues,issues,issues
539711,Granite Point Tank Farm,issues,issues,issues,issues
539811,Monopod Platform,issues,issues,issues,issues
15641711,A Wilberts Sons LLC 88 #2 Production Facility,issues,issues,issues,issues
16027011,"KS INDUSTRIES, LP",issues,issues,issues,issues
14028611,CHEVRON USA INC,issues,issues,issues,issues
16064411,CALIFORNIA RESOURCES PRODUCTION CORP.,issues,issues,issues,issues
1259311,COLORADO INTERSTATE GAS CO - LATIGO C.S.,issues,issues,issues,issues
1182711,DCP OPERATING CO - SE MT PEARL,issues,issues,issues,issues
4360711,"BARGATH, LLC - WASATCH COMPRESSOR YARD",issues,issues,issues,issues
4241811,GRAND RIVER GATH - EAST MAMM CREEK CS,issues,issues,issues,issues
4242311,GRAND RIVER GATHERING - PUMBA CS,issues,issues,issues,issues
4242511,GRAND RIVER - RIFLE BOOSTER STATION,issues,issues,issues,issues
12841411,CAERUS PICEANCE - HIGH MESA WTF,issues,issues,issues,issues
2689211,PIONEER NATURAL RES - RITA CANYON C.S.,issues,issues,issues,issues
2689311,PIONEER NAT RESOURCES - LORENCITO CS,issues,issues,issues,issues
16196311,XTO ENERGY - APACHE CANYON 7 C.S.,issues,issues,issues,issues
12854611,RED ROCK GATHERING - BAR X C.S.,issues,issues,issues,issues
4381611,PUBLIC SERVICE CO - ASBURY STORAGE FIELD,issues,issues,issues,issues
3499911,RED ROCK GATHERING - DEBEQUE PROC FAC,issues,issues,issues,issues
16221211,GRAND RIVER GATH - OH14 WELL PAD,issues,issues,issues,issues
16387111,ORION BOOSTER,issues,issues,issues,issues
16333711,PACIFIC BOOSTER,issues,issues,issues,issues
16333811,PHILLIPS BOOSTER,issues,issues,issues,issues
16333911,RAILROAD BOOSTER,issues,issues,issues,issues
16387711,RATTLESNAKE BOOSTER,issues,issues,issues,issues
16334011,REFORM BOOSTER,issues,issues,issues,issues
16334111,RENO BOOSTER,issues,issues,issues,issues
16334211,RHEA BOOSTER,issues,issues,issues,issues
16334311,RICH BOOSTER,issues,issues,issues,issues
16334411,ROY BOOSTER,issues,issues,issues,issues
16334511,SAND CREEK BOOSTER,issues,issues,issues,issues
16334611,SEILING BOOSTER,issues,issues,issues,issues
16334711,SHARON BOOSTER,issues,issues,issues,issues
16334811,SHARPE STA,issues,issues,issues,issues
16334911,SIX MILE BOOSTER,issues,issues,issues,issues
16335011,STAR BOOSTER,issues,issues,issues,issues
16335111,STOLZ BOOSTER,issues,issues,issues,issues
16335211,SUNSET BOOSTER STATION,issues,issues,issues,issues
16335311,TALOGA BOOSTER,issues,issues,issues,issues
16335411,TRAIL CMPSR STA,issues,issues,issues,issues
16335511,TURPIN BOOSTER,issues,issues,issues,issues
16335611,TUTTLE BOOSTER,issues,issues,issues,issues
16335711,UNION CITY BOOSTER,issues,issues,issues,issues
16335811,WATONGA BOOSTER,issues,issues,issues,issues
16398111,WOODS BOOSTER,issues,issues,issues,issues
16335911,YUKON BOOSTER,issues,issues,issues,issues
16378111,ERIN SPRINGS BOOSTER STA,issues,issues,issues,issues
16336111,HOOVER BOOSTER STA,issues,issues,issues,issues
16336211,PANTHER CREEK BOOSTER,issues,issues,issues,issues
16364111,SPRADLIN CMPSR STA,issues,issues,issues,issues
16364311,SANTA FE HILLS CMPSR STA,issues,issues,issues,issues
16364411,HAY CMPSR STA,issues,issues,issues,issues
12807111,NORTHERN NATURAL GAS CO - GARNER LNG PLANT,issues,issues,issues,issues
12807211,NORTHERN NATURAL GAS CO - VENTURA COMPRESSOR,issues,issues,issues,issues
16605811,Targa Pipeline Mid-Continent WestOK - Gyp Hill Station,issues,issues,issues,issues
16605211,Targa Pipeline Mid-Continent WestOK - Sand Plum Station,issues,issues,issues,issues
4770311,ETC Texas Pipeline - Lakin Station,issues,issues,issues,issues
9645511,Shawmar Oil & Gas - Antelope Station,issues,issues,issues,issues
16632911,Beechgrove etal #1 Production Facility - Frisco Field,issues,issues,issues,issues
9597711,Broussard Central Production Facility,issues,issues,issues,issues
16633311,St Martinville Production Site,issues,issues,issues,issues
16633411,Kimball Properties LLC #1 Production Facility - Livonia Field,issues,issues,issues,issues
7284911,TIGT Holdrege Compressor Station,issues,issues,issues,issues
5098711,Kansas Avenue Peak Shaver,issues,issues,issues,issues
5520111,Dugas & LeBlanc Ltd et al #1 Production Facility,issues,issues,issues,issues
16864411,C W Row III etal #6 Production Facility,issues,issues,issues,issues
16858311,Richland Farms 74H-1 Facility,issues,issues,issues,issues
2904811,HANSFORD SITE,issues,issues,issues,issues
6534211,EG HILL COMPRESSOR,issues,issues,issues,issues
6642711,ARKEMA HOUSTON PLANT,issues,issues,issues,issues
7721311,BAYPORT PLANT,issues,issues,issues,issues
4930211,BEAUMONT CHEMICAL PLANT,issues,issues,issues,issues
10612211,"Alliance Pipeline, L.P. - Fairmount Compressor Station",issues,issues,issues,issues
10612311,"Alliance Pipeline, L.P. - Towner Compressor Station",issues,issues,issues,issues
10612411,"Alliance Pipeline, L.P. - Wimbledon Compressor Station",issues,issues,issues,issues
1073911,Central Compressor Plant (CCP),issues,issues,issues,issues
12769711,Kern River - Dry Lake-Apex,issues,issues,issues,issues
13344511,WILLIAMS FIELD - WILLOW CREEK GAS PLANT,issues,issues,issues,issues
13388711,SAINT JO PROCESSING PLANT,issues,issues,issues,issues
13407611,PANOLA GAS PLANT,issues,issues,issues,issues
13411211,CLEAR LAKE OPERATIONS,issues,issues,issues,issues
5127011,TRANSCO STATION 30,issues,issues,issues,issues
5208711,Texas Eastern Transmission LP - St Francisville Station #617,issues,issues,issues,issues
5307511,Southern Star Central - Welda Station,issues,issues,issues,issues
5322411,Panhandle Eastern Pipe Line - Olpe Station,issues,issues,issues,issues
5356711,Southern Natural Gas Co - Franklinton Compressor Station,issues,issues,issues,issues
5380311,Mid-Continent Fractionation & Storage - Conway Fractionator,issues,issues,issues,issues
539911,Tyonek Platform,issues,issues,issues,issues
540111,Grayling Platform,issues,issues,issues,issues
5987211,Gulf South Pipeline Co LP - Marksville Compressor Station,issues,issues,issues,issues
6115511,Texas Gas Transmission LLC - Haughton Compressor Station,issues,issues,issues,issues
6152911,SLAUGHTER GASOLINE PLANT,issues,issues,issues,issues
6158411,PORT ARTHUR PLANT,issues,issues,issues,issues
6212311,NORTHWEST PIPELINE GP SUMAS,issues,issues,issues,issues
6379311,SALT CREEK FIELD GAS PLANT,issues,issues,issues,issues
6385511,MERTZON GAS PLANT,issues,issues,issues,issues
6397011,Targa Louisiana Field Services LLC - Gillis Gas Processing Plant,issues,issues,issues,issues
6430011,ARKEMA BEAUMONT PLANT,issues,issues,issues,issues
7166411,PANHANDLE EASTERN PIPELINE CENTRALIA COMPRESSOR STATION,issues,issues,issues,issues
7204311,Florida Gas Transmission Co LLC - Franklinton Compressor Station #9,issues,issues,issues,issues
7227511,Florida Gas Transmission Co - Zachary Compressor Station #8,issues,issues,issues,issues
7234211,Enable Mississippi River Transmission LLC - Unionville Storage Compressor S,issues,issues,issues,issues
7286611,Northern Natural Gas Company,issues,issues,issues,issues
7551411,GOODRICH COMPRESSOR STATION 555,issues,issues,issues,issues
7767611,Northern Natural Gas Company,issues,issues,issues,issues
7768811,NGPL Compressor Station 106,issues,issues,issues,issues
7924511,DRIVER GAS PLANT,issues,issues,issues,issues
7930311,Enterprise Gas Processing LLC - North Terrebonne Gas Plant,issues,issues,issues,issues
7982911,MOCANE CMPSR STA,issues,issues,issues,issues
8027011,Florida Gas Transmission Co - Port Barre Compressor Station 7.5,issues,issues,issues,issues
8055011,ALVA N HOPETON CMPSR STA,issues,issues,issues,issues
8057711,Compressor Station #10,issues,issues,issues,issues
8065011,PANTHER CREEK GAS PLANT,issues,issues,issues,issues
8065211,THOMAS GAS PROCESSING PLT,issues,issues,issues,issues
8072511,WOODWARD GAS PLT,issues,issues,issues,issues
8354611,"TRANSCANADA GTN SYSTEM, ATHOL STATION 5",issues,issues,issues,issues
8506111,STATION 801,issues,issues,issues,issues
8519511,WELTY STA,issues,issues,issues,issues
994011,Lisburne Production Center (LPC),issues,issues,issues,issues
7367111,Bridgeline Holdings LP - Sorrento Underground Gas Storage Facility,issues,issues,issues,issues
9599811,Duplantier Tank Battery - University Field,issues,issues,issues,issues
9599711,Nelson Tank Battery - University Field,issues,issues,issues,issues
13610511,Sabine Pass LNG LP - Sabine Pass Liquefaction LLC,issues,issues,issues,issues
3951511,MOORELAND STA,issues,issues,issues,issues
8448611,HEWITT UNIT WATERFLOOD STA,issues,issues,issues,issues
8464011,NORTHEAST MAYFIELD GAS PLT,issues,issues,issues,issues
7349611,CRESCENT STA,issues,issues,issues,issues
8071411,CALUMET GAS PROCESSING PLT,issues,issues,issues,issues
13037611,BARGATH - RABBIT BRUSH C.S.,issues,issues,issues,issues
8345611,Harvest - Trunk N Compressor Station,issues,issues,issues,issues
8255211,Harvest - Rosa No1 Compressor Station,issues,issues,issues,issues
8255511,Harvest - North Crandell Compressor Station,issues,issues,issues,issues
5362211,Harvest - Dogie Canyon Compressor Station,issues,issues,issues,issues
8241811,Harvest - 30-5 CDP Compressor Station,issues,issues,issues,issues
7993811,Harvest - 31-6 CDP Compressor Station,issues,issues,issues,issues
5133811,Harvest - 29-6 No2 Central Delivery Point,issues,issues,issues,issues
5134311,Harvest - 29-6 No4 CDP Compressor Station,issues,issues,issues,issues
135211,SIGNAL HILL PETROLEUM INC,issues,issues,issues,issues
391011,NEWPORT BEACH CITY - UTILITIES DEPT,issues,issues,issues,issues
2124911,HILLCREST BEVERLY OIL CORP,issues,issues,issues,issues
1606411,TENBY PRODUCTION FACILITY,issues,issues,issues,issues
1163311,VAQUERO ENERGY INC.,issues,issues,issues,issues
1177711,SENECA RESOURCES CORPORATION,issues,issues,issues,issues
1178011,SENECA RESOURCES CORPORATION,issues,issues,issues,issues
1178411,MIRADA PETROLEUM INC.,issues,issues,issues,issues
2154511,CALIFORNIA RESOURCES PRODUCTION CORPORATION,issues,issues,issues,issues
2091611,DCOR RINCON ONSHORE FACILITY,issues,issues,issues,issues
1364811,RINCON ISLAND LTD. PARTNERSHIP,issues,issues,issues,issues
13385611,RED DEER GAS PLANT,issues,issues,issues,issues
7358811,PECULIAR SOUTHERN STAR CENTRAL PECULIAR COMPRESSOR STATION,issues,issues,issues,issues
15558811,Osprey Platform,issues,issues,issues,issues
10698211,Kustatan Production Facility,issues,issues,issues,issues
12661311,LNG Plant #1,issues,issues,issues,issues
1073611,"CPF 2, Kuparuk Central Production Facility #2",issues,issues,issues,issues
973011,Gathering Center #2 (GC 2),issues,issues,issues,issues
7734811,Central Gas Facility (CGF),issues,issues,issues,issues
541711,Deadhorse Facility,issues,issues,issues,issues
994111,"CPF 3, Kuparuk Central Production Facility #3",issues,issues,issues,issues
7734611,Flow Station #3 (FS 3),issues,issues,issues,issues
10572311,Prudhoe Bay Operations Center / Main Construction Camp (PBOC/MCC),issues,issues,issues,issues
12661711,Oooguruk Development Project,issues,issues,issues,issues
15559011,Nikaitchuq Development,issues,issues,issues,issues
6599811,EAST STORAGE/SPLITTER III FACILITY,issues,issues,issues,issues
15646811,Williston Basin Interstate Pipeline Company,issues,issues,issues,issues
15648411,TransCanada Northern Border - CS9,issues,issues,issues,issues
16079711,SOUTHERN CALIFORNIA GAS CO,issues,issues,issues,issues
426311,CHEVRON USA INC,issues,issues,issues,issues
15812611,UNITED PACIFIC ENERGY,issues,issues,issues,issues
10449711,KEY ENERGY SERVICES,issues,issues,issues,issues
4921711,VINTAGE PRODUCTION CALIFORNIA LLC.,issues,issues,issues,issues
1852511,QUESTAR - SKULL CREEK DEW POINT PLANT,issues,issues,issues,issues
16303511,WEXPRO CO - POWDER WASH PAD 4,issues,issues,issues,issues
2705011,CAERUS PICEANCE - CORRAL CREEK C.S.,issues,issues,issues,issues
14791011,OVERLAND PASS - WILLOW CREEK METER,issues,issues,issues,issues
16218711,RED ROCK GATHERING - WEST DRY LAKE,issues,issues,issues,issues
3579411,KMCGEE FT LUPTON/PLATTE VALLEY/LANCASTER,issues,issues,issues,issues
2581311,DCP OPERATING CO - MIDPOINT C.S.,issues,issues,issues,issues
16213511,BONANZA CREEK - ANTELOPE 18-I,issues,issues,issues,issues
16212711,BONANZA CREEK - NORTH PLATTE SECTION 34,issues,issues,issues,issues
2437011,FOUNDATION ENERGY - NORTH WAVERLY C.S.,issues,issues,issues,issues
16336311,NORTH PANTHER CREEK BOOSTER STATION,issues,issues,issues,issues
16399611,SOUTH CHITWOOD CMPSR STA,issues,issues,issues,issues
16336411,WEST CHITWOOD BOOSTER,issues,issues,issues,issues
16336511,ZANEIS CMPSR STA,issues,issues,issues,issues
16336611,CHUKAR CMPSR STA,issues,issues,issues,issues
16336711,SPRING VALLEY GAS PLANT,issues,issues,issues,issues
16337011,ENID CMPSR STA,issues,issues,issues,issues
16337111,AMES STA,issues,issues,issues,issues
16337211,AYLESWORTH STA,issues,issues,issues,issues
16337311,HITCHCOCK CMPSR STA,issues,issues,issues,issues
16337411,NORTH CUMBERLAND STA,issues,issues,issues,issues
16337511,HINTON CMPSR STA,issues,issues,issues,issues
16337611,LEQUIRE STA,issues,issues,issues,issues
16337711,MILTON CMPSR STA,issues,issues,issues,issues
16337811,NORTH WILBURTON 4 STA,issues,issues,issues,issues
16337911,NORTH RUSSELLVILLE STA,issues,issues,issues,issues
16338011,PAW PAW 1 STA,issues,issues,issues,issues
16338111,PITTSBURG CMPSR STA,issues,issues,issues,issues
16338211,SE REAMS STA,issues,issues,issues,issues
16338311,RED OAK 4 STA,issues,issues,issues,issues
16338411,MCCURTAIN CMPSR STA,issues,issues,issues,issues
16338511,SWEETIN CMPSR STA,issues,issues,issues,issues
16397711,WEST WILBURTON CMPSR STA,issues,issues,issues,issues
16338611,RED MOON CMPSR STA,issues,issues,issues,issues
16338711,CANADIAN STA,issues,issues,issues,issues
16338911,MOFFETT CMPSR STA,issues,issues,issues,issues
16396511,BEAVER CNTY 3,issues,issues,issues,issues
16396411,BEAVER CNTY 13 CMPSR STA,issues,issues,issues,issues
16396911,TEXAS CNTY 1,issues,issues,issues,issues
16339211,MT VERNON CMPSR STA,issues,issues,issues,issues
16339411,POLL CMPSR STA,issues,issues,issues,issues
16339611,ALEDO TAYLOR AMINE PLT,issues,issues,issues,issues
16339711,ONG LEQUIRE FACLTY,issues,issues,issues,issues
16398711,SERVICE DRILLING STA,issues,issues,issues,issues
16339811,SHAWNEE CMPSR STA,issues,issues,issues,issues
16339911,A C WEST CMPSR STA,issues,issues,issues,issues
16340011,ALLIED JUNE CMPSR STA,issues,issues,issues,issues
16340111,ASH CREEK CMPSR STA,issues,issues,issues,issues
16340211,SOUTH BAKER CMPSR STA,issues,issues,issues,issues
16340311,BEAR,issues,issues,issues,issues
16340511,BELL COMPRESSOR STATION,issues,issues,issues,issues
16340611,BLAKEMORE STA,issues,issues,issues,issues
16340711,ATWOOD BROCKWAY CMPSR STA,issues,issues,issues,issues
16340811,BRYANT BOOSTER,issues,issues,issues,issues
16340911,CENTRAL HIGH BOOSTER STA,issues,issues,issues,issues
16341111,FORREST HILLS STA,issues,issues,issues,issues
16341211,FULLER CMPSR STA,issues,issues,issues,issues
16364511,MIDWAY CMPSR STA,issues,issues,issues,issues
16364611,GRAY HORSE GAS PLT,issues,issues,issues,issues
16364711,WARDVILLE CMPSR STA,issues,issues,issues,issues
16364811,ROGER MILLS CMPSR STA,issues,issues,issues,issues
16365011,GEYER CMPSR STA,issues,issues,issues,issues
16385011,LIMESTONE S CMPSR STA,issues,issues,issues,issues
16388111,REEDER CMPSR STA,issues,issues,issues,issues
16380411,C 8 CMPSR STA,issues,issues,issues,issues
16379511,COALGATE TUPELO STONEWALL GAS PLANT,issues,issues,issues,issues
16365511,LAW BOOSTER STA,issues,issues,issues,issues
16365611,HUGHES CNTY CMPSR STA,issues,issues,issues,issues
16365711,SILVER FOX CMPSR STA,issues,issues,issues,issues
16365811,KATIE LATERAL CMPSR STA,issues,issues,issues,issues
16399911,STUART COMPRESSOR STATION,issues,issues,issues,issues
16389211,TURNER CMPSR STA,issues,issues,issues,issues
4056711,ADVANCED AROMATICS,issues,issues,issues,issues
13407911,PORT NECHES OPERATIONS C4 PLANT,issues,issues,issues,issues
2992911,NORTHERN NATURAL GAS CO - OAKLAND COMPRESSOR,issues,issues,issues,issues
12650111,DCP Operating - Roxanne Station,issues,issues,issues,issues
5374711,Southern Star Central - Levant Station,issues,issues,issues,issues
8115211,MEDFORD FRACTIONATOR,issues,issues,issues,issues
13384911,GRAPELAND FACILITY,issues,issues,issues,issues
13908211,HIGH DESERT POWER PROJECT,issues,issues,issues,issues
14542411,Echo Springs Compressor Station,issues,issues,issues,issues
1457611,PG & E GERBER COMPRESSOR STA,issues,issues,issues,issues
15082811,Steele City Compressor Station,issues,issues,issues,issues
1549411,PACIFIC GAS & ELECTRIC,issues,issues,issues,issues
8085811,Northern Border Pipeline Company - Compressor Station No. 4,issues,issues,issues,issues
8086711,Dakota Gasification Company - Great Plains Synfuels Plant,issues,issues,issues,issues
8114711,ELMORE CITY GAS PLT,issues,issues,issues,issues
8131911,BEAVER COMPRESSOR STATION,issues,issues,issues,issues
8149111,RODMAN GAS PLANT,issues,issues,issues,issues
8185611,VELMA GAS PLT,issues,issues,issues,issues
8536611,COGAR STA,issues,issues,issues,issues
9123711,GRIMES COUNTY COMPRESSOR STATION,issues,issues,issues,issues
16956211,St Martin Bank #001 Tank Battery,issues,issues,issues,issues
16966811,Livonia Production Facility,issues,issues,issues,issues
16957511,J S Kean etal #1 Production Facility - Bayou Latenache Field,issues,issues,issues,issues
16957611,Verberne 5H #1 Production Facility,issues,issues,issues,issues
8149011,COVINGTON CMPSR STA,issues,issues,issues,issues
9597611,Cecilia Field Commingling Facility,issues,issues,issues,issues
5719111,Tennessee Gas Pipeline Co - Station 820 C-1,issues,issues,issues,issues
7432411,ANR Pipeline Co - Jena Compressor Station,issues,issues,issues,issues
5607611,Enable Gas Transmission LLC - Delhi Compressor Station,issues,issues,issues,issues
6115711,Enable Gas Transmission LLC - Red Chute Compressor Station,issues,issues,issues,issues
6082411,ANR Pipeline Co - Eunice Compressor Station,issues,issues,issues,issues
5539211,Texas Eastern Transmission LP - LaRose Station,issues,issues,issues,issues
5998611,Transcontinental Gas Pipe Line Co LLC (TRANSCO) - Transco Compressor Statio,issues,issues,issues,issues
14215011,PIONEER EXPLORATION LLC VICTOR 18-15,issues,issues,issues,issues
4199011,PLAINS LPG SERVICES LP,issues,issues,issues,issues
88211,BREA CANON OIL COMPANY INC,issues,issues,issues,issues
10247511,TERMO COMPANY,issues,issues,issues,issues
15624611,ATLANTA COMPRESSOR STATION,issues,issues,issues,issues
4881211,BETHEL STORAGE COMPRESSOR STATION,issues,issues,issues,issues
5843011,CRANE COMPRESSOR STATION,issues,issues,issues,issues
16341311,GRAYSON CMPSR STA,issues,issues,issues,issues
16341411,GREASY CREEK STA,issues,issues,issues,issues
16341511,GREEN LATERAL STANTON FACLTY,issues,issues,issues,issues
16341611,HASKELL BOOSTER,issues,issues,issues,issues
16341711,HILLSBORO BOOSTER,issues,issues,issues,issues
16341811,JESSE BOOSTER STA,issues,issues,issues,issues
16383111,GG JONES BOOSTER,issues,issues,issues,issues
16341911,KELLYVILLE BOOSTER STA,issues,issues,issues,issues
16342011,KNOWLES STA,issues,issues,issues,issues
16342111,KOLVIN BOOSTER,issues,issues,issues,issues
16342311,OAK 1 COMPRESSOR STATION,issues,issues,issues,issues
16342411,OAK 3 BOOSTER,issues,issues,issues,issues
16342511,OSAGE BOOSTER STA,issues,issues,issues,issues
16342611,PAUL LUCILLE CMPSR STA,issues,issues,issues,issues
16342711,PECAN GROVE CMPSR STA,issues,issues,issues,issues
16342811,ASSIDUOUS COMPRESSOR STA,issues,issues,issues,issues
16387211,PIERCE BOOSTER STA,issues,issues,issues,issues
16342911,PITTSBURG STA,issues,issues,issues,issues
16343111,ROSE BOOSTER,issues,issues,issues,issues
16398811,SHARP STA,issues,issues,issues,issues
16343211,STERLING CMPSR STA,issues,issues,issues,issues
16343311,TAMARACK BOOSTER,issues,issues,issues,issues
16343411,TUPELO CMPSR STA,issues,issues,issues,issues
16343611,WEST EDMOND CMPSR STA,issues,issues,issues,issues
16343711,ZINK BOOSTER,issues,issues,issues,issues
16397411,WAUKOMIS CMPSR STA,issues,issues,issues,issues
16343811,GLENPOOL GAS PLT,issues,issues,issues,issues
16379811,CIMARRON COMPRESSOR STATION,issues,issues,issues,issues
16344011,COPPOCK CMPSR STA,issues,issues,issues,issues
16344111,NIGHTENGALE COMPRESSOR STATION,issues,issues,issues,issues
16344211,MEHAN PLT,issues,issues,issues,issues
16344311,STEPHENS GAS PLT,issues,issues,issues,issues
16344411,AGAWAM CMPSR STA,issues,issues,issues,issues
16344511,BALSIGER CMPSR STA,issues,issues,issues,issues
16344611,BLACK KETTLE CMPSR STA,issues,issues,issues,issues
16344711,BROWN CMPSR STA C F,issues,issues,issues,issues
16380511,BURNS FLAT SOUTH CMPSR STA,issues,issues,issues,issues
16344811,CEDAR LAKE CMPSR STA,issues,issues,issues,issues
16344911,CHEVRON KNOX CMPSR STA,issues,issues,issues,issues
16379911,CHOCKIE CMPSR STA,issues,issues,issues,issues
16345011,COTTON TIE CMPSR STA,issues,issues,issues,issues
16345211,FISH CREEK CMPSR STA,issues,issues,issues,issues
16345311,GHK CMPSR STA,issues,issues,issues,issues
16366111,K 9 CMPSR STA,issues,issues,issues,issues
16366311,ANDERSON CREEK CMPSR STA,issues,issues,issues,issues
16384211,HMU CENTRAL TANK BATTERY,issues,issues,issues,issues
16388311,ROCK CREEK CMPSR STA,issues,issues,issues,issues
16366411,CALVIN CMPSR STA,issues,issues,issues,issues
16366511,NORTH CMPSR STA,issues,issues,issues,issues
16397511,WEST PARADIGM CMPSR STA,issues,issues,issues,issues
16366611,ACHILLES CMPSR STA,issues,issues,issues,issues
16366711,BULL CREEK CMPSR STA,issues,issues,issues,issues
16366811,JACKSON COMPRESSOR STATION,issues,issues,issues,issues
16367011,DACUS CMPSR STA,issues,issues,issues,issues
16367111,COPPERHEAD CMPSR STA,issues,issues,issues,issues
16367211,RED HILLS CMPSR STA,issues,issues,issues,issues
16367411,KIOWA TREATING PLT,issues,issues,issues,issues
16398511,KIOWA CMPSR STA,issues,issues,issues,issues
16367511,ESKIMO CMPSR STA,issues,issues,issues,issues
16367711,MARLEY CMPSR STA,issues,issues,issues,issues
16386111,NORTH ALIG COMPRESSOR STATION,issues,issues,issues,issues
16367911,EAST ROCKPILE TREATER,issues,issues,issues,issues
16368211,ARMY CMPSR STA,issues,issues,issues,issues
16368411,HOPETON PLT,issues,issues,issues,issues
16399411,ARMY STA TREATING PLT,issues,issues,issues,issues
16399511,ASHLAND 1 TREATING PLT,issues,issues,issues,issues
16384311,HOPETON GAS PLT,issues,issues,issues,issues
16380011,CENTRAHOMA CENTRAL DELIVERY POINT,issues,issues,issues,issues
