FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID
110000504525.0,Carbon Dioxide,air,47107600.0,47194658.0,kg,0.9981553420728253,GHGRP,2017.0,Old Ocean Gas Plant,TX,29.047183,-95.747683,BRAZORIA COUNTY,211130,,1000390
110015736907.0,Carbon Dioxide,air,98707900.0,98826484.0,kg,0.9988000787319318,GHGRP,2017.0,BLOCK 31 GAS PLANT,TX,31.6467,-102.52869,CRANE COUNTY,211111,,1001132
110071161194.0,Carbon Dioxide,air,223235700.0,223514017.0,kg,0.9987548118738343,GHGRP,2017.0,Cana Gas Plant,OK,35.535,-98.099,CANADIAN COUNTY,211111,,1001589
110043792429.0,Carbon Dioxide,air,188453400.0,190031841.0,kg,0.99169380777614,GHGRP,2017.0,Midkiff Gas Plant,TX,31.502598,-101.911987,UPTON COUNTY,211112,,1001638
110071159542.0,Carbon Dioxide,air,251368700.0,251576879.0,kg,0.9991725034477433,GHGRP,2017.0,Arkansas Loop & Simpson Treating Plants,CO,37.0532,-107.7855,LA PLATA COUNTY,211111,,1001760
110071161803.0,Carbon Dioxide,air,158706800.0,158798734.0,kg,0.9994210659135355,GHGRP,2017.0,Patrick Draw Gas Plant,WY,41.5786,-108.5201,SWEETWATER COUNTY,211111,,1001866
110043808635.0,Carbon Dioxide,air,231598400.0,231618521.0,kg,0.9999131287087357,GHGRP,2017.0,Medicine Bow Treating Facility,WY,42.787245348167,-105.619030878822,CONVERSE COUNTY,211111,,1001938
110071160493.0,Carbon Dioxide,air,34297300.0,34298015.0,kg,0.9999791533125167,GHGRP,2017.0,Coyote Gulch Treating Plant,CO,37.0141,-108.0615,LA PLATA COUNTY,211111,,1001946
110071159505.0,Carbon Dioxide,air,213203900.0,213399229.0,kg,0.9990846780425809,GHGRP,2017.0,Fort Lupton Compressor Station,CO,40.1434,-104.7515,WELD COUNTY,211111,,1001977
110071162292.0,Carbon Dioxide,air,3370884000.0,3372001065.0,kg,0.9996687234142377,GHGRP,2017.0,Shute Creek Facility,WY,41.887,-110.09446,LINCOLN COUNTY,211111,,1002150
110043789969.0,Carbon Dioxide,air,70630100.0,70759498.0,kg,0.9981712985018633,GHGRP,2017.0,Chipeta Gas Plant,UT,40.0344,-109.4289,UINTAH COUNTY,211111,,1002174
110043795408.0,Carbon Dioxide,air,26958500.0,27061800.0,kg,0.9961828111951163,GHGRP,2017.0,Sneed Booster Station,TX,35.8117,-101.6294,MOORE COUNTY,211130,,1002195
110071161739.0,Carbon Dioxide,air,537799400.0,538146073.0,kg,0.9993558013011832,GHGRP,2017.0,Echo Springs Gas Plant,WY,41.6472,-107.8236,CARBON COUNTY,211112,,1002239
110008972932.0,Carbon Dioxide,air,85673400.0,85826649.0,kg,0.9982144357051619,GHGRP,2017.0,MARKHAM GAS PROCESSING PLANT,TX,29.018056,-96.057778,MATAGORDA COUNTY,211112,,1002256
110043793419.0,Carbon Dioxide,air,66827300.0,66930504.0,kg,0.99845804238976,GHGRP,2017.0,Bethel Gas Treating Facility,TX,31.800928,-96.110294,FREESTONE COUNTY,211111,,1002298
110056938943.0,Carbon Dioxide,air,298242800.0,298381204.0,kg,0.9995361504071147,GHGRP,2017.0,WILLOW CREEK GAS PLANT,CO,39.977742,-107.763621,RIO BLANCO COUNTY,211112,,1002319
110000514523.0,Carbon Dioxide,air,220725900.0,221486218.90842485,kg,0.9965671954121027,GHGRP,2017.0,LUCERNE GAS PLANT,CO,40.457201,-104.664686,WELD COUNTY,211130,,1002355
110000705345.0,Carbon Dioxide,air,73565100.0,73718122.0,kg,0.9979242281836751,GHGRP,2017.0,SPRABERRY GAS PLANT,TX,31.854713,-101.798988,MIDLAND COUNTY,211112,,1002381
110028014805.0,Carbon Dioxide,air,160500.0,161551.0,kg,0.993494314488923,GHGRP,2017.0,Santa Ynez Unit (SYU),CA,34.46462,-120.03883,SANTA BARBARA COUNTY,211111,,1002384
