Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,Belridge Office - EPA [11-12-13],Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-04,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.5,5.364,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-05,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.25,6.258,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-09,Natural Gas,Natural Gas (Weighted U.S. Average),,,124.0,147.808,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-22,Natural Gas,Natural Gas (Weighted U.S. Average),,,146.5,174.628,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-23,Natural Gas,Natural Gas (Weighted U.S. Average),,,41.25,49.17,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-24,Natural Gas,Natural Gas (Weighted U.S. Average),,,158.0,188.336,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-26,Natural Gas,Natural Gas (Weighted U.S. Average),,,41.25,49.17,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-27,Natural Gas,Natural Gas (Weighted U.S. Average),,,24.5,29.204,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-28,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.5,5.364,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-Beridge Propane,Petroleum Products,Propane,,,0.0,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-04,Natural Gas,Natural Gas (Weighted U.S. Average),,,92.0,109.664,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-07,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.25,22.946,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-08,Natural Gas,Natural Gas (Weighted U.S. Average),,,87.0,103.704,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-04,Natural Gas,Natural Gas (Weighted U.S. Average),,,9.5,11.324,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-05,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,5.066,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-09,Natural Gas,Natural Gas (Weighted U.S. Average),,,116.5,138.868,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-22,Natural Gas,Natural Gas (Weighted U.S. Average),,,104.0,123.968,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-23,Natural Gas,Natural Gas (Weighted U.S. Average),,,44.5,53.044,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-24,Natural Gas,Natural Gas (Weighted U.S. Average),,,151.25,180.29,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-26,Natural Gas,Natural Gas (Weighted U.S. Average),,,50.0,59.6,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-27,Natural Gas,Natural Gas (Weighted U.S. Average),,,24.0,28.608,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-04,Natural Gas,Natural Gas (Weighted U.S. Average),,,182.0,216.944,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-07,Natural Gas,Natural Gas (Weighted U.S. Average),,,21.5,25.628,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-04,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.75,8.046,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-09,Natural Gas,Natural Gas (Weighted U.S. Average),,,119.75,142.742,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-22,Natural Gas,Natural Gas (Weighted U.S. Average),,,139.25,165.986,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-23,Natural Gas,Natural Gas (Weighted U.S. Average),,,48.25,57.514,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-24,Natural Gas,Natural Gas (Weighted U.S. Average),,,154.75,184.462,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-26,Natural Gas,Natural Gas (Weighted U.S. Average),,,43.0,51.256,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-27,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.75,21.158,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-04,Natural Gas,Natural Gas (Weighted U.S. Average),,,202.5,241.38,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-06,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,5.066,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Belridge Office - EPA [11-12-13],Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-04,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.5,5.364,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-05,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.25,7.45,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-09,Natural Gas,Natural Gas (Weighted U.S. Average),,,123.0,146.616,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
