FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110000350478.0,International Paper - New Bern Mill,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2081,-77.1242,Craven,322110,,1000228,GHGRP
110000350478.0,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,,7980211,NEI
110000350478.0,Weyerhaeuser NR Company - New Bern Lumber Facility,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2174,-77.1149,Craven,321113,,8505211,NEI
110000350478.0,INTERNATIONAL PAPER- NEW BERN MILL,1785 WEYERHAEUSER RD,VANCEBORO,NC,28586,35.212247,-77.114823,CRAVEN,322110,,28560WYRHSSTREE,TRI
110009846480.0,Blue Ridge Paper Products Inc.,175 MAIN ST,CANTON,NC,28716,35.535,-82.8411,Haywood,322110,,1000230,GHGRP
110009846480.0,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,,7920511,NEI
110009846480.0,BLUE RIDGE PAPER PRODUCTS LLC,175 MAIN ST,CANTON,NC,28716,35.5349,-82.8421,HAYWOOD,322121,,28716CHMPNMAINS,TRI
110056955166.0,Resolute Forest Product - Coosa Pines Operation,17589 PLANT ROAD,COOSA PINES,AL,35044,33.3278,-86.3583,Talladega,322110,,1000305,GHGRP
110056955166.0,Resolute FP US Inc.,17589 Plant Rd,Coosa Pines,AL,35044,33.3267,-86.3579,Talladega,322121,,7441011,NEI
110056955166.0,RESOLUTE FP US INC COOSA PINES OPERATIONS,17589 PLANT RD,CHILDERSBURG,AL,35044,33.326675,-86.35787,TALLADEGA,322110,,35044SPLPNALABA,TRI
110000587464.0,Marlboro Paper Mill,585 Willamette Rd,Bennettsville,SC,29512,34.605,-79.785,Marlboro,322110,,1000324,GHGRP
110000587464.0,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,,6518011,NEI
110000587464.0,DOMTAR PAPER CO,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.604536,-79.775331,MARLBORO,322121,,29512WLLMTHWY91,TRI
110007334072.0,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540,39.4722,-79.0575,Allegany,322110,,1001237,GHGRP
110007334072.0,"NEWPAGE CORPORATION, COATED PAPER",300 PRATT STREET,LUKE,WV,21540,39.4711,-79.0603,Mineral,321,,6761511,NEI
110007334072.0,VERSO LUKE LLC,300 PRATT ST,LUKE,MD,21540,39.47206,-79.057645,ALLEGANY,322121,,21540WSTVC300PR,TRI
110007334072.0,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,,7763811,NEI
110027966814.0,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,10 GUM STREET,FERNANDINA BEACH,FL,32034,30.662356,-81.47105,NASSAU,322110,,1001906,GHGRP
110027966814.0,RAYONIER PERFORMANCE FIBERS LLC,W SR A1A AT FOOT OF GUM ST,FERNANDINA BEACH,FL,32035,30.6617,-81.4728,Nassau,3221,,845811,NEI
110027966814.0,RAYONIER PERFORMANCE FIBERS LLC FERNANDINA PLANT,10 GUM ST,FERNANDINA BEACH,FL,32034,30.662356,-81.47105,NASSAU,322110,,32034TTRYNFOOTO,TRI
110028047833.0,KIMBERLY CLARK WORLD WIDE,2600 FEDERAL AVENUE,EVERETT,WA,98201,47.985,-122.216111,SNOHOMISH,322110,,1002024,GHGRP
110028047833.0,Kimberly-Clark Corporation,2600 Federal Ave,Everett,WA,98201,47.9853,-122.217,Snohomish,322121,,4958011,NEI
110028047833.0,KIMBERLY-CLARK WORLDWIDE,2600 FEDERAL AVE,EVERETT,WA,982013409,47.985,-122.216111,SNOHOMISH,322110,,98201SCTTP2600F,TRI
110000344958.0,Fibrek Recycling U.S. Inc.- Fairmont Division,702 AFR DRIVE,FAIRMONT,WV,26554,39.495168,-80.127906,MARION COUNTY,322110,,1005422,GHGRP
