FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Source,FacilityName,Address,City,Year,State,Zip,Latitude,Longitude,County,NAICS,SIC,SCC,code description,data category,scc level one,scc level two,scc level three,scc level four,sector,short name,status,tier 1 code,tier 1 description,tier 2 code,tier 2 description,tier 3 code,tier 3 description,FRS_ID,FlowChemIdentifier
3679111,Acetaldehyde,air,11624.66525836,kg,5.0,10200902,SCC,NEI,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,2011,GA,31407,32.1554,-81.159,Chatham,322110,,10200902,,Point,External Combustion,Industrial: Boilers,Wood/Bark Waste,Wood/Bark-fired Boiler,"Fuel Comb - Industrial Boilers, ICEs - Biomass",ExComb Ind Wood/BarkWaste Wood/Bark-firedBoiler,Active,2,Fuel Comb. Industrial,4,Other,1,Wood/Bark Waste,110005670336.0,75-07-0
3679111,Acetaldehyde,air,4332.405875428401,kg,5.0,30704002,SCC,NEI,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,2011,GA,31407,32.1554,-81.159,Chatham,322110,,30704002,,Point,Industrial Processes,Pulp and Paper and Wood Products,Bulk Handling and Storage - Wood/Bark,Stockpiles,Industrial Processes - Storage and Transfer,PulpPaperWoodProd BarkBulkHandlngStor Stockpiles,Active,7,Other Industrial Processes,3,"Wood, Pulp & Paper, & Publishing Products",99,Other,110005670336.0,75-07-0
3679111,Ammonia,air,508.0234544000001,kg,3.0,10200601,SCC,NEI,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,2011,GA,31407,32.1554,-81.159,Chatham,322110,,10200601,,Point,External Combustion,Industrial: Boilers,Natural Gas,> 100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas >100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110005670336.0,15194-15-7
3679111,Antimony,air,0.50636874943424,kg,2.0,10200902,SCC,NEI,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,2011,GA,31407,32.1554,-81.159,Chatham,322110,,10200902,,Point,External Combustion,Industrial: Boilers,Wood/Bark Waste,Wood/Bark-fired Boiler,"Fuel Comb - Industrial Boilers, ICEs - Biomass",ExComb Ind Wood/BarkWaste Wood/Bark-firedBoiler,Active,2,Fuel Comb. Industrial,4,Other,1,Wood/Bark Waste,110005670336.0,35734-21-5
3679111,Arsenic,air,0.0003012951030335,kg,2.0,10200501,SCC,NEI,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,2011,GA,31407,32.1554,-81.159,Chatham,322110,,10200501,,Point,External Combustion,Industrial: Boilers,Distillate Oil,Distillate Oil - Grades 1 and 2: Boiler,"Fuel Comb - Industrial Boilers, ICEs - Oil",ExComb Ind DistillateOilGrades1&2 Boiler,Active,2,Fuel Comb. Industrial,2,Oil,2,Distillate,110005670336.0,7784-42-1
3679111,Arsenic,air,0.048625102064,kg,2.0,10200601,SCC,NEI,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,2011,GA,31407,32.1554,-81.159,Chatham,322110,,10200601,,Point,External Combustion,Industrial: Boilers,Natural Gas,> 100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas >100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110005670336.0,7784-42-1
3679111,Arsenic,air,1.4101370317034,kg,2.0,10200902,SCC,NEI,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,2011,GA,31407,32.1554,-81.159,Chatham,322110,,10200902,,Point,External Combustion,Industrial: Boilers,Wood/Bark Waste,Wood/Bark-fired Boiler,"Fuel Comb - Industrial Boilers, ICEs - Biomass",ExComb Ind Wood/BarkWaste Wood/Bark-firedBoiler,Active,2,Fuel Comb. Industrial,4,Other,1,Wood/Bark Waste,110005670336.0,7784-42-1
3679111,Arsenic,air,0.0001762297075924,kg,2.0,30700106,SCC,NEI,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,2011,GA,31407,32.1554,-81.159,Chatham,322110,,30700106,,Point,Industrial Processes,Pulp and Paper and Wood Products,Sulfate (Kraft) Pulping,Lime Kiln,Industrial Processes - Pulp & Paper,PulpPaperWoodProd SulfatPulpg LimeKiln,Active,7,Other Industrial Processes,3,"Wood, Pulp & Paper, & Publishing Products",1,Sulfate (Kraft) Pulping,110005670336.0,7784-42-1
3679111,Benzene,air,0.08659486576433,kg,2.0,10200601,SCC,NEI,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,2011,GA,31407,32.1554,-81.159,Chatham,322110,,10200601,,Point,External Combustion,Industrial: Boilers,Natural Gas,> 100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas >100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110005670336.0,27271-55-2
3679111,Beryllium,air,0.0002259715540713,kg,2.0,10200501,SCC,NEI,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,2011,GA,31407,32.1554,-81.159,Chatham,322110,,10200501,,Point,External Combustion,Industrial: Boilers,Distillate Oil,Distillate Oil - Grades 1 and 2: Boiler,"Fuel Comb - Industrial Boilers, ICEs - Oil",ExComb Ind DistillateOilGrades1&2 Boiler,Active,2,Fuel Comb. Industrial,2,Oil,2,Distillate,110005670336.0,7440-41-7
