FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110038165936.0,Carbon Dioxide,air,596228400.0,598707776.5755453,kg,0.9958587867528184,GHGRP,2017.0,LEHIGH HANSON CEMENT SOUTH LLC,AL,33.5401,-86.5435,JEFFERSON COUNTY,327310,,1006234,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,0.3178792456183973,18923-20-1
110000369645.0,Carbon Dioxide,air,640107200.0,652825786.0244145,kg,0.9805176414647033,GHGRP,2017.0,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",AL,32.5127,-87.815631,MARENGO COUNTY,327310,,1008033,640107200.0,GHGRP,12718586.02441454,2023737121.9967675,0.31629957915108226,18923-20-1
110000472257.0,Carbon Dioxide,air,500323900.0,500623260.0321147,kg,0.9994020253232032,GHGRP,2017.0,PHOENIX CEMENT COMPANY\S CLARKDALE FACILITY,AZ,34.78141,-112.08271,YAVAPAI COUNTY,327310,,1003643,500323900.0,GHGRP,299360.03211466776,1572162068.1690924,0.3182393915550112,18923-20-1
110000467450.0,Carbon Dioxide,air,343201300.0,343789857.40413654,kg,0.9982880315068613,GHGRP,2017.0,CEMEX CONSTRUCTION MATERIALS SOUTH LLC,CO,40.202236,-105.236697,BOULDER COUNTY,327310,,1007877,343201300.0,GHGRP,588557.4041365308,1078820728.312085,0.31812634944173745,18923-20-1
110017697429.0,Carbon Dioxide,air,2820537600.0,2825964588.5615454,kg,0.9980795978182063,GHGRP,2017.0,HOLCIM (US) INC STE GENEVIEVE PLANT,MO,38.109942,-90.257947,STE. GENEVIEVE COUNTY,327310,,1007563,2820537600.0,GHGRP,5426988.561545473,8866682407.977192,0.31810517961739715,18923-20-1
110040492302.0,Carbon Dioxide,air,464413800.0,466685479.295974,kg,0.9951323120243617,GHGRP,2017.0,"SUWANNEE AMERICAN CEMENT COMPANY, LLC",FL,28.760864,-82.025353,SUMTER COUNTY,327310,,1003883,464413800.0,GHGRP,2271679.2959739733,1461315977.1282077,0.31780518879474,18923-20-1
110037262636.0,Carbon Dioxide,air,732651800.0,734192111.149942,kg,0.997902032551767,GHGRP,2017.0,GCC RIO GRANDE INC,CO,38.129058,-104.606741,PUEBLO COUNTY,327310,,1003067,732651800.0,GHGRP,1540311.149942092,2303305312.720787,0.3180871402300343,18923-20-1
110046279647.0,Carbon Dioxide,air,445898000.0,446694588.87480235,kg,0.9982167035494902,GHGRP,2017.0,Drake Cement,AZ,34.98533,-112.37044,YAVAPAI COUNTY,327310,,1001689,445898000.0,GHGRP,796588.8748023325,1401669978.7585597,0.31811910560781637,18923-20-1
110070385909.0,Carbon Dioxide,air,262772000.0,271953807.8189257,kg,0.9662376199378713,GHGRP,2017.0,LEHIGH CEMENT WEST LLC,CA,40.7369,-122.3223,SHASTA COUNTY,327310,,1004612,262772000.0,GHGRP,9181807.818925697,834730032.763946,0.31479878485971463,18923-20-1
110001200922.0,Carbon Dioxide,air,1022094000.0,1023740510.1551387,kg,0.9983916723634496,GHGRP,2017.0,CalPortland Company Oro Grande Plant,CA,34.6045,-117.3382,SAN BERNARDINO COUNTY,327310,,1007927,1022094000.0,GHGRP,1646510.1551387047,3212749243.4256377,0.3181368736111438,18923-20-1
110056967000.0,Carbon Dioxide,air,425264300.0,527242684.9565554,kg,0.8065816978286604,GHGRP,2017.0,CEMEX SOUTHEAST LLC,GA,32.4152,-83.6333,HOUSTON COUNTY,327310,,1005331,425264300.0,GHGRP,101978384.95655541,1438027081.1551101,0.2957276017767357,18923-20-1
110008056370.0,Carbon Dioxide,air,762361500.0,764052388.3411841,kg,0.997786947116473,GHGRP,2017.0,Argos Cement LLC,FL,29.690671,-82.582134,ALACHUA COUNTY,327310,,1005458,762361500.0,GHGRP,1690888.3411841977,2396794564.1187525,0.3180754460198399,18923-20-1
110000335049.0,Carbon Dioxide,air,677933900.0,682023681.0056405,kg,0.9940034618745054,GHGRP,2017.0,HERCULES CEMENT STOCKERTOWN PLT QUARRY,PA,40.75037,-75.27114,NORTHAMPTON COUNTY,327310,,1006450,677933900.0,GHGRP,4089781.005640448,2133948090.7762969,0.31768996768491137,18923-20-1
110000464710.0,Carbon Dioxide,air,452084200.0,453642371.2734661,kg,0.996565198993445,GHGRP,2017.0,CAPITOL CEMENT PLANT,TX,29.545278,-98.421111,BEXAR COUNTY,327310,,1004270,452084200.0,GHGRP,1558171.273466082,1421866685.2539876,0.3179511867663207,18923-20-1
