FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Source,FacilityName,Address,City,Year,State,Zip,Latitude,Longitude,County,NAICS,SIC,SCC,code description,data category,scc level one,scc level two,scc level three,scc level four,sector,short name,status,tier 1 code,tier 1 description,tier 2 code,tier 2 description,tier 3 code,tier 3 description,FRS_ID,FlowChemIdentifier
10613611,Acetaldehyde,air,635.0293179999999,kg,2.0,10200218,SCC,NEI,Richardton Ethanol Plant,3682 Highway 8 South,Richardton,2011,ND,58652,46.878,-102.297,Stark,325193,,10200218,,Point,External Combustion,Industrial: Boilers,Bituminous/Subbituminous Coal,Bituminous Coal: Atmospheric Fluidized Bed Combustion: Circulating Bed,"Fuel Comb - Industrial Boilers, ICEs - Coal",ExComb Ind BitCoal SeeSCCLev4,Active,2,Fuel Comb. Industrial,1,Coal,1,Bituminous,110027922602.0,75-07-0
10613611,Acetaldehyde,air,635.0293179999999,kg,1.0,30112031,SCC,NEI,Richardton Ethanol Plant,3682 Highway 8 South,Richardton,2011,ND,58652,46.878,-102.297,Stark,325193,,30112031,,Point,Industrial Processes,Chemical Manufacturing,"Formaldahyde, Acrolein, Acetaldehyde, Butyraldehyde",Acrolein: CO2 Stripping Tower,Industrial Processes - Chemical Manuf,ChemManf VariousSeeSCCLev3 AcroleinCO2StrippgTower,Active,4,Chemical & Allied Product Mfg,1,Organic Chemical Mfg,99,Other,110027922602.0,75-07-0
10613611,Acetaldehyde,air,362.87389600000006,kg,2.0,30183001,SCC,NEI,Richardton Ethanol Plant,3682 Highway 8 South,Richardton,2011,ND,58652,46.878,-102.297,Stark,325193,,30183001,,Point,Industrial Processes,Chemical Manufacturing,General Processes,Storage/Transfer,Industrial Processes - Storage and Transfer,,Retired,9,Storage & Transport,7,Organic Chemical Storage,99,Other,110027922602.0,75-07-0
10613611,Acrolein,air,90.718474,kg,2.0,10200218,SCC,NEI,Richardton Ethanol Plant,3682 Highway 8 South,Richardton,2011,ND,58652,46.878,-102.297,Stark,325193,,10200218,,Point,External Combustion,Industrial: Boilers,Bituminous/Subbituminous Coal,Bituminous Coal: Atmospheric Fluidized Bed Combustion: Circulating Bed,"Fuel Comb - Industrial Boilers, ICEs - Coal",ExComb Ind BitCoal SeeSCCLev4,Active,2,Fuel Comb. Industrial,1,Coal,1,Bituminous,110027922602.0,25314-61-8
10613611,Acrolein,air,181.43694800000003,kg,2.0,30183001,SCC,NEI,Richardton Ethanol Plant,3682 Highway 8 South,Richardton,2011,ND,58652,46.878,-102.297,Stark,325193,,30183001,,Point,Industrial Processes,Chemical Manufacturing,General Processes,Storage/Transfer,Industrial Processes - Storage and Transfer,,Retired,9,Storage & Transport,7,Organic Chemical Storage,99,Other,110027922602.0,25314-61-8
10613611,Ammonia,air,22272.74614411,kg,5.0,10200218,SCC,NEI,Richardton Ethanol Plant,3682 Highway 8 South,Richardton,2011,ND,58652,46.878,-102.297,Stark,325193,,10200218,,Point,External Combustion,Industrial: Boilers,Bituminous/Subbituminous Coal,Bituminous Coal: Atmospheric Fluidized Bed Combustion: Circulating Bed,"Fuel Comb - Industrial Boilers, ICEs - Coal",ExComb Ind BitCoal SeeSCCLev4,Active,2,Fuel Comb. Industrial,1,Coal,1,Bituminous,110027922602.0,15194-15-7
10613611,Benzene,air,90.718474,kg,2.0,10200218,SCC,NEI,Richardton Ethanol Plant,3682 Highway 8 South,Richardton,2011,ND,58652,46.878,-102.297,Stark,325193,,10200218,,Point,External Combustion,Industrial: Boilers,Bituminous/Subbituminous Coal,Bituminous Coal: Atmospheric Fluidized Bed Combustion: Circulating Bed,"Fuel Comb - Industrial Boilers, ICEs - Coal",ExComb Ind BitCoal SeeSCCLev4,Active,2,Fuel Comb. Industrial,1,Coal,1,Bituminous,110027922602.0,27271-55-2
10613611,Carbon Monoxide,air,25129.017298,kg,1.0,10200218,SCC,NEI,Richardton Ethanol Plant,3682 Highway 8 South,Richardton,2011,ND,58652,46.878,-102.297,Stark,325193,,10200218,,Point,External Combustion,Industrial: Boilers,Bituminous/Subbituminous Coal,Bituminous Coal: Atmospheric Fluidized Bed Combustion: Circulating Bed,"Fuel Comb - Industrial Boilers, ICEs - Coal",ExComb Ind BitCoal SeeSCCLev4,Active,2,Fuel Comb. Industrial,1,Coal,1,Bituminous,110027922602.0,50-00-0
10613611,Carbon Monoxide,air,2358.6803240000004,kg,1.0,30125010,SCC,NEI,Richardton Ethanol Plant,3682 Highway 8 South,Richardton,2011,ND,58652,46.878,-102.297,Stark,325193,,30125010,,Point,Industrial Processes,Chemical Manufacturing,Methanol/Alcohol Production,Ethanol by Fermentation,Industrial Processes - Chemical Manuf,ChemManf Methanol/AlcoholProd SeeSCCLev4,Active,4,Chemical & Allied Product Mfg,1,Organic Chemical Mfg,6,Socmi Reactor,110027922602.0,50-00-0
10613611,Cyanide,air,90.718474,kg,2.0,10200218,SCC,NEI,Richardton Ethanol Plant,3682 Highway 8 South,Richardton,2011,ND,58652,46.878,-102.297,Stark,325193,,10200218,,Point,External Combustion,Industrial: Boilers,Bituminous/Subbituminous Coal,Bituminous Coal: Atmospheric Fluidized Bed Combustion: Circulating Bed,"Fuel Comb - Industrial Boilers, ICEs - Coal",ExComb Ind BitCoal SeeSCCLev4,Active,2,Fuel Comb. Industrial,1,Coal,1,Bituminous,110027922602.0,57-12-5
