FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID
110071161108.0,Carbon Dioxide,air,3603247300.0,3603252300.0,kg,0.999998612364724,GHGRP,2017.0,US Steel (Edgar Thomson),PA,40.3925,-79.8564,Allegheny,331111,,1000233
110071159536.0,Carbon Dioxide,air,365713000.0,365718163.0,kg,0.9999858825715473,GHGRP,2017.0,US STEEL - IRVIN WORKS,PA,40.3372,-79.9108,ALLEGHENY COUNTY,331111,,1000802
110041343267.0,Carbon Dioxide,air,77846700.0,78227325.07201274,kg,0.9951343718877982,GHGRP,2017.0,GERDAU AMERISTEEL CARTERSVILLE STEEL MILL,GA,34.242779,-84.797775,BARTOW COUNTY,331111,,1001103
110010957857.0,Carbon Dioxide,air,41438300.0,41439019.0,kg,0.999982649203158,GHGRP,2017.0,ELLWOOD QUALITY STEELS,PA,40.99341,-80.34696,LAWRENCE COUNTY,331111,,1001669
110025329909.0,Carbon Dioxide,air,4008854100.0,4008866504.0,kg,0.9999969058585544,GHGRP,2017.0,US Steel - Great Lakes Works,MI,42.2581,-83.13859,WAYNE COUNTY,331111,,1001834
110070295490.0,Carbon Dioxide,air,156839100.0,156841465.0,kg,0.9999849210793842,GHGRP,2017.0,Vallourec Star,OH,41.128041,-80.671532,MAHONING COUNTY,331111,,1002768
110071160011.0,Carbon Dioxide,air,335831200.0,335836612.0,kg,0.9999838850208506,GHGRP,2017.0,North American Stainless,KY,38.734905,-85.002554,GALLATIN COUNTY,331111,,1002977
110070273127.0,Carbon Dioxide,air,190609600.0,190612218.0,kg,0.9999862653085544,GHGRP,2017.0,Republic Steel - Canton Plant,OH,40.799393,-81.334441,STARK COUNTY,331111,,1003799
110024425237.0,Carbon Dioxide,air,430012600.0,432566650.2589689,kg,0.9940955913789474,GHGRP,2017.0,TIMKENSTEEL CORP (1576000613),OH,40.780505,-81.397259,STARK COUNTY,331111,,1003860
110000599745.0,Carbon Dioxide,air,184554700.0,184559056.29225025,kg,0.9999763962151857,GHGRP,2017.0,STRUCTURAL METALS INC,TX,29.574556,-98.032806,GUADALUPE COUNTY,331111,,1004259
110007846359.0,Carbon Dioxide,air,78275200.0,78285571.45889166,kg,0.9998675176191681,GHGRP,2017.0,GERDAU AMERISTEEL,TN,35.72409,-88.81766,MADISON COUNTY,331111,,1004493
110000366817.0,Carbon Dioxide,air,166246400.0,166273738.1182067,kg,0.9998355836675346,GHGRP,2017.0,ABC COKE,AL,33.580769,-86.781281,JEFFERSON COUNTY,331111,,1004511
110022522279.0,Carbon Dioxide,air,588600.0,588613.7215543999,kg,0.9999766883545227,GHGRP,2017.0,"Allegheny & Tsingshan Stainless, LLC",PA,40.63537,-80.44903,BEAVER COUNTY,331111,,1004729
110068961225.0,Carbon Dioxide,air,251857000.0,251857693.0,kg,0.9999972484461692,GHGRP,2017.0,Hibbing Taconite Company,MN,47.333279,-92.931069,ST. LOUIS COUNTY,212210,,1005116
110056970452.0,Carbon Dioxide,air,936561900.0,936565552.0,kg,0.9999961006466742,GHGRP,2017.0,STEEL DYNAMICS INC,IN,41.43507,-84.87343,DEKALB COUNTY,331111,,1005584
110061895720.0,Carbon Dioxide,air,468080200.0,468080333.0,kg,0.9999997158607388,GHGRP,2017.0,JEWELL COAL & COKE,VA,37.234374,-82.043024,BUCHANAN COUNTY,324199,,1005598
