FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110071161108.0,Carbon Dioxide,air,3603247300.0,3603252300.0,kg,0.999998612364724,GHGRP,2017.0,US Steel (Edgar Thomson),PA,40.3925,-79.8564,Allegheny,331111,,1000233,3603247300.0,GHGRP,5000.0,10251064174.96444,0.35149982855438516,18923-20-1
110071159536.0,Carbon Dioxide,air,365713000.0,365718163.0,kg,0.9999858825715473,GHGRP,2017.0,US STEEL - IRVIN WORKS,PA,40.3372,-79.9108,ALLEGHENY COUNTY,331111,,1000802,365713000.0,GHGRP,5163.0,1040440440.3826458,0.3514982557439815,18923-20-1
110041343267.0,Carbon Dioxide,air,77846700.0,78227325.07201274,kg,0.9951343718877982,GHGRP,2017.0,GERDAU AMERISTEEL CARTERSVILLE STEEL MILL,GA,34.242779,-84.797775,BARTOW COUNTY,331111,,1001103,77846700.0,GHGRP,380625.072012756,221850610.8472617,0.35089693782089876,18923-20-1
110010957857.0,Carbon Dioxide,air,41438300.0,41439019.0,kg,0.999982649203158,GHGRP,2017.0,ELLWOOD QUALITY STEELS,PA,40.99341,-80.34696,LAWRENCE COUNTY,331111,,1001669,41438300.0,GHGRP,719.0,117890619.42674254,0.35149785624588936,18923-20-1
110025329909.0,Carbon Dioxide,air,4008854100.0,4008866504.0,kg,0.9999969058585544,GHGRP,2017.0,US Steel - Great Lakes Works,MI,42.2581,-83.13859,WAYNE COUNTY,331111,,1001834,4008854100.0,GHGRP,12404.0,11405002731.169275,0.35149961771109545,18923-20-1
110070295490.0,Carbon Dioxide,air,156839100.0,156841465.0,kg,0.9999849210793842,GHGRP,2017.0,Vallourec Star,OH,41.128041,-80.671532,MAHONING COUNTY,331111,,1002768,156839100.0,GHGRP,2365.0,446201796.0099574,0.3514981369472121,18923-20-1
110071160011.0,Carbon Dioxide,air,335831200.0,335836612.0,kg,0.9999838850208506,GHGRP,2017.0,North American Stainless,KY,38.734905,-85.002554,GALLATIN COUNTY,331111,,1002977,335831200.0,GHGRP,5412.0,955428456.0967283,0.35149800893725963,18923-20-1
110070273127.0,Carbon Dioxide,air,190609600.0,190612218.0,kg,0.9999862653085544,GHGRP,2017.0,Republic Steel - Canton Plant,OH,40.799393,-81.334441,STARK COUNTY,331111,,1003799,190609600.0,GHGRP,2618.0,542277440.1906117,0.351498303032854,18923-20-1
110024425237.0,Carbon Dioxide,air,430012600.0,432566650.2589689,kg,0.9940955913789474,GHGRP,2017.0,TIMKENSTEEL CORP (1576000613),OH,40.780505,-81.397259,STARK COUNTY,331111,,1003860,430012600.0,GHGRP,2554050.2589689703,1225918488.381302,0.3507676930199388,18923-20-1
110000599745.0,Carbon Dioxide,air,184554700.0,184559056.29225025,kg,0.9999763962151857,GHGRP,2017.0,STRUCTURAL METALS INC,TX,29.574556,-98.032806,GUADALUPE COUNTY,331111,,1004259,184554700.0,GHGRP,4356.292250236,525053289.43592024,0.351497083654637,18923-20-1
110007846359.0,Carbon Dioxide,air,78275200.0,78285571.45889166,kg,0.9998675176191681,GHGRP,2017.0,GERDAU AMERISTEEL,TN,35.72409,-88.81766,MADISON COUNTY,331111,,1004493,78275200.0,GHGRP,10371.458891668002,222699418.40057018,0.35148363009734557,18923-20-1
110000366817.0,Carbon Dioxide,air,166246400.0,166273738.1182067,kg,0.9998355836675346,GHGRP,2017.0,ABC COKE,AL,33.580769,-86.781281,JEFFERSON COUNTY,331111,,1004511,166246400.0,GHGRP,27338.11820672,472990069.2704116,0.35147968382599554,18923-20-1
110022522279.0,Carbon Dioxide,air,588600.0,588613.7215543999,kg,0.9999766883545227,GHGRP,2017.0,"Allegheny & Tsingshan Stainless, LLC",PA,40.63537,-80.44903,BEAVER COUNTY,331111,,1004729,588600.0,GHGRP,13.721554399999999,1674551.4171447272,0.3514971197502076,18923-20-1
110068961225.0,Carbon Dioxide,air,251857000.0,251857693.0,kg,0.9999972484461692,GHGRP,2017.0,Hibbing Taconite Company,MN,47.333279,-92.931069,ST. LOUIS COUNTY,212210,,1005116,251857000.0,GHGRP,693.0,716521318.889047,0.3514996600387265,18923-20-1
110056970452.0,Carbon Dioxide,air,936561900.0,936565552.0,kg,0.9999961006466742,GHGRP,2017.0,STEEL DYNAMICS INC,IN,41.43507,-84.87343,DEKALB COUNTY,331111,,1005584,936561900.0,GHGRP,3652.0,2664475629.2403984,0.3514995182249048,18923-20-1
110061895720.0,Carbon Dioxide,air,468080200.0,468080333.0,kg,0.9999997158607388,GHGRP,2017.0,JEWELL COAL & COKE,VA,37.234374,-82.043024,BUCHANAN COUNTY,324199,,1005598,468080200.0,GHGRP,133.0,1331664997.8648648,0.3514999648939485,18923-20-1
110070324528.0,Carbon Dioxide,air,290001600.0,290004504.0,kg,0.9999899863624186,GHGRP,2017.0,"STEEL DYNAMICS. INC. (SDI), STRUCTUAL AND RAIL DIVISION",IN,41.124348,-85.395659,WHITLEY COUNTY,331111,,1005602,290001600.0,GHGRP,2904.0,825043017.7980086,0.35149876278451186,18923-20-1
110000366657.0,Carbon Dioxide,air,121649200.0,121663005.961812,kg,0.9998865229269747,GHGRP,2017.0,"BLUESTONE COKE, L.L.C. COKE PLANT",AL,33.557464,-86.799671,JEFFERSON COUNTY,324199,,1006585,121649200.0,GHGRP,13805.961812,346099723.4582558,0.35148597862047265,18923-20-1
110070081960.0,Carbon Dioxide,air,156193600.0,156195316.0,kg,0.9999890137550603,GHGRP,2017.0,CHARTER STEEL,WI,43.39695,-87.94966,OZAUKEE COUNTY,331111,,1006901,156193600.0,GHGRP,1716.0,444364731.6472262,0.3514986426150478,18923-20-1
110000373480.0,Carbon Dioxide,air,77002100.0,78153321.69291589,kg,0.9852697023238587,GHGRP,2017.0,CMC STEEL TENNESSEE,TN,35.97812,-83.95645,KNOX COUNTY,331111,,1006906,77002100.0,GHGRP,1151221.6929158908,220218362.51795146,0.3496624855419268,18923-20-1
110071161489.0,Carbon Dioxide,air,52075400.0,52076346.0,kg,0.9999818343629563,GHGRP,2017.0,"SWVA, INC.",WV,38.4265,-82.42532,CABELL COUNTY,331111,,1006972,52075400.0,GHGRP,946.0,148152866.34139404,0.3514977555682302,18923-20-1
110070834521.0,Carbon Dioxide,air,44567100.0,44567691.0,kg,0.9999867392726269,GHGRP,2017.0,Erie Coke Corporation,PA,42.141701,-80.069711,ERIE COUNTY,324199,,1007620,44567100.0,GHGRP,591.0,126791771.65433855,0.3514983615932068,18923-20-1
110046325400.0,Carbon Dioxide,air,671275600.0,671315985.0,kg,0.9999398420402577,GHGRP,2017.0,Nucor Steel Louisiana LLC,LA,30.081306,-90.860528,ST. JAMES PARISH,331111,,1010766,671275600.0,GHGRP,40385.0,1909786046.4509246,0.35149256705874127,18923-20-1
110000395484.0,Carbon Dioxide,air,15162000.0,15232376.642774936,kg,0.9953797989358202,GHGRP,2017.0,Superior Forge & Steel Corporation,OH,40.71044,-84.10831,ALLEN COUNTY,331513,,1011726,15162000.0,GHGRP,70376.6427749368,43205511.777910076,0.3509274482833915,18923-20-1
110071162440.0,Carbon Dioxide,air,48811400.0,48812346.0,kg,0.9999806196571662,GHGRP,2017.0,Nucor Steel Longview,TX,32.3817587,-94.7070616,None,331111,,1012352,48811400.0,GHGRP,946.0,138866948.84495023,0.35149760548494247,18923-20-1
110069370549.0,Carbon Dioxide,air,749301400.0,749301939.0,kg,0.9999992806638126,GHGRP,2017.0,voestalpine Texas LLC,TX,27.888611,-97.277778,SAN PATRICIO COUNTY,331111,,1012625,749301400.0,GHGRP,539.0,2131725716.8093884,0.3514999111243541,18923-20-1
110071162024.0,Carbon Dioxide,air,245134800.0,245136450.0,kg,0.9999932690548468,GHGRP,2017.0,Big River Steel LLC,AR,35.6969927,-90.0373201,None,331111,,1012997,245134800.0,GHGRP,1650.0,697397951.5647227,0.3514991683729516,18923-20-1
110000589328.0,Carbon Dioxide,air,383121000.0,386181653.3346873,kg,0.9920745760233339,GHGRP,2017.0,NUCOR STEEL DECATUR,AL,34.638906,-87.089036,MORGAN COUNTY,331111,,1005976,383121000.0,GHGRP,3060653.3346873214,1093020824.0317001,0.35051573728195373,18923-20-1
