FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID
110028030477.0,Methane,air,0.5737943480500001,12113.776178892884,kg,4.736709177851435e-05,NEI,2017.0,CITY OF ST. LOUIS,MI,43.4122,-84.6086,Gratiot,221112,,9555711
110043993211.0,Methane,air,840.0,44790639.11543159,kg,1.875391859971467e-05,GHGRP,2017.0,Shell Catalysts and Technologies L.P.,LA,30.4943,-91.21708,WEST BATON ROUGE PARISH,325188,,1010792
110017549624.0,Methane,air,140.0,7477516.253771193,kg,1.8722794474621532e-05,GHGRP,2017.0,West Gardner Generating Station,KS,38.7878,-94.985,Johnson,221112,,1001180
110036377266.0,Methane,air,500.0,26962098.88296631,kg,1.8544550339731974e-05,GHGRP,2017.0,Exira Station,IA,41.5131,-94.9189,Audubon,221112,,1000414
110020517957.0,Methane,air,30730.005271009653,1655857008.6895797,kg,1.855836893508632e-05,NEI,2017.0,PowerSouth Energy Cooperative Inc,AL,31.399992,-86.474123,Covington,221112,,967611
110043795275.0,Methane,air,270.0,15244792.659677379,kg,1.771096570661486e-05,GHGRP,2017.0,Goose Creek Power Plant,IL,40.1083,-88.5986,Piatt,221112,,1000264
110007280977.0,Methane,air,49470.0,2667907666.6050887,kg,1.8542620728306747e-05,GHGRP,2017.0,Kendall Energy Facility,IL,41.4797,-88.2581,Kendall,221112,,1001330
110005980741.0,Methane,air,1611.0002763292075,86882503.39525367,kg,1.8542286575241744e-05,NEI,2017.0,Rockford Energy Center,IL,42.238615,-89.100856,Winnebago,221112,,9698111
110018128417.0,Methane,air,5550.0,299628616.729906,kg,1.852293035482299e-05,GHGRP,2017.0,Holland Energy Facility,IL,39.2242,-88.7594,Shelby,221112,,1000792
110015743800.0,Methane,air,4495.0,242424582.61988148,kg,1.8541848980093326e-05,GHGRP,2017.0,"LSP University Park, LLC",IL,41.4426,-87.7515,Will,221112,,1000135
110053423345.0,Methane,air,130.0000222984463,6674700.841998796,kg,1.947653166422912e-05,NEI,2017.0,Kinmundy Power Plant,IL,38.76085,-89.013211,Marion,221112,,9701511
110001229796.0,Methane,air,1670.0002864492717,89533581.67491506,kg,1.86522224980659e-05,NEI,2017.0,Elgin Energy Center LLC,IL,41.999649,-88.244896,Cook,221112,,9723111
110001350902.0,Methane,air,700.0001200685571,37179944.46750436,kg,1.8827357869788217e-05,NEI,2017.0,Exelon Generation Co LLC,IL,41.717811,-87.54553,Cook,221112,,9725911
110017427033.0,Methane,air,20.0,2021037.2450377368,kg,9.895908672195973e-06,GHGRP,2017.0,APACHE NITROGEN PRODUCTS - PLANT,AZ,31.88,-110.24,COCHISE COUNTY,325311,,1001908
110012280316.0,Methane,air,260.0000445968926,13903131.161956502,kg,1.8700826566920226e-05,NEI,2017.0,Calumet Energy Team LLC,IL,41.683552,-87.556862,Cook,221112,,9728111
110041241947.0,Methane,air,62600.01073755953,3375402499.2596774,kg,1.854593955870137e-05,NEI,2017.0,Ga Power Company - McIntosh Combined Cycle Facility,GA,32.347625,-81.182471,Effingham,221112,,9736811
110012143493.0,Methane,air,17760.0,958249625.3134582,kg,1.8533792793490975e-05,GHGRP,2017.0,Effingham Energy Facility,GA,32.2792,-81.2842,Effingham,221112,,1000811
110012174627.0,Methane,air,13280.0,716468397.4777485,kg,1.8535360452395167e-05,GHGRP,2017.0,Osprey Energy Center,FL,28.0525,-81.8083,Polk,221112,,1000107
110041255012.0,Methane,air,35260.00604802474,313286030.65425646,kg,0.00011254892525654233,NEI,2017.0,Chena Power Plant,AK,64.84748,-147.735274,Fairbanks North Star,221112,,974511
110002374216.0,Methane,air,47290.0,2550463809.9234796,kg,1.8541725554388015e-05,GHGRP,2017.0,Thomas A. Smith Energy Facility,GA,34.7094,-84.9182,Murray,221112,,1000801
110000743508.0,Methane,air,1510.0,82162234.18450952,kg,1.8378273363514356e-05,GHGRP,2017.0,ALBEMARLE CORPORATION-SOUTH PLANT,AR,33.1756,-93.2169,COLUMBIA COUNTY,325188,,1004307
110001699323.0,Methane,air,610.0,31516248.77373913,kg,1.9355095347143016e-05,GHGRP,2017.0,City Water & Light - City of Jonesboro,AR,35.8481,-90.7257,Craighead,221112,,1000493
110000450985.0,Methane,air,950.0,50051062.494956024,kg,1.8980616047775965e-05,GHGRP,2017.0,McClellan,AR,33.5648,-92.7917,Ouachita,221112,,1006593
110000472097.0,Methane,air,9120.0,474490186.11051947,kg,1.9220629355389335e-05,GHGRP,2017.0,Irvington Generating Station,AZ,32.16,-110.9047,Pima,221112,,1001425
110007235269.0,Methane,air,207594.0,530185668.6430099,kg,0.0003915496254950251,GHGRP,2017.0,Ascend (Decatur Plant),AL,34.6339,-87.0244,Morgan,325199,,1000158
110000451038.0,Methane,air,570.0,30672090.198727332,kg,1.8583669919686492e-05,GHGRP,2017.0,LANXESS Corporation - South Plant,AR,33.110306,-92.672944,UNION COUNTY,325188,,1008036
110000746373.0,Methane,air,5350.0,744331239.322407,kg,7.187660167092151e-06,GHGRP,2017.0,EL DORADO CHEMICAL COMPANY,AR,33.22521,-92.6471,UNION COUNTY,325311,,1003993
110041968902.0,Methane,air,730.0001252143524,39037054.95977277,kg,1.8700184375245747e-05,NEI,2017.0,Saguaro Power Plant,AZ,32.55222,-111.29917,Pinal,221112,,998011
110041241073.0,Methane,air,8320.0,448766483.187011,kg,1.8539708983865604e-05,GHGRP,2017.0,Desert Basin Generating Station,AZ,32.9042,-111.7889,Pinal,221112,,1001329
110013666425.0,Methane,air,1920.0,102716475.30974296,kg,1.8692230182258623e-05,GHGRP,2017.0,Los Esteros Critical Energy Fac,CA,37.425,-121.9319,Santa Clara,221112,,1000175
110056961417.0,Methane,air,9370.0,276515655.44458103,kg,3.3885965642469474e-05,GHGRP,2017.0,"Indorama Ventures, Xylenes and PTA, LLC",AL,34.64,-87.0583,Morgan,325110,,1000325
110043973910.0,Methane,air,450.0,23818499.276322704,kg,1.889287795924793e-05,GHGRP,2017.0,LANXESS Corporation - West Plant,AR,33.183889,-92.937778,UNION COUNTY,325188,,1008038
110000600341.0,Methane,air,7450.0,701160530.1098341,kg,1.0625241553218899e-05,GHGRP,2017.0,Neil Simpson II (CT2),WY,44.2853,-105.3841,Campbell,221112,,1000827
110005972224.0,Methane,air,4760.0,249386294.4182565,kg,1.9086854837406576e-05,GHGRP,2017.0,Frank M Tait Station,OH,39.7281,-84.2103,Montgomery,221112,,1000246
110000368806.0,Methane,air,600.0,32102393.43325681,kg,1.8690195210754092e-05,GHGRP,2017.0,SOLUTIA INC ANNISTON PLANT,AL,33.65099,-85.85197,CALHOUN COUNTY,325199,,1000708
110000528643.0,Methane,air,5370.0,289007207.0,kg,1.8580851514889732e-05,GHGRP,2017.0,NPCA COMBUSTION TURBINE PROJECT #2,CA,38.088,-121.3871,SAN JOAQUIN COUNTY,221112,,1007749
110000597088.0,Methane,air,760.0,40277523.42781916,kg,1.886908467353973e-05,GHGRP,2017.0,EVONIK CORPORATION,LA,30.04084,-90.62532,ST. JOHN THE BAPTIST PARISH,325199,,1004596
110009485191.0,Methane,air,600.0,32078860.0,kg,1.8703906560270535e-05,GHGRP,2017.0,WARBASSE HOUSES & POWER PLANT,NY,40.58125,-73.97456,KINGS COUNTY,221112,,1005111
110015743301.0,Methane,air,29000.0,1550275100.0,kg,1.870635734264196e-05,GHGRP,2017.0,Cedar Bayou 4,TX,29.752,-94.923,Chambers,221112,,1000547
110031504959.0,Methane,air,20020.0,1079383622.0,kg,1.8547622543044293e-05,GHGRP,2017.0,"Mustang Station Units 4, 5 & 6",TX,32.9748,-102.7432,Yoakum,221112,,1000470
110069998647.0,Methane,air,9883.0,518652519.0,kg,1.9055147016455538e-05,GHGRP,2017.0,Ocean State Power,RI,42.0099,-71.6701,Providence,221112,,1001258
110070082422.0,Methane,air,1129380.0,739238250.0,kg,0.001527761854855319,GHGRP,2017.0,Antero Midstream LLC- 160A Basin,CO,39.752016,-105.000734,DENVER COUNTY,221210,,1012652
110070431693.0,Methane,air,1611.0,86851272.0,kg,1.8548951131078427e-05,GHGRP,2017.0,Rockford Energy Center II,IL,42.2383,-89.1014,Winnebago,221112,,1000823
nan,Methane,air,4512120.0,134220438.8520619,kg,0.03361723474152301,GHGRP,2017.0,Charter Waste Landfill,TX,31.745833,-102.546661,ECTOR COUNTY,562212,,1002509
nan,Methane,air,437040.0,134220438.8520619,kg,0.0032561359785278797,GHGRP,2017.0,"EPL Oil & Gas, Inc. - SP 77 A",LA,28.8308,-89.4061,ORLEANS PARISH,211111,,1010333
nan,Methane,air,890.000152658594,134220438.8520619,kg,6.63088394189766e-06,NEI,2017.0,CVEA Cogeneration Project,AK,61.0843,-146.2518,Chugach Census Area,221112,,1025411
nan,Methane,air,1575.32630101,134220438.8520619,kg,1.173685851784711e-05,NEI,2017.0,"MARYSVILLE ETHANOL, LLC",MI,42.8825,-82.4948,St. Clair,325193,,13657811
110000508745.0,Nitrogen Oxides,air,2413.1114084,2298111.561886838,kg,0.0010500410199488935,NEI,2017.0,CARSON COGENERATION COMPANY,CA,33.8759,-118.2496,Los Angeles,221112,,4082511
110000609994.0,Nitrogen Oxides,air,4857.3610258157605,60866550.60180018,kg,7.980345489911991e-05,NEI,2017.0,SDG&E MIRAMAR,CA,32.877688,-117.167841,San Diego,221113,,13561211
110040575981.0,Nitrogen Oxides,air,6072.02696159136,40381970.85133372,kg,0.00015036479977526443,NEI,2017.0,MIDWAY PEAKING LLC,CA,36.655475,-120.579969,Fresno,221121,,17418611
110003266849.0,Nitrogen Oxides,air,22797.733953148,22848904.524787534,kg,0.0009977604803073153,NEI,2017.0,Honeywell International Inc - Baton Rouge Plant,LA,30.473,-91.18428,East Baton Rouge,325180,,8467611
110001631440.0,Nitrogen Oxides,air,199695.85526198,563860271.4604565,kg,0.0003541584065583253,NEI,2017.0,WESTERN FARMERS ANADARKO PLANT,OK,35.08346,-98.2306,Caddo,221112,,1046611
110008138078.0,Nitrogen Oxides,air,922849.6432164242,1730007121.412286,kg,0.000533436904273006,NEI,2017.0,GIBBONS CREEK,TX,30.615019,-96.077758,Grimes,22111,,6436311
110015670521.0,Nitrogen Oxides,air,140020.22157476275,88455646.16826268,kg,0.001582942724859107,NEI,2017.0,Monsanto Co - Luling Plant,LA,29.92294,-90.35569,St. Charles,325320,,5608911
110008170237.0,Nitrogen Oxides,air,1305494.360566088,3778396756.0311193,kg,0.0003455154248907935,NEI,2017.0,DOW TEXAS OPERATIONS FREEPORT,TX,28.980925,-95.348756,Brazoria,325110,,5632711
110000374443.0,Nitrogen Oxides,air,734405.1040546113,39060101.11086984,kg,0.018801925319395483,NEI,2017.0,E  I  Dupont De Nemours & Company  Inc,TN,35.267215,-89.977692,Shelby,325180,,4963911
110000700055.0,Nitrogen Oxides,air,354563.93182815606,49329774.551744625,kg,0.007187625223306769,NEI,2017.0,Ga Power Company - Robins,GA,32.579232,-83.582356,Houston,221112,,2654411
110000481979.0,Nitrogen Oxides,air,7738.314227082363,17970386.718925193,kg,0.0004306147857648992,NEI,2017.0,J R SIMPLOT COMPANY,CA,36.549,-120.107,Fresno,331313,,13865911
110038508335.0,Nitrogen Oxides,air,88.09126699296,1378032.9656145107,kg,6.392536985040643e-05,NEI,2017.0,31st Street Energy LLC,IL,41.834974,-87.916396,Cook,221112,,14594811
110002426232.0,Nitrogen Oxides,air,1277.35557645619,10293443.693723453,kg,0.0001240940946939917,NEI,2017.0,PG & E CO -KETTLEMAN COMPRESSOR STATION,CA,36.07416,-120.08308,Kings,486210,,19311
110000378494.0,Nitrogen Oxides,air,23543.81066654971,26615898.233765844,kg,0.0008845769719949268,NEI,2017.0,Chemours Company,KY,38.21683,-85.84151,Jefferson,325199,,10695411
110007030186.0,Nitrogen Oxides,air,42646.754627400005,11521181.625308644,kg,0.0037015955493417134,NEI,2017.0,Agrium US Inc,WA,46.165,-119.017,Benton,325311,,7341911
110010306720.0,Nitrogen Oxides,air,208726.7704865112,45314509.33932287,kg,0.004606179643776546,NEI,2017.0,DTE Gas Company - Belle River Compressor Station,MI,42.788,-82.5306,St. Clair,221210,,7011311
110000423667.0,Nitrogen Oxides,air,101198.997864272,31999654.975020334,kg,0.003162502781460308,NEI,2017.0,3M - Cottage Grove - Specialty Additives,MN,44.79047,-92.91404,Washington,327212,,6771911
110007919501.0,Nitrogen Oxides,air,10238.214820218,14893007.307937972,kg,0.0006874511378746877,NEI,2017.0,Kenai Liquefied Natural Gas (LNG) Plant,AK,60.6781,-151.3816,Kenai Peninsula,221210,,1076311
110045447469.0,Nitrogen Oxides,air,18697.077491400003,43753327.52489581,kg,0.00042732926954552875,NEI,2017.0,Daikin America Inc,AL,34.63161,-87.04113,Morgan,325199,,948911
110000380061.0,Nitrogen Oxides,air,50651.19623346571,72102123.53531486,kg,0.0007024924336473569,NEI,2017.0,Arkema Inc,KY,37.056117,-88.366455,Marshall,325211,,7366811
110008025528.0,Nitrogen Oxides,air,54070.8471003691,165933153.01919612,kg,0.0003258592156934056,NEI,2017.0,PORT JEFFERSON POWER STATION,NY,40.94969,-73.078431,Suffolk,221112,,7981511
110041624187.0,Nitrogen Oxides,air,79824.54604971,79014735.79306993,kg,0.0010102488510340764,NEI,2017.0,N. BORDER PIPELINE CO STA. 3,MT,48.214474,-104.394862,Roosevelt,221210,,7619111
110002020651.0,Nitrogen Oxides,air,56990.252551540005,14162491.611715203,kg,0.004024027276697394,NEI,2017.0,Constellation - Notch Cliff,MD,39.421667,-76.508889,Baltimore,221112,,5154811
110035808855.0,Nitrogen Oxides,air,94350.55412139742,184815701.50387394,kg,0.0005105115710064262,NEI,2017.0,Emery Oleochemicals LLC (1431074278),OH,39.1776,-84.50433,Hamilton,325998,,13571911
110000743704.0,Nitrogen Oxides,air,1301898.8245675722,2152353165.6869664,kg,0.000604872306888375,NEI,2017.0,TEXAS OPERATIONS,TX,32.441244,-94.690367,Harrison,325110,,4941511
110063916062.0,Nitrogen Oxides,air,297939.8801910033,1661282529.0129786,kg,0.00017934329350229126,NEI,2017.0,TRACY GENERATING STATION,NV,39.561238,-119.522442,Storey,221112,,7302811
110002445337.0,Nitrogen Oxides,air,47707.884767960335,19764863.679728933,kg,0.0024137725177882244,NEI,2017.0,Nicor Gas,IL,41.456064,-89.131778,La Salle,221210,,4636911
110000844631.0,Nitrogen Oxides,air,10135.545711338864,4938981.055309693,kg,0.0020521531866259254,NEI,2017.0,PACIFIC GAS & ELECTRIC COMPANY,CA,37.7898,-122.39513,San Francisco,221112,,3335911
110000434931.0,Nitrogen Oxides,air,9178.4279991789,23079781.220938947,kg,0.0003976826258150075,NEI,2017.0,WR Grace,IL,41.763491,-87.723679,Cook,325180,,8189011
110063697227.0,Nitrogen Oxides,air,2919.592648742,14131989.067358607,kg,0.00020659460142702314,NEI,2017.0,Soldotna Combustion Turbine Plant,AK,60.5014,-150.9964,Kenai Peninsula,221112,,17987711
110070062346.0,Nitrogen Oxides,air,2576.4046616,39837896.64112968,kg,6.467220608580155e-05,NEI,2017.0,QUALCOMM INC,CA,32.904034,-117.19565,San Diego,221112,,17203511
110005687364.0,Nitrogen Oxides,air,37230.226700282,19674578.878196552,kg,0.001892301071894387,NEI,2017.0,Atlanta Gas Light Company,GA,34.27975,-84.36645,Cherokee,221210,,3695011
110067566440.0,Nitrogen Oxides,air,8513.384474056002,106458422.7533612,kg,7.996910205761253e-05,NEI,2017.0,RED GATE POWER PLANT,TX,26.450928,-98.176464,Hidalgo,22111,,17910611
110069222193.0,Nitrogen Oxides,air,33529.5479904,95599928.71384607,kg,0.00035072775096686655,NEI,2017.0,EIGHT FLAGS ENERGY LLC,FL,30.662222,-81.484167,Nassau,2211,,17879311
110001961912.0,Nitrogen Oxides,air,12760.91414521,31498784.761888415,kg,0.00040512401483659515,NEI,2017.0,Wabash River Highland Plant,IN,39.530785,-87.424787,Vigo,221112,,12766611
110070062906.0,Nitrogen Oxides,air,45687.728594354005,29306450.37222885,kg,0.0015589649382324463,NEI,2017.0,Coffeyville Mun. Power Plant #2,KS,37.092883,-95.585053,Montgomery,221112,,17720311
110000494019.0,Nitrogen Oxides,air,18956.759123225,36679061.96240802,kg,0.0005168278060833066,NEI,2017.0,BASF CORP,MI,42.2215,-83.1472,Wayne,325991,,8083611
110018862337.0,Nitrogen Oxides,air,30949.2515062654,382733377.91118026,kg,8.086373776746405e-05,NEI,2017.0,"ALTAGAS SAN JOAQUIN ENERGY, INC",CA,37.7108,-121.4908,San Joaquin,221112,,10009011
110043792651.0,Nitrogen Oxides,air,6382389.3761012,20649087082.235725,kg,0.0003090882105675232,NEI,2017.0,ALABAMA POWER COMPANY (MILLER POWER PLANT),AL,33.6331,-87.0597,Jefferson,221112,,1003111
110022882585.0,Nitrogen Oxides,air,1451.4955840000002,7275475.677805247,kg,0.00019950524862971777,NEI,2017.0,CALPEAK POWER BORDER LLC,CA,32.564,-116.941,San Diego,221210,,10097111
110001187377.0,Nitrogen Oxides,air,1061.4061458,5181424.643253914,kg,0.00020484832239757157,NEI,2017.0,CALPEAK POWER EL CAJON LLC,CA,32.7963,-116.9711,San Diego,221112,,10099011
110015634642.0,Nitrogen Oxides,air,6958.89802089328,40095033.3522056,kg,0.00017356010056817863,NEI,2017.0,"WILDFLOWER ENERGY LP/INDIGO  GEN., LLC",CA,33.910252,-116.553105,Riverside,221112,,10115711
110001695372.0,Nitrogen Oxides,air,7368.5037244049,10707910.30416723,kg,0.0006881364818247756,NEI,2017.0,YUMA COGENERATION ASSOCIATES,AZ,32.728889,-114.653889,Yuma,221112,,1013311
110001695407.0,Nitrogen Oxides,air,159801.83792388116,211579079.80715817,kg,0.0007552818457738406,NEI,2017.0,APS - YUCCA POWER PLANT,AZ,32.721389,-114.709722,Yuma,221112,,1013411
110001197008.0,Nitrogen Oxides,air,7375.411936200001,42105307.94530754,kg,0.00017516584716065377,NEI,2017.0,CITY OF ANAHEIM/COMB TURBINE GEN STATION,CA,33.85432,-117.85816,Orange,221112,,10136711
110000452910.0,Nitrogen Oxides,air,3349598.365187482,2757845243.193738,kg,0.0012145708224397904,NEI,2017.0,FLINT CREEK POWER PLANT (SWEPCO),AR,36.2561,-94.5194,Benton,221112,,1015511
110010063858.0,Nitrogen Oxides,air,370778.99928946246,3419331885.8056436,kg,0.00010843609560939172,NEI,2017.0,"Entergy Arkansas, LLC - Union Power Station",AR,33.2975,-92.5871,Union,221112,,1016511
110000368183.0,Nitrogen Oxides,air,170804.198536356,178096848.048676,kg,0.0009590523381394889,NEI,2017.0,Alabama Power Company,AL,34.01226,-85.97019,Etowah,221112,,1021011
110021355816.0,Nitrogen Oxides,air,300132.9993816,1255605131.6977382,kg,0.00023903454342830054,NEI,2017.0,TENASKA KIAMICHI GENERATING STATION,OK,34.68363,-95.93409,Pittsburg,221112,,1024211
110056968278.0,Nitrogen Oxides,air,2046608.77344,1574880195.2325637,kg,0.0012995329928177652,NEI,2017.0,PowerSouth Energy Cooperative Inc,AL,31.48761,-87.90956,Washington,221112,,1028611
110012236507.0,Nitrogen Oxides,air,74079.14641783194,1495555277.3557873,kg,4.953287086038531e-05,NEI,2017.0,"PASTORIA ENERGY FACILITY, LLC",CA,34.9566,-118.8441,Kern,221121,,10288711
110007348030.0,Nitrogen Oxides,air,34473.02012,94394838.86172459,kg,0.0003652002645027894,NEI,2017.0,PowerSouth Energy Cooperative Inc,AL,31.253914,-88.030751,Washington,221112,,1028911
110002932328.0,Nitrogen Oxides,air,70563.3102274639,1182659194.8710818,kg,5.966495718587449e-05,NEI,2017.0,"CXA LA PALOMA, LLC",CA,35.294847,-119.5925,Kern,221121,,10296711
110013372974.0,Nitrogen Oxides,air,34076.58038862,242214649.46541813,kg,0.0001406875284539106,NEI,2017.0,Sundance Power Plant,AZ,32.9285,-111.5899,Pinal,2211,,1032711
110000608398.0,Nitrogen Oxides,air,532544.6579222,545209554.1949242,kg,0.000976770589995574,NEI,2017.0,Alabama Power Company,AL,32.602124,-87.78545,Greene,221112,,1036811
110015663735.0,Nitrogen Oxides,air,69540.6680856041,533585985.0862048,kg,0.00013032701388206305,NEI,2017.0,AECC Magnet Cove Generating Station,AR,34.428576,-92.832338,Hot Spring,221112,,10504211
110043797077.0,Nitrogen Oxides,air,20732.3237759715,16468627.439509273,kg,0.0012588980989534898,NEI,2017.0,AECC-CARL E BAILEY GENERATING STATION,AR,35.260201,-91.363541,Woodruff,221112,,1050611
110013681051.0,Nitrogen Oxides,air,111.30748526667,12596410.736206664,kg,8.83644457120883e-06,NEI,2017.0,Riverview Energy Center,CA,38.01178,-121.79117,Contra Costa,221112,,10524811
110028032698.0,Nitrogen Oxides,air,9797.595192,14838988.6882309,kg,0.0006602603046507253,NEI,2017.0,Alabama Municipal Electric Authority,AL,33.16651,-86.28185,Talladega,221112,,10535111
110007348432.0,Nitrogen Oxides,air,105959.177632,1646849071.2546434,kg,6.434055159121264e-05,NEI,2017.0,Morgan Energy Center LLC,AL,34.63998,-87.06251,Morgan,221112,,10552611
110025378614.0,Nitrogen Oxides,air,21772.43376,211354746.44924238,kg,0.00010301369676232339,NEI,2017.0,Hog Bayou Energy Center,AL,30.74827,-88.05735,Mobile,221112,,10560211
110000741270.0,Nitrogen Oxides,air,2311624.6515362,6677282040.384912,kg,0.00034619245338975477,NEI,2017.0,Alabama Power Company,AL,31.0043,-88.0141,Mobile,221112,,1056111
110013812534.0,Nitrogen Oxides,air,27487.697622,93968548.73521695,kg,0.00029252018885014803,NEI,2017.0,Calhoun Power Company I LLC Generating Station,AL,33.58815,-85.97228,Calhoun,221112,,10569911
110045587584.0,Nitrogen Oxides,air,182095.836276662,43940638.5484481,kg,0.0041441326820020295,NEI,2017.0,Barrow Power Plant,AK,71.292212,-156.779491,North Slope,221112,,10573111
110007395942.0,Nitrogen Oxides,air,183160.599006,1987042885.811518,kg,9.21774765476168e-05,NEI,2017.0,Southern Power Company,AL,32.381989,-86.573825,Autauga,221112,,10583111
110028038923.0,Nitrogen Oxides,air,329.85237146400004,161849.00529741345,kg,0.002038025324022622,NEI,2017.0,Bernice Lake Combustion Turbine (BCT) Plant,AK,60.6938,-151.3871,Kenai Peninsula,221112,,10590611
110020901194.0,Nitrogen Oxides,air,77854.5943868,105445019.07779986,kg,0.0007383430252818013,NEI,2017.0,NCEMC - Anson Plant,NC,34.968061,-79.922269,Anson,221112,,10616211
110000589729.0,Nitrogen Oxides,air,104825.196707,53590212.41354081,kg,0.0019560511516187513,NEI,2017.0,UOP LLC,AL,30.75918,-88.07083,Mobile,325180,,1062611
110021333421.0,Nitrogen Oxides,air,56870.50416586001,718133925.276823,kg,7.919205897972e-05,NEI,2017.0,Alabama Power Company,AL,30.523431,-88.128928,Mobile,221112,,1062911
110022483258.0,Nitrogen Oxides,air,13081.6039508,18222871.9005774,kg,0.0007178673055582147,NEI,2017.0,NCEMC - Hamlet Plant,NC,34.839533,-79.7364,Richmond,221112,,10631811
110000342629.0,Nitrogen Oxides,air,218535.14257963005,430257537.5484055,kg,0.0005079170578273578,NEI,2017.0,Dominion-Hopewell Power Station,VA,37.29735,-77.28348,Hopewell city,221112,,10633611
110043716565.0,Nitrogen Oxides,air,16440.9045070963,155858099.64322838,kg,0.00010548636576944568,NEI,2017.0,ASSOCIATED ELECTRIC COOP INC-DELL PWR PL,AR,35.860833,-90.0275,Mississippi,221112,,10642211
110040606065.0,Nitrogen Oxides,air,17162.48559958548,34617803.053562045,kg,0.0004957705020457537,NEI,2017.0,Harry D. Mattison Power Plant,AR,36.183611,-94.284444,Washington,221112,,10642811
110022523982.0,Nitrogen Oxides,air,1990816.367619156,93162558.09214002,kg,0.021369275472772984,NEI,2017.0,INVISTA SARL SABINE RIVER SITE,TX,30.051661,-93.759072,Orange,325110,,10678011
110067040703.0,Nitrogen Oxides,air,195386.72774698003,1263208477.025752,kg,0.00015467496561376925,NEI,2017.0,CLEAR LAKE PLANT,TX,29.625769,-95.063564,Harris,325120,,10679911
110006532751.0,Nitrogen Oxides,air,6382.49823827,58570239.12380297,kg,0.00010897169507501891,NEI,2017.0,GLENWOOD ENERGY CENTER - new turbs,NY,40.83187,-73.64735,Nassau,221112,,10680511
110008986810.0,Nitrogen Oxides,air,51054.00211561496,1543226.444265394,kg,0.033082638199553184,NEI,2017.0,East KY Power Corp - Green Valley Landfill,KY,38.39657,-82.80856,Greenup,221112,,10688811
110018270672.0,Nitrogen Oxides,air,25679.0615495568,31065489.3147378,kg,0.0008266105609794589,NEI,2017.0,Solvay USA Inc,IL,41.512055,-87.617364,Cook,325180,,10691811
110046491854.0,Nitrogen Oxides,air,68505.05773788599,497546018.1196546,kg,0.00013768587274958603,NEI,2017.0,International Station Power Plant,AK,61.169,-149.9111,Anchorage,221112,,10698111
110000383399.0,Nitrogen Oxides,air,54521.802874,80094820.94159953,kg,0.0006807157096181552,NEI,2017.0,Sauder Woodworking Cogeneration Facility (0326000079),OH,41.51556,-84.29333,Fulton,221112,,10698611
110015656388.0,Nitrogen Oxides,air,70248.22954512133,810723637.699888,kg,8.664879902160405e-05,NEI,2017.0,IPL - EMERY GENERATING STATION,IA,43.093934,-93.293706,Cerro Gordo,221112,,10702411
110012268768.0,Nitrogen Oxides,air,38020.56604577,719901398.6852666,kg,5.2813574352273475e-05,NEI,2017.0,New Harquahala Generating Co,AZ,33.4759,-113.11329,Maricopa,221112,,10704011
110012547431.0,Nitrogen Oxides,air,142168.54934436,1963061796.0627198,kg,7.242184103908755e-05,NEI,2017.0,Mesquite Generating Station,AZ,33.3451,-112.8638,Maricopa,221112,,10704311
110012168901.0,Nitrogen Oxides,air,106908.5283187152,1414543198.3216631,kg,7.557812899992079e-05,NEI,2017.0,Gila River Power Station,AZ,32.9761,-112.6941,Maricopa,221112,,10704411
110007348441.0,Nitrogen Oxides,air,155246.5245562,1993221974.6022873,kg,7.788722306614983e-05,NEI,2017.0,Tenaska Alabama II Partners LP,AL,32.650024,-86.738287,Autauga,221112,,10708711
110012274797.0,Nitrogen Oxides,air,71457.62655192701,269472713.63674796,kg,0.00026517574112625236,NEI,2017.0,Rock Springs Generation Facility,MD,39.7197,-76.1604,Cecil,221112,,10709711
110038000365.0,Nitrogen Oxides,air,18325.131748,23513911.24842947,kg,0.0007793315010161894,NEI,2017.0,Lawrence  Generating Station,IN,38.80084,-86.45056,Lawrence,221112,,10714911
110006764171.0,Nitrogen Oxides,air,245519.8607851029,2857489615.4796023,kg,8.592152337319859e-05,NEI,2017.0,Lawrenceberg Power LLC,IN,39.0908,-84.8666,Dearborn,221112,,10715711
110022525212.0,Nitrogen Oxides,air,24170.5403328004,37783414.07720132,kg,0.0006397129778535554,NEI,2017.0,Energy Systems Group LLC,IL,42.303489,-87.852362,Lake,221112,,10716911
110018858351.0,Nitrogen Oxides,air,5171.40661037,6240691.536851679,kg,0.0008286592246760661,NEI,2017.0,REG Albert Lea LLC,MN,43.574,-93.3002,Freeborn,325199,,10720911
110017802797.0,Nitrogen Oxides,air,4100.4750248,2647027.3606764683,kg,0.0015490867550957584,NEI,2017.0,CHAMBERSBURG BORO/ORCHARD PARK GENERATING STA,PA,39.908333,-77.666667,Franklin,221112,,10722111
110018494869.0,Nitrogen Oxides,air,221353.07656,2074922352.2360837,kg,0.00010668017351177223,NEI,2017.0,MARCUS HOOK ENERGY LP/750 MW,PA,39.806687,-75.422206,Delaware,221112,,10723711
110070696985.0,Nitrogen Oxides,air,869.99016566,3240530.401750567,kg,0.0002684715332990003,NEI,2017.0,SHOREHAM ELECTRIC GENERATING FACILITY,NY,40.957426,-72.866678,Suffolk,221112,,10724011
