FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,UNIT_ID,PROCESS_ID,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1000411,40,3,400,333.3333,47.16,47791313,61441614,1000411,Boral Bricks,1501 Brickyard Rd,Phenix City,AL,36867,32.3959,-85.0079,Russell,327120,
1000411,40,2.17,77,,103.3,83316113,108496314,1000411,Boral Bricks,1501 Brickyard Rd,Phenix City,AL,36867,32.3959,-85.0079,Russell,327120,
1000411,34,2.2,70,341.3833,89.81,83316113,108496214,1000411,Boral Bricks,1501 Brickyard Rd,Phenix City,AL,36867,32.3959,-85.0079,Russell,327120,
1000411,,,,,,83316113,108496114,1000411,Boral Bricks,1501 Brickyard Rd,Phenix City,AL,36867,32.3959,-85.0079,Russell,327120,
1000411,,,,,,83316013,146081014,1000411,Boral Bricks,1501 Brickyard Rd,Phenix City,AL,36867,32.3959,-85.0079,Russell,327120,
1000411,33,7.95,400,,50.09,47791113,61441814,1000411,Boral Bricks,1501 Brickyard Rd,Phenix City,AL,36867,32.3959,-85.0079,Russell,327120,
1000411,30,5,100,500.0,25.46,47791213,61441714,1000411,Boral Bricks,1501 Brickyard Rd,Phenix City,AL,36867,32.3959,-85.0079,Russell,327120,
1000411,33,7.95,400,400.0,8.06,103310613,146080914,1000411,Boral Bricks,1501 Brickyard Rd,Phenix City,AL,36867,32.3959,-85.0079,Russell,327120,
1000411,30,5,100,500.0,25.46,47791013,61441914,1000411,Boral Bricks,1501 Brickyard Rd,Phenix City,AL,36867,32.3959,-85.0079,Russell,327120,
1000411,30,5,100,500.0,25.46,47791413,61441514,1000411,Boral Bricks,1501 Brickyard Rd,Phenix City,AL,36867,32.3959,-85.0079,Russell,327120,
1005911,25,1.2,270,18.8333,16.7,96998813,135209714,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,25,1.2,270,18.8333,16.7,96998713,135209614,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,,,,,,72270513,100037714,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,30,1.3,400,40.0,30.2,47344013,17372914,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,30,1.3,400,40.0,30.2,47344013,17372814,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,23,1.2,440,66.6666,59,47344713,17371814,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,23,1.2,440,66.6666,59,47344713,17371914,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,23,1.2,460,40.0,35.4,47343713,17373314,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,23,1.2,460,40.0,35.4,47343713,17373214,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,,,,,,47344613,17372014,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,,,,,,47343913,17373014,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,,,,,,72270613,100037814,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,30,1.3,380,66.6666,50.3,47344213,17372514,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1005911,30,1.3,380,66.6666,50.3,47344213,17372614,1005911,RAINBO BAKING DIV,1916 N BROADWAY,OKLAHOMA CITY,OK,73103,35.4887,-97.5133,Oklahoma,311812,
1061411,198,2,1000,140.2,44.63,110586513,156359114,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,100,4,740,236.6666,18.83,104680613,148690714,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,,,,,,104680613,148690814,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,133,4.7,500,383.3333,22.09,47301513,61122014,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,100,3,790,111.6666,15.8,47302713,61120814,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,67.3,2.5,400,44.67,9.1,47300813,61122814,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,100,3,515,132.1666,18.71,47301313,61122214,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,160,7,550,693.3333,18.02,47300613,61123014,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,75,4.5,600,301.6666,18.97,47300913,61122714,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,100,3,515,132.1666,18.7,47301113,160422714,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,100,3,515,146.6666,20.75,47302513,61121014,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,62,4.5,600,56.6666,3.56,47302413,61121114,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,161,8,600,513.3333,10.21,47301213,61122414,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,118.5,7.5,380,768.3333,17.39,47301413,61122114,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,105.8,3,490,176.6666,24.99,47302813,61120714,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,75,4.5,600,301.6666,18.97,47301713,61121814,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,75,4.5,600,301.6666,18.97,47301613,61121914,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,100,4,740,236.6666,18.83,47302213,61121314,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,124.2,7.5,700,503.3333,11.39,47301913,61121614,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,110,6,575,848.3333,30,47300713,61122914,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,100,1,480,84.3,107.33,47302113,61121414,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,,,,,,95196413,146114714,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,7,.5,1085,142.8666,727.61,108940013,154254114,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,198,2,1000,140.2,44.63,47301013,160422814,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,,,,,,47302013,146114514,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,,,,,,47302313,146114314,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,,,,,,47301813,146114214,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,,,,,,47302613,146114414,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,,,,,,83310813,146114614,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1061411,125,2,2600,,325,103315713,146114114,1061411,Shell Chemical Company,400 Industrial Parkway Extension,Saraland,AL,36571,30.787,-88.05899999999998,Mobile,324110,
1099511,250,2.2,1832,,1.5,110596413,156369014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,74,4.5,325,233.9,14.3,46863213,67572314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46863213,67572214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,150,7.5,750,,14.3,46868713,49747814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,100,2,1200,,400,46865613,94381114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,94,6,350,,18.1,46869213,49747314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,100,7,300,,40,68491813,94381414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,100,1.9,450,,50,68492013,94381614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,150,4,1071,,55.1,68492213,94381814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,92,1,900,,6.4,68493013,94382614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,110,8.5,400,,5.7,68493113,94382714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,154,1,350,,9.5,68493213,94382814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,195,4,1162,,28,68493313,94382914,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,150,.8,1441,,9.7,68493413,94383014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,112,5.98,429,,13.5,68497813,94387414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,51,14,95,,43,110240913,156032914,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,250,2.2,1832,,1.5,110240013,156032014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,20,14,95,,35,110240713,156032714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,50,4.78,350,,24,46863413,94381014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,195,4,457,,120,46863513,49753014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,50,3.9,300,,56.2,46863613,94380914,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,60,5,340,,15.8,46864513,94380814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,60,4,801,,22.3,46864813,49751714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,57,3,800,,45,46865213,49751314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,90,4.3,719,,13.5,46865313,49751214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,78,2.63,700,,8.5,46865413,49751114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,70,2.13,517,,11.5,46865513,49751014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,130,4.8,700,,12.8,46865713,49750814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,93,4.13,641,,37.8,46865913,49750614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,90,5,470,,42,46866013,49750514,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
