eis facility id,site name,FRS_ID,FacilityName,FacilityID,Source
8404811,NRG MIDWEST LP/CHESWICK,issues,issues,issues,issues
15588211,"WATERBURY GENERATION, LLC",issues,issues,issues,issues
6400011,EXELON FRAMINGHAM LLC,issues,issues,issues,issues
5231511,COLONIAL GAS LOWELL,issues,issues,issues,issues
946711,SNF - Riceboro,issues,issues,issues,issues
15993911,National Sports Center Generators,issues,issues,issues,issues
15996611,3M Cuno Generation Facility,issues,issues,issues,issues
10569911,Calhoun Power Company I LLC Generating Station,issues,issues,issues,issues
1056111,Alabama Power Company,issues,issues,issues,issues
949911,Evonik Corporation,issues,issues,issues,issues
10560211,Hog Bayou Energy Center,issues,issues,issues,issues
7744211,Indiana-Kentucky Electric Corporation -,issues,issues,issues,issues
16599911,Town of Forest City - Beaver Street,issues,issues,issues,issues
16604111,Town of Forest City - Lawing Road,issues,issues,issues,issues
7240911,MYSTIC STATION,issues,issues,issues,issues
4079211,HOPKINTON LNG CORP,issues,issues,issues,issues
7236411,SOLUTIA INC,issues,issues,issues,issues
7217311,Kearny Generating Station,issues,issues,issues,issues
8093811,Logan Generating Plant,issues,issues,issues,issues
16829411,CENTROME INC T/A ADVANCED BIOTECH,issues,issues,issues,issues
14622911,KLEEN ENERGY SYSTEM PROJECT,issues,issues,issues,issues
16852911,"INGENCO Wholesale Power, LLC - Apex",issues,issues,issues,issues
3762011,MT CARMEL COGEN/CULM FIRED COGEN PLT,issues,issues,issues,issues
8331411,WHEELABRATOR FRACKVILLE/MOREA PLT,issues,issues,issues,issues
5039111,Rochelle Municipal Utilities,issues,issues,issues,issues
4063011,BFI Waste Systems of NA LLC,issues,issues,issues,issues
4594711,Cordova Energy Co LLC,issues,issues,issues,issues
4950011,BFI Waste Systems of NA LLC,issues,issues,issues,issues
8164511,Southern Illinois Power Coop,issues,issues,issues,issues
9213011,Washington Energy Facility (0684000212),issues,issues,issues,issues
9212911,Waterford Plant (0684000213),issues,issues,issues,issues
8101411,Kingfisher Development LLC - Killen (0701000060),issues,issues,issues,issues
9279711,Hanging Rock Energy Facility (0744000150),issues,issues,issues,issues
13572311,Tait Electric Generating Station (0857043333),issues,issues,issues,issues
13572411,Tait Electric Generating Station (0857043334),issues,issues,issues,issues
8250611,Cleveland Public Power - Collinwood Substation (1318000132),issues,issues,issues,issues
8250711,Cleveland Public Power - Service Center (1318000133),issues,issues,issues,issues
13677111,CROSWELL LIGHT AND POWER DEPT,issues,issues,issues,issues
6019011,Kentucky Power Co-Big Sandy Plant,issues,issues,issues,issues
7738711,Miami Fort Power Station (1431350093),issues,issues,issues,issues
5233811,TANNER STREET GENERATION LLC,issues,issues,issues,issues
5735611,ANP BELLINGHAM ENERGY COMPANY LLC,issues,issues,issues,issues
10709711,Rock Springs Generation Facility,issues,issues,issues,issues
6011511,"GenOn Mid-Atlantic, LLC Morgantown Generating Station",issues,issues,issues,issues
7945511,NRG Vienna Generating Station,issues,issues,issues,issues
14592111,Nicor,issues,issues,issues,issues
8181711,Duke Energy Indiana LLC - Miami Wabash,issues,issues,issues,issues
5196411,KY Utilities Co - Green River Station,issues,issues,issues,issues
4967211,MILLIKEN & CO CHEMICAL ALLEN PLANT,issues,issues,issues,issues
7870811,COPE STATION,issues,issues,issues,issues
15432111,Dominion - Bear Garden CT Station,issues,issues,issues,issues
4917811,SIGECO Broadway Ave Generating Station,issues,issues,issues,issues
7248511,Duke Energy Indiana LLC - Cayuga Genera,issues,issues,issues,issues
8183011,"SIGECO - Culley, Newburgh",issues,issues,issues,issues
7256411,BLUFFTON MOTOR WORKS LLC,issues,issues,issues,issues
6037011,Tennessee Valley Authority (TVA) - Shawnee Fossil Plant,issues,issues,issues,issues
7335511,East KY Power Coop - Spurlock Station,issues,issues,issues,issues
5561611,Big Rivers Electric Corp - Wilson Station,issues,issues,issues,issues
5823511,FPL ENERGY WYMAN LLC,issues,issues,issues,issues
8392811,"Duke Energy Progress , Inc. - Asheville Steam Electric Plant",issues,issues,issues,issues
16530111,Dominion - Virginia City Hybrid Energy Center,issues,issues,issues,issues
6196011,TVA BULL RUN FOSSIL PLANT,issues,issues,issues,issues
6866611,Dominion - Ladysmith CT Station,issues,issues,issues,issues
16600311,International Broadcasting Bureau - Transmitter Site B,issues,issues,issues,issues
8009611,"Duke Energy Carolinas, LLC - Dan River Combined Cycle Facili",issues,issues,issues,issues
16830711,Kelley Green Biofuel Kentucky LLC,issues,issues,issues,issues
589611,HAMPFORD RESEARCH INC,issues,issues,issues,issues
7731511,Duke Energy Corporation LCTS,issues,issues,issues,issues
6190211,Xcel Energy - Granite City Generating Plant,issues,issues,issues,issues
16876211,LOWELL LIGHT & POWER (LL&P),issues,issues,issues,issues
6251011,"MISSISSIPPI POWER COMPANY, PLANT VICTOR",issues,issues,issues,issues
6251511,"Destin Pipeline Company LLC, Pascagoula Compressor Station",issues,issues,issues,issues
9303411,"Duke Energy Indiana, Madison Generating Station (1409000896)",issues,issues,issues,issues
9303211,Dicks Creek Energy Facility (1409010078),issues,issues,issues,issues
8455211,"Duke Energy Kentucky, Woodsdale Generating Station (1409120656)",issues,issues,issues,issues
7738611,"Trammo Nitrogen Products, Inc. (1431350064)",issues,issues,issues,issues
7990111,PSEG Fossil LLC Linden Gen St & PSE&G SNG Plt,issues,issues,issues,issues
7312511,Gilbert Generating Station,issues,issues,issues,issues
7478411,PSEG FOSSIL LLC ESSEX GENERATING STATION,issues,issues,issues,issues
7443111,Ashland Specialty Ingredients,issues,issues,issues,issues
7461611,Vineland Municipal Electric Utility (VMEU),issues,issues,issues,issues
7548611,EF KENILWORTH LLC,issues,issues,issues,issues
5213311,TVA - KGen Marshall LLC,issues,issues,issues,issues
6098611,Big Rivers Electric Corp - Green Station,issues,issues,issues,issues
5343711,Big Rivers Electric Corp - Coleman Station,issues,issues,issues,issues
6131311,Constellation Power - Perryman Power Plant,issues,issues,issues,issues
7718011,Eastman Specialties Corporation,issues,issues,issues,issues
14594811,31st Street Energy LLC,issues,issues,issues,issues
14599311,Nicor-Yorkville,issues,issues,issues,issues
6011911,"NRG Chalk Point, LLC",issues,issues,issues,issues
4979111,TVA KINGSTON FOSSIL PLANT,issues,issues,issues,issues
4691211,PORTSIDE ENERGY LLC,issues,issues,issues,issues
7743511,Wabash Valley Resources LLC,issues,issues,issues,issues
2652611,Nicor Gas,issues,issues,issues,issues
15498211,Bainbridge Power Facility,issues,issues,issues,issues
15502311,AL Sandersville,issues,issues,issues,issues
15525911,Edward L. Addison Generating Plant,issues,issues,issues,issues
4714411,PRESSURE CHEM CO/PGH,issues,issues,issues,issues
4561111,Duke Energy Indiana LLC - Noblesville G,issues,issues,issues,issues
6013111,BERKSHIRE POWER COMPANY LLC,issues,issues,issues,issues
14531711,Washington Gas - Rockville Station,issues,issues,issues,issues
5058811,TAUNTON MUNICIPAL LIGHT PLANT,issues,issues,issues,issues
6028411,ESSENTIAL POWER MASSACHUSETTS LLC,issues,issues,issues,issues
5985211,LBWL - Eckert Station & REO Town Plant,issues,issues,issues,issues
7154411,"COOPERATIVE ENERGY, A MISSISSIPPI ELECTR",issues,issues,issues,issues
16658111,Southern Power - Wansley Combined Cycle,issues,issues,issues,issues
15560111,Mid-Georgia Cogen LP,issues,issues,issues,issues
7673611,Alliant Energy - WPL - Columbia Energy Center,issues,issues,issues,issues
14737111,Great Lakes Energy,issues,issues,issues,issues
5703011,DTE Gas Company  - Columbus Compressor Station,issues,issues,issues,issues
1003111,ALABAMA POWER COMPANY (MILLER POWER PLANT),issues,issues,issues,issues
2699711,PERDUE-AGRIRECYCLE LLC,issues,issues,issues,issues
4183511,Nouryon Chemicals LLC - Howard Expancel Facility,issues,issues,issues,issues
9063611,Old Dominion Electric Cooperative Louisa,issues,issues,issues,issues
4565211,Dominion - Yorktown Power Station,issues,issues,issues,issues
4590011,Lincoln Generating Facility,issues,issues,issues,issues
4664211,Duke Energy Indiana LLC - Henry County,issues,issues,issues,issues
4685311,Dynegy Midwest Generation LLC,issues,issues,issues,issues
4688511,University Park Energy LLC,issues,issues,issues,issues
4724611,LIBERTY ELEC POWER LLC/EDDYSTONE PLT,issues,issues,issues,issues
4725911,Shelby County Energy Center,issues,issues,issues,issues
4735811,RAUSCH CREEK GENERATION LLC/FRAILEY TWP,issues,issues,issues,issues
4742711,UGI DEVELOPMENT CO/HUNLOCK CREEK ENERGY CENTER,issues,issues,issues,issues
4760211,SCRUBGRASS GENERATING CO LP/KENNERDELL PLT,issues,issues,issues,issues
4937411,Surry Power Station and Gravel Neck,issues,issues,issues,issues
4948311,DUKE ENERGY CAROLINAS LLC LEE STEAM STAT,issues,issues,issues,issues
4958811,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,issues,issues,issues,issues
5544111,Georgetown Substation Generating Plant,issues,issues,issues,issues
555111,TRADEMARK NITROGEN CORP,issues,issues,issues,issues
5553011,Tilton Energy Center,issues,issues,issues,issues
5610411,TVA GALLATIN FOSSIL PLANT,issues,issues,issues,issues
5620911,CMS Generation Kalamazoo River Generating Station,issues,issues,issues,issues
5677011,"VERSO ANDROSCOGGIN, LLC (COGENERATION)",issues,issues,issues,issues
5695811,Consumers Energy Co. - Jackson Generating Station,issues,issues,issues,issues
5720911,TVA JOHNSONVILLE FOSSIL PLANT,issues,issues,issues,issues
5736011,NEA BELLINGHAM,issues,issues,issues,issues
5748311,Dominion-Mecklenburg Power Station,issues,issues,issues,issues
5759211,RUMFORD POWER,issues,issues,issues,issues
5763511,American Electric Power-Clinch River Plant,issues,issues,issues,issues
5883511,Hopewell Cogeneration Ltd Partnership,issues,issues,issues,issues
6473711,Midland Cogeneration Venture,issues,issues,issues,issues
6567311,FORE RIVER ENERGY CENTER,issues,issues,issues,issues
6569511,BRAINTREE ELECTRIC,issues,issues,issues,issues
6572611,Constellation Energy Group - Westport,issues,issues,issues,issues
6594311,EBENSBURG POWER CO/EBENSBURG COGENERATION PLT,issues,issues,issues,issues
6594411,INTER POWER AHLCON L/COLVER POWER PROJ,issues,issues,issues,issues
6594511,CAMBRIA COGEN CO/EBENSBURG,issues,issues,issues,issues
6631311,Dominion - Bremo Power Station,issues,issues,issues,issues
6631811,Doswell Limited Partnership Doswell Energy Center,issues,issues,issues,issues
6633911,James River Cogeneration Company,issues,issues,issues,issues
6682611,Dominion - Elizabeth River CT Station,issues,issues,issues,issues
6744911,Dominion - Remington CT Station,issues,issues,issues,issues
6760811,APPALACHIAN POWER - MOUNTAINEER PLANT,issues,issues,issues,issues
6765911,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES - CONCORD STATION,issues,issues,issues,issues
6788111,"MISSISSIPPI POWER COMPANY, PLANT JACK WA",issues,issues,issues,issues
6789111,APPALACHIAN POWER COMPANY - JOHN E AMOS PLANT,issues,issues,issues,issues
6870311,XCEL ENERGY-WHEATON GENERATING STATION,issues,issues,issues,issues
6877711,WPL - ROCK RIVER GENERATING STATION,issues,issues,issues,issues
7304911,"Cooperative Energy, a Mississippi Electric Cooperative, Sylvarena Generating P",issues,issues,issues,issues
7306011,DTE Electric Company - Delray Power Plant,issues,issues,issues,issues
7324011,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,issues,issues,issues,issues
7337411,Dynegy Midwest Generation LLC,issues,issues,issues,issues
7338011,Union Electric Co,issues,issues,issues,issues
7356611,"TENNESSEE VALLEY AUTHORITY, TVA, KEMPER",issues,issues,issues,issues
7417511,LOCKPORT COGENERATION FACILITY,issues,issues,issues,issues
7417811,AES SOMERSET LLC,issues,issues,issues,issues
7435811,CARR STREET GENERATING STATION,issues,issues,issues,issues
7439311,Virgin Islands Water & Power Authority,issues,issues,issues,issues
7439911,Virgin Islands Water & Power Authority,issues,issues,issues,issues
7454711,"RockGen Energy, LLC",issues,issues,issues,issues
7458411,GRANITE RIDGE ENERGY LLC,issues,issues,issues,issues
7458511,NEWINGTON ENERGY,issues,issues,issues,issues
7462211,Carlls Energy Center,issues,issues,issues,issues
7464111,Newark Bay Cogeneration Partnership LP,issues,issues,issues,issues
7509411,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PLEASANT PRAIRIE POWER PLANT,issues,issues,issues,issues
7520511,Dominion - Possum Point Power Station,issues,issues,issues,issues
9736811,Ga Power Company - McIntosh Combined Cycle Facility,issues,issues,issues,issues
13645711,Chattahoochee Energy Facility,issues,issues,issues,issues
5522911,Amfine Chemical Corp,issues,issues,issues,issues
10688811,East KY Power Corp - Green Valley Landfill,issues,issues,issues,issues
6019911,Riverside Generating Co LLC,issues,issues,issues,issues
1945711,Ameren Services,issues,issues,issues,issues
9728111,Calumet Energy Team LLC,issues,issues,issues,issues
3880111,SASOL CHEMICALS (USA) LLC,issues,issues,issues,issues
14713611,PIQUA MUNICIPAL POWER SYSTEM #5 (0855780419),issues,issues,issues,issues
5231411,COLONIAL GAS TEWKSBURY LNG,issues,issues,issues,issues
14685811,Renewable Energy Services of Ohio (0322000295),issues,issues,issues,issues
15471711,Canton Fuels Co,issues,issues,issues,issues
5011411,Countryside Genco LLC,issues,issues,issues,issues
10822611,REG Seneca LLC,issues,issues,issues,issues
15558711,Tenaska Georgia Generating Station,issues,issues,issues,issues
8490711,"Trinity Manufacturing, Inc.",issues,issues,issues,issues
6772511,3M - Cottage Grove - Utilities/Support Svcs,issues,issues,issues,issues
8240111,Constellaton Power - Gould Street Station,issues,issues,issues,issues
8091711,ARCH CHEMICALS INC,issues,issues,issues,issues
8090111,GOODYEAR CHEM PLANT,issues,issues,issues,issues
8436611,Hampshire Chemical Corp/Evans Chemetics,issues,issues,issues,issues
7990011,"Cogen Technologies Linden Venture, L.P.",issues,issues,issues,issues
4473211,MARTINS CREEK LLC/JENKINS CTG,issues,issues,issues,issues
10535111,Alabama Municipal Electric Authority,issues,issues,issues,issues
10552611,Morgan Energy Center LLC,issues,issues,issues,issues
10583111,Southern Power Company,issues,issues,issues,issues
10616211,NCEMC - Anson Plant,issues,issues,issues,issues
1062911,Alabama Power Company,issues,issues,issues,issues
10680411,EQUUS FREEPORT POWER GENERATING STATION,issues,issues,issues,issues
10680511,GLENWOOD ENERGY CENTER - new turbs,issues,issues,issues,issues
10714911,Lawrence  Generating Station,issues,issues,issues,issues
10715711,Lawrenceberg Power LLC,issues,issues,issues,issues
10723711,MARCUS HOOK ENERGY LP/750 MW,issues,issues,issues,issues
10724011,SHOREHAM ELECTRIC GENERATING FACILITY,issues,issues,issues,issues
12681711,ASTORIA GAS TURBINE POWER,issues,issues,issues,issues
12796911,LOWER MOUNT BETHEL ENERGY SES/BANGOR,issues,issues,issues,issues
13005611,JASPER GENERATING STATION,issues,issues,issues,issues
13372611,COLUMBIA ENERGY CENTER,issues,issues,issues,issues
4979311,TVA CUMBERLAND FOSSIL PLANT,issues,issues,issues,issues
5040011,Dominion-Gordonsville Power Station,issues,issues,issues,issues
5040211,Dominion - Chesapeake Energy Center,issues,issues,issues,issues
5083411,Dominion - Bellemeade Power Station,issues,issues,issues,issues
5119811,"Camden Plant Holding, LLC",issues,issues,issues,issues
5390311,Zion Energy Center,issues,issues,issues,issues
5423811,Advanced Tri-Gen Power Systems Cogen Plant,issues,issues,issues,issues
5483011,Lee County Generating Station LLC,issues,issues,issues,issues
552611,"MONTVILLE POWER, LLC",issues,issues,issues,issues
5535711,Midwest Electric Power Inc,issues,issues,issues,issues
554311,"DSM Chemicals North America, Inc.",issues,issues,issues,issues
5979211,STONY BROOK ENERGY CENTER,issues,issues,issues,issues
6049311,ANP BLACKSTONE ENERGY COMPANY LLC,issues,issues,issues,issues
6148811,SEI Birchwood Power Facility,issues,issues,issues,issues
6167711,Great River Energy - Cambridge,issues,issues,issues,issues
6275411,Xcel Energy - Black Dog Generating Plant,issues,issues,issues,issues
6276011,Xcel Energy - Inver Hills Generating Plant,issues,issues,issues,issues
6311211,Dominion - Darbytown CT Station,issues,issues,issues,issues
6330511,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-VALLEY STATION,issues,issues,issues,issues
6335011,"CMS Generation, Livingston Generating Station",issues,issues,issues,issues
6341911,Appalachian Power Company - CEREDO ELECTRIC GENERATING STATION,issues,issues,issues,issues
640311,HAY ROAD ENERGY CENTER,issues,issues,issues,issues
6413611,"KMC Thermo, LLC",issues,issues,issues,issues
6435511,Constellation Energy Group - Philadelphia Road,issues,issues,issues,issues
6902311,KENTUCKY POWER COMPANY - MITCHELL PLANT,issues,issues,issues,issues
6952811,"Trunkline Gas Company, LLC, Independence Compressor Station",issues,issues,issues,issues
6960911,Commonwealth Chesapeake Power Station,issues,issues,issues,issues
6993011,"COOPERATIVE ENERGY, A MISSISSIPPI ELECTR",issues,issues,issues,issues
7003311,Great River Energy - Pleasant Valley,issues,issues,issues,issues
7013911,"Eco Electrica, L.P.",issues,issues,issues,issues
7036511,Entergy Mississippi Attala Plant,issues,issues,issues,issues
7039811,Minnesota Power - Taconite Harbor Energy Center,issues,issues,issues,issues
7049311,LSP - WHITEWATER LIMITED PARTNERSHIP,issues,issues,issues,issues
7053111,"ENTERGY MISSISSIPPI LLC, CHOCTAW COUNTY",issues,issues,issues,issues
7072311,Otter Tail Power Co - General Office,issues,issues,issues,issues
7083911,"Entergy Mississippi Inc, Gerald Andrus Plant",issues,issues,issues,issues
7128511,AES Puerto Rico Cogeneration Plant,issues,issues,issues,issues
7149811,Rochester Public Utilities - Silver Lake Plant,issues,issues,issues,issues
716311,"MOSAIC FERTILIZER, LLC",issues,issues,issues,issues
717711,MOSAIC FERTILIZER LLC,issues,issues,issues,issues
7181411,"Clarksdale Public Utilities, Crossroads Energy Center",issues,issues,issues,issues
7184711,TVA SOUTHAVEN COMBINED CYCLE PLANT,issues,issues,issues,issues
7221311,FREEPORT POWER PLANT #2,issues,issues,issues,issues
7221611,EF BARRETT POWER STATION,issues,issues,issues,issues
7223311,TBG COGEN FACILITY,issues,issues,issues,issues
7243711,STERLING ENERGY FACILITY,issues,issues,issues,issues
7258311,"Holland BPW, 48th Street Peaking Station",issues,issues,issues,issues
7288011,GSP NEWINGTON LLC,issues,issues,issues,issues
753811,"ENERGY CENTER DOVER, LLC",issues,issues,issues,issues
7555511,WPL - NEENAH GENERATING FACILITY,issues,issues,issues,issues
7620911,PSEG FOSSIL LLC EDISON GENERATING STATION,issues,issues,issues,issues
7621611,RED OAK POWER LLC,issues,issues,issues,issues
7692911,Alliant Energy - WPL - Edgewater Generating Station,issues,issues,issues,issues
769711,"WHITE SPRINGS AGRICULTURAL CHEMICALS,INC",issues,issues,issues,issues
770211,"IFF CHEMICAL HOLDINGS, INC.",issues,issues,issues,issues
7707611,Wolf Hills Energy LLC,issues,issues,issues,issues
7718511,CANAL GENERATING LLC,issues,issues,issues,issues
7719211,MAINE INDEPENDENCE STATION,issues,issues,issues,issues
7779711,MARQUETTE BOARD OF LIGHT & POWER,issues,issues,issues,issues
7792311,Waukegan Electric Generating Station,issues,issues,issues,issues
7801011,BETHLEHEM ENERGY CENTER,issues,issues,issues,issues
7805611,DUNKIRK STEAM GENERATING STATION,issues,issues,issues,issues
7814811,INDECK-SILVER SPRINGS COGENERATION,issues,issues,issues,issues
7819511,INDECK-CORINTH ENERGY CENTER,issues,issues,issues,issues
7836711,DTE Electric Company - Renaissance Power Plant,issues,issues,issues,issues
7844111,ARTHUR KILL GENERATING STATION,issues,issues,issues,issues
7863911,RENSSELAER COGEN FACILITY,issues,issues,issues,issues
7864311,EPCOR POWER CASTLETON,issues,issues,issues,issues
7889011,PANTHER CREEK POWER OPR LLC/NESQUEHONING,issues,issues,issues,issues
7916011,Decatur Energy Center LLC,issues,issues,issues,issues
7935711,AES GREENIDGE LLC,issues,issues,issues,issues
7952711,ALLIANCE ENERGY- HILLBURN GAS TURBINE FACILITY,issues,issues,issues,issues
7954611,Dynegy Midwest Generation LLC,issues,issues,issues,issues
7968011,OGDENSBURG ENERGY FACILITY,issues,issues,issues,issues
7968411,MASSENA ENERGY FACILITY,issues,issues,issues,issues
7980511,OSWEGO HARBOR POWER,issues,issues,issues,issues
7981711,RICHARD M FLYNN POWER PLANT,issues,issues,issues,issues
7982211,POLETTI POWER PROJECT,issues,issues,issues,issues
7986111,CON ED-59TH ST STA,issues,issues,issues,issues
7992311,GOWANUS GENERATING STATION,issues,issues,issues,issues
8018111,Will County Generating Station,issues,issues,issues,issues
8028611,WESTBROOK ENERGY CENTER,issues,issues,issues,issues
8036811,CARTHAGE ENERGY COGEN FACILITY,issues,issues,issues,issues
8039511,NARROWS GENERATING STATION,issues,issues,issues,issues
8286911,Rosemary Power Station,issues,issues,issues,issues
8309011,RAVENSWOOD GENERATING STATION,issues,issues,issues,issues
8310711,KIAC COGENERATION PLANT-JFK AIRPORT,issues,issues,issues,issues
8375111,SARANAC POWER PARTNERS COGENERATION FAC,issues,issues,issues,issues
8377511,RG&E ALLEGANY STATION #133,issues,issues,issues,issues
8406511,SCHUYLKILL ENERGY RES/ST NICHOLAS COGEN,issues,issues,issues,issues
8421611,DUKE ENERGY CAROLINAS LLC MILL CREEK COM,issues,issues,issues,issues
8427211,SHOEMAKER GAS TURBINE FACILITY,issues,issues,issues,issues
8427711,DANSKAMMER GENERATING STATION,issues,issues,issues,issues
8427811,ROSETON GENERATING STATION,issues,issues,issues,issues
8433511,INDECK OLEAN ENERGY CENTER,issues,issues,issues,issues
8452511,WADING RIVER GT FACILITY,issues,issues,issues,issues
8452911,NISSEQUOGUE COGEN PARTNERS PLANT,issues,issues,issues,issues
8454611,WARBASSE HOUSES & POWER PLANT,issues,issues,issues,issues
8454911,City of Hamilton Department of Public Utilities (1409040243),issues,issues,issues,issues
8462711,BATAVIA POWER PLANT,issues,issues,issues,issues
8493211,"Duke Energy Carolinas, LLC-Rockingham Co Comb. Turb.",issues,issues,issues,issues
8500711,Dahlberg Combustion Turbine Electric Generating Plant,issues,issues,issues,issues
8504111,INDECK-YERKES ENERGY SERVICES,issues,issues,issues,issues
967611,PowerSouth Energy Cooperative Inc,issues,issues,issues,issues
9686711,Ameren Services,issues,issues,issues,issues
9692211,Dynegy Kendall Energy LLC,issues,issues,issues,issues
9698111,Rockford Energy Center,issues,issues,issues,issues
9698311,Holland Energy LLC,issues,issues,issues,issues
9701111,LSP University Park LLC,issues,issues,issues,issues
9701511,Kinmundy Power Plant,issues,issues,issues,issues
9723111,Elgin Energy Center LLC,issues,issues,issues,issues
9725911,Exelon Generation Co LLC,issues,issues,issues,issues
9736911,"Effingham County Power, LLC",issues,issues,issues,issues
9751411,Thomas A. Smith Energy Facility,issues,issues,issues,issues
9765611,Municipal Electric Authority Of Ga-Wansley,issues,issues,issues,issues
2599311,DTE Tuscola LLC,issues,issues,issues,issues
8109411,Estron Chemical Inc,issues,issues,issues,issues
14400211,PSEG POWER FOSSIL LLC,issues,issues,issues,issues
6523111,MARBLEHEAD MUNICIPAL WILKINS,issues,issues,issues,issues
5239211,GENON CANAL LLC-WEST TISBURY,issues,issues,issues,issues
5175811,ESSENTIAL POWER MASS LLC DOREEN ST STA,issues,issues,issues,issues
6414911,Crisfield Energy Center,issues,issues,issues,issues
6415311,Easton Utilities - Washington Street,issues,issues,issues,issues
6415411,Easton Utilities - Airport Park,issues,issues,issues,issues
6572311,Berlin Town Power Plant,issues,issues,issues,issues
2585811,Grand Tower Energy Center LLC,issues,issues,issues,issues
919811,"MOSAIC FERTILIZER, LLC",issues,issues,issues,issues
9300011,OMEGA JV2 Hamilton Peaking Station (1409040897),issues,issues,issues,issues
15028311,Southern Nuclear - Allen B. Wilson Plant,issues,issues,issues,issues
14986811,Nicor Gas,issues,issues,issues,issues
10832011,Lake Erie Biofuels LLC dba HeroBX,issues,issues,issues,issues
15504111,"Washington County Power, LLC",issues,issues,issues,issues
15504311,Ga Power Company - Plant Boulevard,issues,issues,issues,issues
15508211,Walton County Power LLC,issues,issues,issues,issues
3695011,Atlanta Gas Light Company,issues,issues,issues,issues
7981511,PORT JEFFERSON POWER STATION,issues,issues,issues,issues
7942611,SOUTHAMPTON GT FACILITY,issues,issues,issues,issues
7942711,SOUTHOLD GT FACILITY,issues,issues,issues,issues
9326111,N 1ST STREET PLANT,issues,issues,issues,issues
15559111,Hawk Road Energy Facility,issues,issues,issues,issues
2612411,Hartwell Energy Facility,issues,issues,issues,issues
7153611,"UNIVERSITY OF MISSISSIPPI, THE",issues,issues,issues,issues
9467411,Wal-Mart Generation Facility,issues,issues,issues,issues
3853711,FIRSTENERGY GEN LLC/BRUCE MANSFIELD PLT,issues,issues,issues,issues
3005111,SEWARD GENERATING STATION/SEWARD,issues,issues,issues,issues
4143711,Wm Barr,issues,issues,issues,issues
3881111,MONTOUR LLC/MONTOUR SES,issues,issues,issues,issues
13597611,Mankato Energy Center,issues,issues,issues,issues
13715611,Commonwealth Agri-Energy LLC,issues,issues,issues,issues
14624011,Wallingford Energy LLC,issues,issues,issues,issues
14803411,CER Generation LLC,issues,issues,issues,issues
15578811,Baconton Power LLC,issues,issues,issues,issues
15578911,Smarr EMC,issues,issues,issues,issues
15580111,Sowega Power LLC,issues,issues,issues,issues
15602211,Sewell Creek Energy Facility,issues,issues,issues,issues
15649311,CALPINE MID MERIT LLC/YORK ENERGY CTR DELTA,issues,issues,issues,issues
8121711,NORTHPORT POWER STATION,issues,issues,issues,issues
8149511,Eastlake Substation (0243160009),issues,issues,issues,issues
8174211,"Nautilus Power, LLC",issues,issues,issues,issues
8175411,BOWLINE POINT GENERATING STATION,issues,issues,issues,issues
8199411,Midwest Generation LLC,issues,issues,issues,issues
8215911,TVA CALEDONIA COMBINED CYCLE PLANT,issues,issues,issues,issues
8225111,IPL Eagle Valley Generating Station,issues,issues,issues,issues
8233711,"Entergy Mississippi Inc, Baxter Wilson Plant",issues,issues,issues,issues
8538911,INDECK-OSWEGO LIMITED PARTNERSHIP,issues,issues,issues,issues
8539211,INDEPENDENCE STATION,issues,issues,issues,issues
8542611,AES CAYUGA,issues,issues,issues,issues
9012411,WPL - SHEBOYGAN FALLS ENERGY FACILITY,issues,issues,issues,issues
9078811,"Tenaska Virginia Partners, L.P.",issues,issues,issues,issues
9081211,Old Dominion Electric Cooperative - Marsh Run,issues,issues,issues,issues
9093011,"Buchanan Generation, LLC",issues,issues,issues,issues
9202811,FAIRLESS ENERGY LLC/FALLS TWP,issues,issues,issues,issues
9207411,FAYETTE ENERGY CENTER/MASONTOWN,issues,issues,issues,issues
9242811,Darby Electric Generating Station (0165000132),issues,issues,issues,issues
924811,Solutia Inc,issues,issues,issues,issues
9316211,EDGEWOOD ELECTRIC GENERATING FACILITY,issues,issues,issues,issues
9316311,BRENTWOOD PLANT,issues,issues,issues,issues
9318211,PINELAWN POWER,issues,issues,issues,issues
9326011,23RD AND 3RD PLANT,issues,issues,issues,issues
9330411,POUCH TERMINAL,issues,issues,issues,issues
9333411,BAYSWATER / JAMAICA BAY PEAKING FACILITY,issues,issues,issues,issues
9333511,VERNON BLVD PLANT,issues,issues,issues,issues
9333711,ATHENS GENERATING PLANT,issues,issues,issues,issues
9389711,HARLEM RIVER YARDS PLANT,issues,issues,issues,issues
9389811,HELL GATE,issues,issues,issues,issues
9455211,"COOPERATIVE ENERGY, A MISSISSIPPI ELECTR",issues,issues,issues,issues
9510111,"New Covert Generating Company, LLC",issues,issues,issues,issues
953511,Southern Power Company,issues,issues,issues,issues
9543911,Michigan Public Power Agency,issues,issues,issues,issues
14538811,"Veolia Water North America-Central, LLC",issues,issues,issues,issues
5546111,Waterloo City Light Plant,issues,issues,issues,issues
4909511,Village of Freeburg,issues,issues,issues,issues
5457411,Prairie Power Inc,issues,issues,issues,issues
7740311,"Cincinnati Renewable Fuels, LLC (1431074118)",issues,issues,issues,issues
