FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID
110016798768.0,Carbon Dioxide,air,46535700.0,46659781.450082384,kg,0.9973407194327489,GHGRP,2017,WESTERN PLAINS ENERGY LLC,KS,39.12461,-100.738037,GOVE COUNTY,325193,,1000405
110071162387.0,Carbon Dioxide,air,567442300.0,567454059.0,kg,0.9999792776176089,GHGRP,2017,BioUrja Renewables LLC,IL,40.6776,-89.6069,Peoria,325193,,1000466
110033219078.0,Carbon Dioxide,air,74830900.0,75046351.05539891,kg,0.9971290935219507,GHGRP,2017,DIDION ETHANOL LLC,WI,43.53731,-89.10315,COLUMBIA COUNTY,325193,,1001071
110056968651.0,Carbon Dioxide,air,82219900.0,82232946.77169085,kg,0.9998413437411277,GHGRP,2017,MARYSVILLE ETHANOL LLC,MI,42.88335,-82.491547,ST. CLAIR COUNTY,325193,,1001809
110071159502.0,Carbon Dioxide,air,68409000.0,68410419.0,kg,0.9999792575455502,GHGRP,2017,Hub City Energy,SD,45.459806,-98.532833,BROWN COUNTY,325193,,1002047
110069501024.0,Carbon Dioxide,air,169242300.0,169729345.0,kg,0.9971304608522469,GHGRP,2017,"POET- Biorefining Fairmont, LLC",NE,40.61125,-97.60154,FILLMORE COUNTY,325193,,1002073
110059672705.0,Carbon Dioxide,air,69012400.0,69020978.61622399,kg,0.9998757100175051,GHGRP,2017,Green Plains Hopewell LLC,VA,37.294726,-77.290025,HOPEWELL CITY,325193,,1002926
110031262407.0,Carbon Dioxide,air,92460200.0,92467616.5883714,kg,0.9999197925863667,GHGRP,2017,HERON LAKE BIOENERGY LLC,MN,43.862199,-95.300983,COTTONWOOD COUNTY,325193,,1005929
110022421912.0,Carbon Dioxide,air,53265500.0,53484327.26156772,kg,0.9959085722346748,GHGRP,2017,"STERLING ETHANOL, LLC",CO,40.6375,-103.190556,LOGAN COUNTY,325193,,1006055
110000746211.0,Carbon Dioxide,air,172817800.0,173026576.13072753,kg,0.9987933869154887,GHGRP,2017,Equistar Tuscola Plant,IL,39.7983,-88.3501,Douglas,325193,,1007110
110032592317.0,Carbon Dioxide,air,117512400.0,117523611.3787152,kg,0.9999046031807254,GHGRP,2017,"POET Biorefining - North Manchester, LLC",IN,40.9461,-85.7834,WABASH COUNTY,325193,,1007525
110071160116.0,Carbon Dioxide,air,216811100.0,216815599.0,kg,0.9999792496479923,GHGRP,2017,"Cargill, Incorporated",IA,42.50911,-94.31383,WEBSTER COUNTY,325193,,1011065
110056339902.0,Carbon Dioxide,air,79373800.0,79378962.1659532,kg,0.9999349680845863,GHGRP,2017,Three Rivers Energy LLC,OH,40.2154,-81.86021,COSHOCTON COUNTY,325193,,1011627
110059809881.0,Carbon Dioxide,air,22952000.0,53560039.9313152,kg,0.42852843331396673,GHGRP,2017,POET DSM Project Liberty LLC,IA,43.089625,-94.646632,PALO ALTO COUNTY,325193,,1011694
110067327146.0,Carbon Dioxide,air,10741800.0,11131870.0,kg,0.9649591667886886,GHGRP,2017,"AltEn, LLC",NE,41.1972,-96.4808,SAUNDERS COUNTY,325193,,1012036
110071161532.0,Carbon Dioxide,air,74897200.0,74898751.0,kg,0.9999792920445363,GHGRP,2017,"Aemetis Advanced Fuels Keyes, Inc.",CA,37.553007,-120.916475,None,325193,,1012089
110027922602.0,Carbon Dioxide,air,84964500.0,85196451.78362706,kg,0.9972774478423567,GHGRP,2017,"RED TRAIL ENERGY, LLC",ND,46.878642,-102.296038,STARK COUNTY,325193,,1001157
110059765696.0,Carbon Dioxide,air,529769900.0,532195413.41456884,kg,0.9954424383348087,GHGRP,2017,Cargill Corn Milling North America,NE,41.53397,-96.0979,WASHINGTON COUNTY,311221,,1006425
110031173726.0,Carbon Dioxide,air,58162700.0,58346347.16495229,kg,0.9968524650834936,GHGRP,2017,POET BIOREFINING LADDONIA,MO,39.2499,-91.6405,AUDRAIN COUNTY,325193,,1004984
110039176030.0,Carbon Dioxide,air,174834400.0,174954466.79768232,kg,0.9993137254516562,GHGRP,2017,ONE EARTH ENERGY LLC,IL,40.471085,-88.39574,FORD COUNTY,325193,,1002356
110038439687.0,Carbon Dioxide,air,173495800.0,174141491.1868269,kg,0.9962921462172724,GHGRP,2017,BIG RIVER RESOURCES GALVA LLC,IL,41.169691,-90.024473,HENRY COUNTY,325193,,1006787
110037269826.0,Carbon Dioxide,air,193549100.0,193945675.90970907,kg,0.9979552216988138,GHGRP,2017,PATRIOT RENEWABLE FUELS LLC,IL,41.393398,-89.872214,HENRY COUNTY,325193,,1006469
110056955120.0,Carbon Dioxide,air,118830300.0,118872964.42660312,kg,0.9996410922634181,GHGRP,2017,Green Plains Madison LLC,IL,38.67995,-90.17185,MADISON COUNTY,325193,,1005170
110040912313.0,Carbon Dioxide,air,194210800.0,194907067.53114527,kg,0.9964276947985274,GHGRP,2017,CHS-Rochelle,IL,41.89508,-89.02898,OGLE COUNTY,325193,,1004276
110024470240.0,Carbon Dioxide,air,515052100.0,515265361.8485063,kg,0.9995861125852877,GHGRP,2017,MARQUIS ENERGY LLC,IL,41.276711,-89.319504,PUTNAM COUNTY,325193,,1005374
110033218426.0,Carbon Dioxide,air,76179000.0,76231391.64642818,kg,0.9993127287158657,GHGRP,2017,CENTER ETHANOL CO LLC,IL,38.595413,-90.176648,ST. CLAIR COUNTY,325193,,1007764
110037500362.0,Carbon Dioxide,air,88585800.0,88684308.87513652,kg,0.9988892186635269,GHGRP,2017,SHOW ME ETHANOL,MO,39.364417,-93.449361,CARROLL COUNTY,325193,,1002124
110030562772.0,Carbon Dioxide,air,56793600.0,56875543.57236055,kg,0.9985592476622874,GHGRP,2017,"BONANZA BIOENERGY, LLC",KS,37.960326,-100.835914,FINNEY COUNTY,325193,,1004091
110035798580.0,Carbon Dioxide,air,63042800.0,63569862.59645228,kg,0.9917089234595625,GHGRP,2017,KANSAS ETHANOL LLC,KS,38.28959,-98.19522,RICE COUNTY,325193,,1002082
110024930994.0,Carbon Dioxide,air,53694500.0,53798401.07609754,kg,0.9980686958344622,GHGRP,2017,Summit Sustainable Ingredients DBA Prairie Horizon Agri Energy,KS,39.760046,-99.304262,PHILLIPS COUNTY,325193,,1006936
110032953294.0,Carbon Dioxide,air,104124400.0,104356735.76257211,kg,0.9977736390384928,GHGRP,2017,ARKALON ETHANOL LLC,KS,37.107107,-101.03083,SEWARD COUNTY,325193,,1006203
110038887915.0,Carbon Dioxide,air,248954500.0,249343322.83896157,kg,0.9984406125877584,GHGRP,2017,THARALDSON ETHANOL PLANT I LLC,ND,46.90361,-97.26349,CASS COUNTY,325193,,1008006
110023153969.0,Carbon Dioxide,air,86438400.0,86564198.71791539,kg,0.9985467581312071,GHGRP,2017,"UNITED ETHANOL, LLC",WI,42.75991,-88.91711,ROCK COUNTY,325193,,1006138
