FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID
110071161996.0,Carbon Dioxide,air,63296900.0,63298231.0,kg,0.9999789725561209,GHGRP,2017.0,SONNEBORN LLC/PETROLIA PLT,PA,41.01,-79.72,BUTLER COUNTY,324199,,1000140
110071159563.0,Carbon Dioxide,air,145971400.0,149847793.0,kg,0.9741311305132135,GHGRP,2017.0,#540 BONANZA CREEK ENERGY - DENVER BASIN,CO,39.74431,-104.98858,None,211111,,1000355
110071159980.0,Carbon Dioxide,air,89493300.0,98254000.0,kg,0.9108362000529241,GHGRP,2017.0,Merit Energy Co. South Texas 220 Gulf Coast Basin,TX,26.19857,-98.22361,None,211111,,1000435
110015736907.0,Carbon Dioxide,air,98707900.0,98826484.0,kg,0.9988000787319318,GHGRP,2017.0,BLOCK 31 GAS PLANT,TX,31.6467,-102.52869,CRANE COUNTY,211111,,1001132
110071161194.0,Carbon Dioxide,air,223235700.0,223514017.0,kg,0.9987548118738343,GHGRP,2017.0,Cana Gas Plant,OK,35.535,-98.099,CANADIAN COUNTY,211111,,1001589
110070081799.0,Carbon Dioxide,air,665907300.0,666556272.0,kg,0.9990263807764456,GHGRP,2017.0,LISBURNE PRODUCTION CENTER,AK,70.286333,-148.43397,NORTH SLOPE BOROUGH,211111,,1001628
110067215864.0,Carbon Dioxide,air,1960048000.0,1961219915.0,kg,0.9994024560983514,GHGRP,2017.0,CENTRAL GAS FACILITY,AK,70.320628,-148.52129,NORTH SLOPE BOROUGH,211111,,1001650
110070081803.0,Carbon Dioxide,air,744338300.0,744352127.0,kg,0.9999814241143425,GHGRP,2017.0,CENTRAL POWER STATION,AK,70.275827,-148.664928,NORTH SLOPE BOROUGH,211111,,1001651
110043798432.0,Carbon Dioxide,air,32294800.0,32414628.0,kg,0.9963032739416291,GHGRP,2017.0,"Boomvang Spar, East Breaks 643 Platform",TX,27.3536,-93.3747,None,211111,,1001727
110071160956.0,Carbon Dioxide,air,52871700.0,53067246.0,kg,0.996315128167759,GHGRP,2017.0,"Marco Polo TLP, Green Canyon 608 Platform",LA,27.362,-89.8186,None,211111,,1001728
110007920116.0,Carbon Dioxide,air,17024000.0,17272628.470018297,kg,0.9856056378188262,GHGRP,2017.0,Anna Platform,AK,60.97640050572,-151.3151066962,KENAI PENINSULA,211111,,1001756
110071159541.0,Carbon Dioxide,air,20466800.0,20467218.0,kg,0.9999795770973857,GHGRP,2017.0,Bondad Compressor Station,CO,37.0881,-107.8829,LA PLATA COUNTY,211111,,1001759
110071159542.0,Carbon Dioxide,air,251368700.0,251576879.0,kg,0.9991725034477433,GHGRP,2017.0,Arkansas Loop & Simpson Treating Plants,CO,37.0532,-107.7855,LA PLATA COUNTY,211111,,1001760
110071159794.0,Carbon Dioxide,air,43591600.0,43592502.0,kg,0.9999793083682144,GHGRP,2017.0,Sambrito Compressor Station,CO,37.0445,-107.4935,LA PLATA COUNTY,211111,,1001763
110071161565.0,Carbon Dioxide,air,40470500.0,40471336.0,kg,0.9999793434049224,GHGRP,2017.0,EAST PAINTER FACILITY,WY,41.3118,-110.8683,UINTA COUNTY,211111,,1001769
110043969319.0,Carbon Dioxide,air,56807200.0,57034297.0,kg,0.9960182379384811,GHGRP,2017.0,"Nansen Spar, East Breaks 602 Platform",TX,27.3671,-93.5323,None,211111,,1001776
110070081812.0,Carbon Dioxide,air,32607600.0,33982611.0,kg,0.9595378059678816,GHGRP,2017.0,VK 826 A-Neptune (Complex ID # 24235),LA,29.2538889,-87.9925,None,211111,,1001777
110043970147.0,Carbon Dioxide,air,23438300.0,23571075.0,kg,0.994367036717672,GHGRP,2017.0,"Gunnison Spar, Garden Banks 668 Platform",TX,27.3038,-92.4617,None,211111,,1001778
110071161567.0,Carbon Dioxide,air,45182300.0,45307213.0,kg,0.9972429776247769,GHGRP,2017.0,"Constitution Spar, Green Canyon 680 Platform",LA,27.2922,-89.0322,None,211111,,1001779
110056968651.0,Carbon Dioxide,air,82219900.0,82232946.77169085,kg,0.9998413437411277,GHGRP,2017.0,MARYSVILLE ETHANOL LLC,MI,42.88335,-82.491547,ST. CLAIR COUNTY,325193,,1001809
110071162419.0,Carbon Dioxide,air,20646200.0,20646629.0,kg,0.9999792217896685,GHGRP,2017.0,Hugoton Compressor Station,KS,37.16652,-101.32745,STEVENS COUNTY,211111,,1001814
110071159509.0,Carbon Dioxide,air,12211100.0,12211353.0,kg,0.9999792815751047,GHGRP,2017.0,Hugoton Gathering Plant #3,KS,37.20075,-101.521,STEVENS COUNTY,211111,,1001815
110071161803.0,Carbon Dioxide,air,158706800.0,158798734.0,kg,0.9994210659135355,GHGRP,2017.0,Patrick Draw Gas Plant,WY,41.5786,-108.5201,SWEETWATER COUNTY,211111,,1001866
110071160617.0,Carbon Dioxide,air,84367600.0,84649201.0,kg,0.9966733176843571,GHGRP,2017.0,Granger Gas Plant,WY,41.5394,-109.9557,SWEETWATER COUNTY,211111,,1001871
110043808635.0,Carbon Dioxide,air,231598400.0,231618521.0,kg,0.9999131287087357,GHGRP,2017.0,Medicine Bow Treating Facility,WY,42.787245348167,-105.619030878822,CONVERSE COUNTY,211111,,1001938
110071160493.0,Carbon Dioxide,air,34297300.0,34298015.0,kg,0.9999791533125167,GHGRP,2017.0,Coyote Gulch Treating Plant,CO,37.0141,-108.0615,LA PLATA COUNTY,211111,,1001946
110070081817.0,Carbon Dioxide,air,3594000.0,3594179.0,kg,0.9999501972494971,GHGRP,2017.0,"Independence Hub, Mississippi Canyon 920 Platform",LA,28.0851,-86.0142,None,211111,,1001954
110071159505.0,Carbon Dioxide,air,213203900.0,213399229.0,kg,0.9990846780425809,GHGRP,2017.0,Fort Lupton Compressor Station,CO,40.1434,-104.7515,WELD COUNTY,211111,,1001977
110070834778.0,Carbon Dioxide,air,490115500.0,490153359.0,kg,0.9999227609087955,GHGRP,2017.0,HOLLYFRONTIER TULSA REFINING LLC - WEST,OK,36.371881,-95.845803,TULSA COUNTY,324110,,1002026
110071159449.0,Carbon Dioxide,air,32146700.0,32469840.0,kg,0.9900479953088774,GHGRP,2017.0,Medusa,LA,28.3944,-89.456,None,211111,,1002131
110071161510.0,Carbon Dioxide,air,88814200.0,88920713.0,kg,0.9988021576030323,GHGRP,2017.0,MC 736 A-Thunder Hawk (Complex ID # 2045),LA,28.2672,-88.3989,None,211111,,1002139
110071162292.0,Carbon Dioxide,air,3370884000.0,3372001065.0,kg,0.9996687234142377,GHGRP,2017.0,Shute Creek Facility,WY,41.887,-110.09446,LINCOLN COUNTY,211111,,1002150
110067456069.0,Carbon Dioxide,air,28268300.0,28755473.567589577,kg,0.9830580579226255,GHGRP,2017.0,Caelus Natural Resources Alaska 890 - Arctic Slope Basin,AK,70.4136,-150.0123,NORTH SLOPE,211111,,1002157
110043789969.0,Carbon Dioxide,air,70630100.0,70759498.0,kg,0.9981712985018633,GHGRP,2017.0,Chipeta Gas Plant,UT,40.0344,-109.4289,UINTAH COUNTY,211111,,1002174
110055507517.0,Carbon Dioxide,air,45348500.0,45758983.0,kg,0.9910294553530615,GHGRP,2017.0,Front Runner,LA,27.6248,-90.441,None,211111,,1002192
110043793419.0,Carbon Dioxide,air,66827300.0,66930504.0,kg,0.99845804238976,GHGRP,2017.0,Bethel Gas Treating Facility,TX,31.800928,-96.110294,FREESTONE COUNTY,211111,,1002298
110071162537.0,Carbon Dioxide,air,17768500.0,17874686.0,kg,0.9940594201207227,GHGRP,2017.0,Mobile 916,AL,30.0937,-87.88322,None,211111,,1002344
110043805601.0,Carbon Dioxide,air,64894500.0,66086560.0,kg,0.9819621417728507,GHGRP,2017.0,Viosca Knoll 786 A,LA,29.229003,-87.780968,ST. TAMMANY PARISH,211111,,1002345
110028014805.0,Carbon Dioxide,air,160500.0,161551.0,kg,0.993494314488923,GHGRP,2017.0,Santa Ynez Unit (SYU),CA,34.46462,-120.03883,SANTA BARBARA COUNTY,211111,,1002384
110043814085.0,Carbon Dioxide,air,73826600.0,73832787.0,kg,0.9999162025402075,GHGRP,2017.0,Yellowhammer Gas Plant,AL,30.4025,-88.130556,MOBILE COUNTY,211111,,1002385
110070244347.0,Carbon Dioxide,air,4658390900.0,4658851247.0,kg,0.9999011887318153,GHGRP,2017.0,CITGO PETROLEUM CORP - LAKE CHARLES MANUFACTURING COMPLEX,LA,30.18887,-93.32524,CALCASIEU PARISH,324110,,1002389
110071161746.0,Carbon Dioxide,air,114814300.0,114820397.0,kg,0.9999468996784604,GHGRP,2017.0,Mallet CO2 Recovery Plant,TX,33.46028,-102.56333,HOCKLEY COUNTY,211111,,1002451
110071161100.0,Carbon Dioxide,air,63756499.99999999,63914066.99999999,kg,0.9975347054663256,GHGRP,2017.0,SALT CREEK FIELD GAS PLANT,TX,33.232539,-100.867608,KENT COUNTY,211111,,1002454
110071162209.0,Carbon Dioxide,air,65764400.0,66014109.0,kg,0.996217338932803,GHGRP,2017.0,GB 426 A,LA,27.54594688,-92.44329374,None,211111,,1002506
110071162167.0,Carbon Dioxide,air,29874600.0,29944241.0,kg,0.9976743107297327,GHGRP,2017.0,Mobile Bay - Northwest Gulf Platform,AL,30.1889,-88.1207,MOBILE COUNTY,211111,,1002507
110071162210.0,Carbon Dioxide,air,49362400.0,49599712.0,kg,0.995215456089745,GHGRP,2017.0,GC 158A,LA,27.79467816,-90.64859861,None,211111,,1002519
110043808840.0,Carbon Dioxide,air,20505000.0,20708238.0,kg,0.990185644959267,GHGRP,2017.0,GB 128 A,LA,28.161312,-90.716201,None,211111,,1002522
110071161017.0,Carbon Dioxide,air,30156400.0,30157005.0,kg,0.9999799383261037,GHGRP,2017.0,WHITSON COMPRESSOR STATION,AL,33.528007,-87.457407,TUSCALOOSA COUNTY,211111,,1002563
110071161018.0,Carbon Dioxide,air,52155900.0,52444152.0,kg,0.9945036388423251,GHGRP,2017.0,VK 956 A,AL,29.06062965,-88.09172006,None,211111,,1002568
110071161019.0,Carbon Dioxide,air,237544600.0,237782447.0,kg,0.9989997285207516,GHGRP,2017.0,MC 809 A,LA,28.15402604,-89.10355357,None,211111,,1002569
110071161397.0,Carbon Dioxide,air,25415000.0,25440727.0,kg,0.9989887474520677,GHGRP,2017.0,WILLARD CO2 SEPARATION PLANT,TX,33.02778,-102.81972,YOAKUM COUNTY,211111,,1002630
110071161281.0,Carbon Dioxide,air,26911000.0,27167493.0,kg,0.990558827051138,GHGRP,2017.0,Mississippi Canyon 650 A,LA,28.341535,-88.265687,None,211111,,1002651
110071161328.0,Carbon Dioxide,air,37730200.0,37856780.0,kg,0.9966563453098758,GHGRP,2017.0,MP 252 A/B,AL,29.360893,-87.885833,None,211111,,1002675
110043801794.0,Carbon Dioxide,air,191551100.0,191825001.0,kg,0.9985721308558732,GHGRP,2017.0,MC 807 A,LA,28.169524,-89.222876,None,211111,,1002679
110071162081.0,Carbon Dioxide,air,204124800.0,204328842.0,kg,0.9990014038253102,GHGRP,2017.0,AC 857 A,TX,26.29555555,-94.89777777,None,211111,,1002685
110043815609.0,Carbon Dioxide,air,18877500.0,18877885.0,kg,0.999979605766218,GHGRP,2017.0,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,NM,32.797035,-103.453369,LEA COUNTY,211111,,1002735
110071161702.0,Carbon Dioxide,air,30612900.0,30826592.0,kg,0.993067933036516,GHGRP,2017.0,Ewing Bank 873,LA,28.1011,-90.2019,None,211111,,1002764
110071161704.0,Carbon Dioxide,air,124276300.0,124317897.0,kg,0.9996653981365209,GHGRP,2017.0,"TALCO Midstream Assets, LTD. - Holly Common Point #3 Compressor Station",LA,32.235788,-93.642048,DE SOTO PARISH,211111,,1002778
110071161705.0,Carbon Dioxide,air,71789300.0,71790774.0,kg,0.9999794681138275,GHGRP,2017.0,East Bay Central Facility,LA,29.0548,-89.3064,PLAQUEMINES PARISH,211111,,1002779
110070104834.0,Carbon Dioxide,air,27842700.0,27850469.0,kg,0.9997210459902848,GHGRP,2017.0,HUNT SOUTHLAND REFINING COMPANY,MS,31.814611,-89.009028,JONES COUNTY,324110,,1002798
110071162320.0,Carbon Dioxide,air,22436500.0,22485222.0,kg,0.9978331545937149,GHGRP,2017.0,BLACK BAY CENTRAL FACILITY,LA,29.57,-89.5124,PLAQUEMINES PARISH,211111,,1002858
110002929813.0,Carbon Dioxide,air,8840300.0,9107005.051921317,kg,0.970714296258675,GHGRP,2017.0,PLATFORM HERMOSA,CA,34.454167,-120.646667,None,211111,,1002934
110002929822.0,Carbon Dioxide,air,9043100.0,9418748.672722338,kg,0.9601169236195616,GHGRP,2017.0,PLATFORM HIDALGO,CA,34.486667,-120.703333,None,211111,,1002974
110001187705.0,Carbon Dioxide,air,92916000.0,92995815.82127313,kg,0.9991417267479374,GHGRP,2017.0,Arroyo Grande Production Facility,CA,35.1814,-120.61965,SAN LUIS OBISPO COUNTY,211111,,1002978
110031503200.0,Carbon Dioxide,air,5116900.0,5161650.0,kg,0.9913302916702992,GHGRP,2017.0,HOBART 277 CRYOGENIC PLANT,TX,35.69202,-100.33917,HEMPHILL COUNTY,211111,,1003078
110071160629.0,Carbon Dioxide,air,68205600.0,68221667.0,kg,0.9997644883113161,GHGRP,2017.0,JACKALOPE TREATER,TX,27.2567,-98.9001,JIM HOGG COUNTY,211111,,1003083
110062227139.0,Carbon Dioxide,air,37339300.0,37360970.0,kg,0.9994199829394151,GHGRP,2017.0,AKER PLANT,TX,31.91,-96.2233,FREESTONE COUNTY,211111,,1003129
110007020856.0,Carbon Dioxide,air,101000800.0,101030390.0,kg,0.9997071178286058,GHGRP,2017.0,INDIAN BASIN GAS PLANT,NM,32.466667,-104.570556,EDDY COUNTY,211111,,1003130
110031423458.0,Carbon Dioxide,air,11707400.0,13342036.0,kg,0.8774822673241175,GHGRP,2017.0,GI 47 A (Complex ID # 20046),LA,28.945539,-90.031099,LAFAYETTE PARISH,211111,,1003174
110055508188.0,Carbon Dioxide,air,1511500.0,1630523.0,kg,0.9270031762814753,GHGRP,2017.0,MI 622 C (Complex ID # 10225),TX,28.101776,-96.381066,None,211111,,1003177
110033214000.0,Carbon Dioxide,air,10515800.0,10577180.0,kg,0.9941969409615795,GHGRP,2017.0,GRAPELAND PLANT,TX,31.512127,-95.52634,HOUSTON COUNTY,211111,,1003219
