eis facility id,site name,FRS_ID,FacilityName,FacilityID,Source
9695911,Gallagher Materials Corp,issues,issues,issues,issues
4616511,River City Supply Inc,issues,issues,issues,issues
5563211,Peter Baker & Son Co,issues,issues,issues,issues
5015911,Advanced Asphalt Co,issues,issues,issues,issues
5034511,Ambraw Asphalt Materials Inc,issues,issues,issues,issues
5571011,Healy Asphalt Co LLC,issues,issues,issues,issues
4933911,Arrow Road Construction Co,issues,issues,issues,issues
10829811,State Hwy Const Corp Inc,issues,issues,issues,issues
7453711,PAYNE & DOLAN #6-VIENNA,issues,issues,issues,issues
6748111,FOREST COUNTY HIGHWAY DEPT,issues,issues,issues,issues
5828311,AGGREGATE INDUSTRIES NORTHEAST,issues,issues,issues,issues
5944311,L-M Asphalt Partners LTD - ATS Construction Plant 14,issues,issues,issues,issues
10721211,Rochester Sand & Gravel - Plant 53,issues,issues,issues,issues
7040011,Edwin E Thoreson Inc,issues,issues,issues,issues
6276611,Commercial Asphalt Co - Plant 903,issues,issues,issues,issues
3873211,TDPS MATERIALS INC/ASPHALT PLT,issues,issues,issues,issues
3954011,CGS Services Inc,issues,issues,issues,issues
6611211,TL EDWARDS INC,issues,issues,issues,issues
13662311,PAYNE & DOLAN INC  C26,issues,issues,issues,issues
13663611,PAYNE & DOLAN INC  C34,issues,issues,issues,issues
13665711,PAYNE & DOLAN INC  C25,issues,issues,issues,issues
13666511,MATHY CONSTRUCTION CO  PLANT 25,issues,issues,issues,issues
13666611,PAYNE & DOLAN INC  C35,issues,issues,issues,issues
5198811,Ohio Valley Asphalt Inc,issues,issues,issues,issues
6538211,AGGREGATE INDUSTRIES NORTHEAST REGION,issues,issues,issues,issues
6635111,BOND CONSTRUCTION CO,issues,issues,issues,issues
5996411,ISLAND ROAD MATERIALS INC,issues,issues,issues,issues
9544911,RIETH-RILEY CONSTRUCTION CO INC,issues,issues,issues,issues
4573911,Advanced Asphalt Co,issues,issues,issues,issues
4923311,Christ Bros Products LLC,issues,issues,issues,issues
5591711,Christ Bros Products LLC,issues,issues,issues,issues
14604711,ET Simonds Materials Co,issues,issues,issues,issues
5402311,Open Road Asphalt Co LLC,issues,issues,issues,issues
4546411,Sandeno Inc,issues,issues,issues,issues
14606211,Joliet Asphalt LLC,issues,issues,issues,issues
12725911,NORTHEAST ASPHALT INC #25,issues,issues,issues,issues
12727611,NORTHEAST ASPHALT #27,issues,issues,issues,issues
12723511,PAYNE & DOLAN CONTROL #33,issues,issues,issues,issues
5975411,DAYTON SAND & GRAVEL COMPANY INC-DAYTON,issues,issues,issues,issues
4799911,"Vulcan Construction Materials, LLC",issues,issues,issues,issues
17708711,"J. T. Russell & Sons, Inc. - Lexington Asphalt Plant",issues,issues,issues,issues
17703511,"NLS Asphalt, Inc. - Plant #4 (0607005023)",issues,issues,issues,issues
16807311,"Amaazz Construction Ohio, LLC (0640025002)",issues,issues,issues,issues
16892311,Howell Equipment Group Co,issues,issues,issues,issues
12712611,PITLIK & WICK INC - HMA #1,issues,issues,issues,issues
2575611,"PREFERRED MATERIALS, INC.",issues,issues,issues,issues
18038211,DALRYMPLE GRAVEL & CONTR/BRADFORD CNTY PLT,issues,issues,issues,issues
12791911,BISHOP BROTHERS CONST CO/WYSOX PLT,issues,issues,issues,issues
18038311,GLENN O HAWBAKER/GREENS LANDING ASPHALT PLT 24,issues,issues,issues,issues
17308111,"DAMBRA CONSTRUCTION COMPANY, INC.",issues,issues,issues,issues
17710111,"Morton Trucking, Inc.",issues,issues,issues,issues
16975711,BROWN COUNTY ASPHALT (0708000069),issues,issues,issues,issues
16975811,Ergon - Ironton LLC. (0744010055),issues,issues,issues,issues
17857711,Barrett Paving - Fairborn Asphalt (0812001001),issues,issues,issues,issues
12790011,"TAMPA PAVEMENT CONSTRUCTORS, A SUBSIDIAR",issues,issues,issues,issues
17968011,"C.W. ROBERTS CONTRACTING, INC.",issues,issues,issues,issues
3692611,GLASGOW INC/SPRINGHOUSE ASPHALT PLANT/QUARRY,issues,issues,issues,issues
17793211,Jetta Operating Appalachia LLC - Well KF1182,issues,issues,issues,issues
17793311,Jetta Operating Appalachia LLC - Well KF1323,issues,issues,issues,issues
17793611,Basin Energy Co - Polls Creek Compressor Station,issues,issues,issues,issues
16808711,Valley Asphalt #24 (1431004368),issues,issues,issues,issues
6000811,Stone Industries Inc. - Asphalt Plants,issues,issues,issues,issues
4950411,Road Production Materials,issues,issues,issues,issues
14658711,"C.W. ROBERTS CONTRACTING, INC.",issues,issues,issues,issues
17894111,Hardrives Inc - Plant 201,issues,issues,issues,issues
14672511,Scioto Materials LLC (0125042399),issues,issues,issues,issues
17997311,Tilcon Connecticut Inc. - Danbury,issues,issues,issues,issues
6411211,Lexington Quarry Co - Asphalt Plant,issues,issues,issues,issues
14676011,Shelly Materials Plant 24 (0180000002),issues,issues,issues,issues
17794311,Diversified Southern Midstream LLC -  Enertia Well #572356,issues,issues,issues,issues
17796111,Diversified Southern Midstream LLC - Enertia Well #572363,issues,issues,issues,issues
17794411,Charles DeWeese Construction Inc. - Portable Hot Mix Plant,issues,issues,issues,issues
7825511,"Maymead Materials, Inc.- Jefferson Plant",issues,issues,issues,issues
7959611,Ferebee Asphalt Corporation,issues,issues,issues,issues
8369911,"Maymead Materials, Inc. - Hickory Plant",issues,issues,issues,issues
7590011,BRUNSWICK HOT MIX CORP.,issues,issues,issues,issues
17965611,Gerken Materials Inc (0335010058),issues,issues,issues,issues
18095611,Scottys Contracting & Stone LLC - Barren Co Rambo Asphalt Plant - Portable,issues,issues,issues,issues
18915911,PA LANDERS INC,issues,issues,issues,issues
4348311,HARDRIVES ASPHALT COMPANY,issues,issues,issues,issues
2491911,"PETRO OPERATING COMPANY, LP",issues,issues,issues,issues
16806511,Gerken Materials Inc (0335012010),issues,issues,issues,issues
14693611,"Shelly Materials, Plant # 128 (0387000348)",issues,issues,issues,issues
2751711,Orange Crush LLC,issues,issues,issues,issues
17892411,Tarheel Paving & Asphalt Company,issues,issues,issues,issues
17891011,S. T. Wooten Corporation Benson,issues,issues,issues,issues
17891311,Barnhill Contracting Company-Kinston Plant #3,issues,issues,issues,issues
7724111,"Riley Paving, Inc. - Carthage Plant",issues,issues,issues,issues
8424211,"Onslow Grading & Paving, Inc.",issues,issues,issues,issues
8479011,"Maymead Materials, Inc. - Pineola",issues,issues,issues,issues
8511011,"Martin Marietta Materials, Inc. - Malmo Asphalt Plant",issues,issues,issues,issues
8246811,S. T. Wooten Corporation - Princeton Asphalt Plant 205,issues,issues,issues,issues
17966711,"Mar-Zane, Inc. Plant # 12B (0660015037)",issues,issues,issues,issues
17966811,Allied Corporation Plant #78 (0773000237),issues,issues,issues,issues
18096011,Scottys Contracting & Stone LLC - Portable Drum Mix Asphalt Plant,issues,issues,issues,issues
5890611,Rogers Group Inc - Crittenden County Portable Asphalt Plant,issues,issues,issues,issues
8304211,P & S PAVING INC,issues,issues,issues,issues
1876411,GROUP III ASPHALT INC,issues,issues,issues,issues
12780811,"ANDERSON COLUMBIA CO., INC.",issues,issues,issues,issues
17703911,"NLS Asphalt, Inc. (Genset) (0607960048)",issues,issues,issues,issues
17704611,Mar-Zane Plant #22 (0660015016),issues,issues,issues,issues
17704811,Shelly Materials Portable Asphalt Plant (0664005030),issues,issues,issues,issues
17741811,Advanced Asphalt Co,issues,issues,issues,issues
1912411,Orange Crush LLC,issues,issues,issues,issues
4524211,Kankakee Valley Construction Co Inc,issues,issues,issues,issues
5528511,Peter Baker & Son Co,issues,issues,issues,issues
1942311,Open Road Asphalt Co LLC,issues,issues,issues,issues
8029211,"Carl Rose & Sons, Inc. - Elkin Asphalt Plant",issues,issues,issues,issues
17891911,Kittrell Asphalt and Ready Mix Distribution Center,issues,issues,issues,issues
7777111,"Blythe Construction, Inc. Garner Plant",issues,issues,issues,issues
18097111,Diversified Southern Midstream LLC - Oliver Compressor Station,issues,issues,issues,issues
17705911,Valley Asphalt #28 (1431004484),issues,issues,issues,issues
17706011,Valley Asphalt #23 (1431004597),issues,issues,issues,issues
17706111,Valley Asphalt #18 - Portable (1431004598),issues,issues,issues,issues
17726111,"Kokosing Materials, Inc. Plant 516 (1652050221)",issues,issues,issues,issues
17742111,Rock Road Companies Inc,issues,issues,issues,issues
9691011,Advanced Asphalt Co,issues,issues,issues,issues
16897311,Advance Asphalt Co,issues,issues,issues,issues
5457511,Illinois Valley Paving Co,issues,issues,issues,issues
17838611,Builders Asphalt LLC,issues,issues,issues,issues
3560611,"H & J ASPHALT, INC.",issues,issues,issues,issues
2691311,"JW CHEATHAM, LLC",issues,issues,issues,issues
2573711,C W ROBERTS CONTRACTING INC,issues,issues,issues,issues
18097411,Mountain Enterprises Inc - Olive Hill Portable Plant No 27,issues,issues,issues,issues
12727411,MATHY CONSTRUCTION CO #23,issues,issues,issues,issues
2573211,ET Simonds Materials Co,issues,issues,issues,issues
17895211,RBA Portable Asphalt 5,issues,issues,issues,issues
17895511,Knife River Corp N Central - Plant 5,issues,issues,issues,issues
17896511,KGM Contractors Inc - HMA Plant,issues,issues,issues,issues
17897011,Duininck Bros Inc - Port Plant 7,issues,issues,issues,issues
17897311,Rochester Sand & Gravel,issues,issues,issues,issues
17897411,Rochester Sand & Gravel - Plant 85,issues,issues,issues,issues
17992011,Border States Paving Inc - Drum Unit 4-3,issues,issues,issues,issues
12587811,"DENBURY ONSHORE LLC, OLIVE EOR FACILITY",issues,issues,issues,issues
18098711,The Allen Co Inc - Aztec Portable Asphalt Plant,issues,issues,issues,issues
1027711,Merichem Chemicals & Refy  Services L L C,issues,issues,issues,issues
17744511,"Rose Brothers Paving Company, Inc.",issues,issues,issues,issues
17897911,Mark Lee Asphalt Inc,issues,issues,issues,issues
17898711,Sibley Aggregates - Nonmetallic,issues,issues,issues,issues
17899011,Mesabi Bituminous Inc - Schley Mine A,issues,issues,issues,issues
17992511,Mathy Construction - Plant 18,issues,issues,issues,issues
17901111,KGM Contractors Inc,issues,issues,issues,issues
17900411,MR Paving/Valley Asphalt Products,issues,issues,issues,issues
18030911,S. T. Wooten Corporation - Plt 15 Greenville,issues,issues,issues,issues
4195011,Plains Marketing LP Yorktown,issues,issues,issues,issues
17900011,CS McCrossan Construction Inc,issues,issues,issues,issues
17993111,Mathy Construction Co - Plant 92,issues,issues,issues,issues
18081811,"The QUIKRETE Companies, LLC",issues,issues,issues,issues
3099811,"Vulcan Construction Materials, LLC",issues,issues,issues,issues
4964611,"Vulcan Construction Materials, LLC",issues,issues,issues,issues
14643111,"Harrison Construction Division of APAC-Atlantic, Inc.",issues,issues,issues,issues
6619811,Ace-Saginaw Paving Co. Plant 3,issues,issues,issues,issues
10699611,Weldon -  Bernardsville,issues,issues,issues,issues
13621811,"Piedmont Asphalt, LLC",issues,issues,issues,issues
13563611,Adams Construction Company - Mt. Airy Plant,issues,issues,issues,issues
6935511,Northland Constructors of Duluth LLC,issues,issues,issues,issues
17900611,Wadena Asphalt Inc,issues,issues,issues,issues
17900711,Saint Paul Department of Public Works/Asphalt Plt,issues,issues,issues,issues
17901811,Omann Brothers Inc - St Michael,issues,issues,issues,issues
17901911,Bituminous Paving Inc,issues,issues,issues,issues
17902011,Hardrives Inc - Nonmetallic,issues,issues,issues,issues
17902111,Cemstone - Isle,issues,issues,issues,issues
1111311,Midsouth Paving Inc.  Tarrant Asphalt Plant,issues,issues,issues,issues
17959011,PETROLEUM PRODUCTS SUPPLY LLC,issues,issues,issues,issues
7047311,Riley Bros Construction Inc,issues,issues,issues,issues
2458511,REFINED PRODUCTS COMPANY INC.,issues,issues,issues,issues
10699011,Harrison Construction Division of APAC-Atlantic Inc.,issues,issues,issues,issues
12727711,MATHY CONSTRUCTION CO #24,issues,issues,issues,issues
17959411,Sharpe Brothers - Plant 4,issues,issues,issues,issues
9195411,GLENN O HAWBAKER/CRUSHING & ASPHALT PLT SR0064,issues,issues,issues,issues
17685011,Ralph Rogers and Company - Henrietta Plant,issues,issues,issues,issues
2595311,E  A  Mariani Asphalt Co,issues,issues,issues,issues
2877511,Koch Materials Co,issues,issues,issues,issues
15617811,"Maymead Materials, Inc. - Morganton Plant",issues,issues,issues,issues
3776711,LINDY PAVING/HILLSVILLE ASPHALT PLT,issues,issues,issues,issues
5928411,Haydon Materials LLC - Lebanon Asphalt Plant,issues,issues,issues,issues
17425511,Breitburn Operating LP LLC,issues,issues,issues,issues
5773811,Diversified Southern Midstream LLC - Pikeville W Compressor Station,issues,issues,issues,issues
6035911,Scottys Contracting & Stone LLC - Russellville Asphalt Plant,issues,issues,issues,issues
17689811,Molon Asphalt Inc.,issues,issues,issues,issues
17691311,Wolverine Gas and Oil Corp - Pease 20-24,issues,issues,issues,issues
17856411,Central Ohio Asphalt (0159000144),issues,issues,issues,issues
17884111,YEAGER PAVING MATERIALS LLC,issues,issues,issues,issues
17963011,MONARCH PAVING #28,issues,issues,issues,issues
5084611,Associated Asphalt Inc,issues,issues,issues,issues
6564411,Associated Asphalt Inman Inc,issues,issues,issues,issues
6949211,"TINSLEY RESOURCES LLC, TINSLEY PIPELINE",issues,issues,issues,issues
17933911,Builders Asphalt LLC,issues,issues,issues,issues
17930911,MAT Asphalt LLC,issues,issues,issues,issues
17972111,BACCO CONSTRUCTION CO PLANT PUC-10250,issues,issues,issues,issues
17986411,Wolverine Gas & Oil- Pease 20-134,issues,issues,issues,issues
9151111,"Crafco, Inc. - Halls",issues,issues,issues,issues
18037611,HRI INC/BLOOMSBURG ASPHALT PLT,issues,issues,issues,issues
1930711,Crowley-Sheppard Asphalt LLC,issues,issues,issues,issues
4704411,Illinois Paving Co,issues,issues,issues,issues
4687711,State Highway Construction Corp,issues,issues,issues,issues
10872611,Emulsicoat Inc,issues,issues,issues,issues
4813411,Kankakee Valley Const Co Inc,issues,issues,issues,issues
5394411,HJ Eppel & Co Inc,issues,issues,issues,issues
4949511,Peter Baker & Son Co,issues,issues,issues,issues
4708511,Ase Blacktop & Paving Co,issues,issues,issues,issues
8163411,Keyrock Energy LLC,issues,issues,issues,issues
6661811,SUNOCO PARTNERS MKT & TERM LP/DARBY CREEK TANK FARM,issues,issues,issues,issues
5503811,L-G Materials LLC - Farriston Asphalt Plant,issues,issues,issues,issues
5889711,Millennium Fuels II,issues,issues,issues,issues
5071511,Frankfort Materials,issues,issues,issues,issues
5881911,Road Builders LLC,issues,issues,issues,issues
4604511,Riviera Operating LLC,issues,issues,issues,issues
4655911,KE Vas Co,issues,issues,issues,issues
12618511,"Hudson Emulsion, LLC",issues,issues,issues,issues
12698211,MONARCH PAVING #75,issues,issues,issues,issues
6870011,SENN BLACKTOP INC,issues,issues,issues,issues
2892411,"Rogers Group, Inc.",issues,issues,issues,issues
2891211,"Jones Bros. Contractors, LLC",issues,issues,issues,issues
6240711,HESS ASPHALT PAVING,issues,issues,issues,issues
6046911,Triple K Construction Co,issues,issues,issues,issues
5995111,Wholesale Petroleum Inc,issues,issues,issues,issues
4604311,General Contractors Inc,issues,issues,issues,issues
4635111,Center Point Terminal Co,issues,issues,issues,issues
4577611,Tri-city Blacktop,issues,issues,issues,issues
4577011,Tickle Asphalt Co Ltd,issues,issues,issues,issues
4559011,Road Production Materials,issues,issues,issues,issues
4462011,Advanced Asphalt Co,issues,issues,issues,issues
1933611,Hickman Williams & Co Specialty Carbon Resources,issues,issues,issues,issues
3363111,Sandeno East Inc,issues,issues,issues,issues
3991511,Tazewell County Asphalt Co Inc,issues,issues,issues,issues
1055111,"DUNN CONSTRUCTION COMPANY, INC. (TARRANT PLANT)",issues,issues,issues,issues
12618011,"RWM Technologies, LLC",issues,issues,issues,issues
5952611,PAYNE & DOLAN INC  C19,issues,issues,issues,issues
4158611,PAYNE & DOLAN INC  C16,issues,issues,issues,issues
5925611,The Allen Co Inc - Boonesboro Plant,issues,issues,issues,issues
5196811,Road Builders LLC,issues,issues,issues,issues
6037111,Jim Smith Contracting Co LLC - Jimar Paving,issues,issues,issues,issues
4751311,Freesen Inc,issues,issues,issues,issues
3225411,Tri State Asphalt LLC,issues,issues,issues,issues
2623011,Kankakee Valley Const Co Inc,issues,issues,issues,issues
4358711,"DUVAL ASPHALT PRODUCTS, INC.",issues,issues,issues,issues
4358511,"PREFERRED MATERIALS, INC.",issues,issues,issues,issues
2776911,ORLANDO PAVING COMPANY,issues,issues,issues,issues
2613011,Don Anderson,issues,issues,issues,issues
1111711,DUNN CONSTRUCTION COMPANY,issues,issues,issues,issues
8303111,Asphalt Materials Inc,issues,issues,issues,issues
8540711,Polkville Crushed Stone / Suit-Kote Terminal,issues,issues,issues,issues
8540511,Cortland Asphalt Prods,issues,issues,issues,issues
7821911,Suit-Kote Jamestown,issues,issues,issues,issues
6036411,Marathon Petroleum Co LP - Kuttawa Terminal,issues,issues,issues,issues
5030111,Emulsions Inc,issues,issues,issues,issues
2381911,McDonald Trucking & Paving Inc,issues,issues,issues,issues
3867611,DUVAL ASPHALT PRODUCTS,issues,issues,issues,issues
1895611,Pure Asphalt Co,issues,issues,issues,issues
10706111,QUALITY ASPHALT,issues,issues,issues,issues
5501911,Vinland Energy Operations LLC - Golden Creek Transmission Station,issues,issues,issues,issues
5426911,Payne & Dolan Inc,issues,issues,issues,issues
3983611,WW Asphalt Inc,issues,issues,issues,issues
4659211,ODaniel Trucking Co,issues,issues,issues,issues
5574911,Riviera Operating LLC,issues,issues,issues,issues
2796011,"ANDERSON COLUMBIA, INC. #10",issues,issues,issues,issues
2362611,WL Miller Co,issues,issues,issues,issues
2452311,Kirkland LLC,issues,issues,issues,issues
2451111,Dunn Rite Asphalt Co,issues,issues,issues,issues
3693111,HIGHWAY MATERIALS INC/PLYMOUTH MTG ASPHALT PLT,issues,issues,issues,issues
8351611,Neyra Inds  Inc,issues,issues,issues,issues
4858511,PAYNE & DOLAN INC  C17,issues,issues,issues,issues
2275211,Emulsicoat Inc,issues,issues,issues,issues
2754111,Hubbard Construction DBA Orlando Paving,issues,issues,issues,issues
2440211,CHRISTIANA MATERIALS,issues,issues,issues,issues
2440011,CONTRACTORS MATERIALS LLC HOT MIX PLT,issues,issues,issues,issues
12712711,Iverson Construction Plant 60,issues,issues,issues,issues
12718711,Northwoods Paving #67,issues,issues,issues,issues
12725111,AMERICAN ASPHALT #76,issues,issues,issues,issues
12725811,DL GASSER CONSTRUCTION #15,issues,issues,issues,issues
12726111,MONARCH PAVING #20,issues,issues,issues,issues
12726311,MATHY CONSTRUCTION (NORTHWOODS PAVING) #54,issues,issues,issues,issues
12727211,PITLIK & WICK INC - HMA #3,issues,issues,issues,issues
3783311,"Talley Construction Co., Inc. d/b/a Southeastern Materials (Shallowford Plant)",issues,issues,issues,issues
6505611,Calloway Co Asphalt,issues,issues,issues,issues
5412611,Kankakee Valley Const Co Inc,issues,issues,issues,issues
2439211,"Allan Myers Delaware, Inc. - Wilmington",issues,issues,issues,issues
4327611,"CENTRAL MATERIALS COMPANY, INC.",issues,issues,issues,issues
3547811,"THE DEMOYA GROUP,INC/ ASPHALT GROUP INC.",issues,issues,issues,issues
2750411,Du-Kane Asphalt Co,issues,issues,issues,issues
5110011,Stavola Asphalt - Brick,issues,issues,issues,issues
8436311,Central Asphalt,issues,issues,issues,issues
5122911,Dixie Paving Inc,issues,issues,issues,issues
1721411,"MAVERICK NATURAL RESOURCES, LLC",issues,issues,issues,issues
3785311,Hiwassee Paving LLC,issues,issues,issues,issues
8542911,Barnhill Contracting Company - Elizabeth City,issues,issues,issues,issues
4488711,Consolidated Paving Inc,issues,issues,issues,issues
7675911,SCOTT CONSTRUCTION INC - JACKSON QUARRY,issues,issues,issues,issues
6000911,Tilcon-Totowa HMA Plants,issues,issues,issues,issues
2779111,"PREFERRED MATERIALS, INC.",issues,issues,issues,issues
2982811,HIGHWAY MATERIALS INC/MALVERN PLT 13,issues,issues,issues,issues
3000511,HIGHWAY MATERIALS INC/DOWNINGTOWN,issues,issues,issues,issues
1779511,Effingham Asphalt Co,issues,issues,issues,issues
4709211,All American Ready Mix Inc,issues,issues,issues,issues
4545611,Gunther Construction Co,issues,issues,issues,issues
2575511,"GOOD IV - TKLC, INC. DBA WWG ASPHALT",issues,issues,issues,issues
2707311,Tilcon Connecticut Inc,issues,issues,issues,issues
2777311,"V. E. WHITEHURST & SONS, INC.",issues,issues,issues,issues
9786411,"ANDERSON COLUMBIA CO., INC.",issues,issues,issues,issues
4382511,PEAVY & SON CONSTRUCTION CO INC,issues,issues,issues,issues
12791011,GLENN O HAWBAKER INC/DUBOIS PLT 4,issues,issues,issues,issues
12793511,MAYER BROS CONST CO/WEST PLT,issues,issues,issues,issues
12793611,CROSS PAVING LLC/VENANGO,issues,issues,issues,issues
9193611,BARLETTA MATERIALS & CONST/NESCOPECK,issues,issues,issues,issues
12795511,H & K GROUP INC ASPHALT PLT/FOSTER TWP,issues,issues,issues,issues
9191011,GLENN O HAWBAKER INC/MONTOURSVILLE PLT 15,issues,issues,issues,issues
9194711,IA CONST CORP/STARBRICK PLT,issues,issues,issues,issues
8003311,Barnhill Contracting Company - Kenansville,issues,issues,issues,issues
5381511,Parent Petroleum,issues,issues,issues,issues
4060211,King Blacktop LLC,issues,issues,issues,issues
2574911,"ANDERSON COLUMBIA CO., INC.",issues,issues,issues,issues
1970711,"DAB CONSTRUCTORS, INC.",issues,issues,issues,issues
4391111,D.A.B. CONSTRUCTORS INC,issues,issues,issues,issues
12778711,"PREFERRED MATERIALS, INC.",issues,issues,issues,issues
10717811,"ANDERSON COLUMBIA CO., INC.",issues,issues,issues,issues
8423511,"Rightmyer Machine Rentals, Inc.",issues,issues,issues,issues
4711711,State Highway Construction Corp Inc,issues,issues,issues,issues
4488611,Freesen Inc,issues,issues,issues,issues
2723611,Tilcon Connnecticut Inc,issues,issues,issues,issues
2723311,Suzio York Hill Cos,issues,issues,issues,issues
7958711,"Blythe Brothers Asphalt Co., LLC - Concord Plant",issues,issues,issues,issues
3206111,Spoon River Blacktop,issues,issues,issues,issues
2699611,"Allan Myers Delaware, Inc. - Georgetown",issues,issues,issues,issues
2799311,"Allan Myers Delaware, Inc. - Bay Road",issues,issues,issues,issues
1908111,Tilcon Connecticut Inc - New Britain,issues,issues,issues,issues
1907911,Tilcon Connecticut Inc - Newington,issues,issues,issues,issues
5556311,State Highway Construction Corp Inc,issues,issues,issues,issues
10823611,PennTex Resources Illinois Inc,issues,issues,issues,issues
5589711,"Talley Construction Co., Inc. d/b/a Southeastern Materials (Tiftonia Plant)",issues,issues,issues,issues
9307211,Barnhill Contracting Company - Lumberton Plant,issues,issues,issues,issues
9285811,"Gelder & Associates, Inc.",issues,issues,issues,issues
7439011,Downstream Chemicals,issues,issues,issues,issues
9196611,IA CONST CORP/FRANKLIN HOT MIX PLT,issues,issues,issues,issues
9286111,Fred Smith Company - Westgate plant,issues,issues,issues,issues
9209511,LINDY PAVING/WHEELERTOWN ASPHALT PLT,issues,issues,issues,issues
9193511,PENNSY SUPPLY INC/DORRANCE ASPHALT PLT,issues,issues,issues,issues
10682611,Diversified Southern Midstream LLC - Maytown Compressor Station,issues,issues,issues,issues
10686611,Endeavor Energy Resources LP,issues,issues,issues,issues
10682511,Diversified Southern Midstream LLC  - Drift Compressor Station,issues,issues,issues,issues
9540411,NAGLE PAVING C0MPANY,issues,issues,issues,issues
10682911,Chesapeake Appalachia LLC - Caney Transmission Station,issues,issues,issues,issues
10691311,Core Appalachia Midstream LLC - Lackey Compressor Station,issues,issues,issues,issues
9299911,Terry Hamilton Asphalt Terminal,issues,issues,issues,issues
9322711,Callanan Industries Oxbow Facility,issues,issues,issues,issues
9363111,King Road Materials Cordell Rd Facility,issues,issues,issues,issues
9370411,Cold River Materials,issues,issues,issues,issues
9651111,Oil Technology Inc contractor of USS Ga,issues,issues,issues,issues
9352711,Rca Asphalt Llc,issues,issues,issues,issues
9676311,DAVE OMARA PLANT 7 IN VERSAILLES,issues,issues,issues,issues
9657011,DAVE OMARA PLANT 8 NORTH VERNON,issues,issues,issues,issues
9787911,O&G Industries Inc,issues,issues,issues,issues
9790211,O&G Industries Inc,issues,issues,issues,issues
7014011,Peerless Oil  Chemical,issues,issues,issues,issues
15513111,Gulf Caribbean Petroleum Refining,issues,issues,issues,issues
5603611,APAC-Kansas Shears Div. - Wichita Asphalt Plant,issues,issues,issues,issues
232711,DUTRA MATERIALS/SAN RAFAEL ROC QUARRY INC,issues,issues,issues,issues
5683611,PARAMOUNT PETR CORP,issues,issues,issues,issues
440711,THUMS LONG BEACH,issues,issues,issues,issues
89811,THE TERMO COMPANY,issues,issues,issues,issues
2080111,THE TERMO COMPANY,issues,issues,issues,issues
2081111,PACIFIC COAST ENERGY COMPANY LP,issues,issues,issues,issues
2081211,BREITBURN OPERATING LP,issues,issues,issues,issues
2242511,BRIDGEMARK CORPORATION,issues,issues,issues,issues
2112311,GRANITE CONSTRUCTION,issues,issues,issues,issues
15843211,GRANITE CONSTRUCTION COMPANY,issues,issues,issues,issues
16386011,NORGE BOOSTER STA,issues,issues,issues,issues
16381611,BATTERY NO 3 NORGE MARCHAND UNIT,issues,issues,issues,issues
16381511,BATTERY NO 6 NORGE MARCHAND UNIT,issues,issues,issues,issues
16381711,BATTERY NO 2 NORGE MARCHAND UNIT,issues,issues,issues,issues
16363611,BRIDGE CREEK FACLTY,issues,issues,issues,issues
16623211,HOUSTON ASPHALT TERMINAL,issues,issues,issues,issues
16822011,Shilling Const. (asphalt plant) (portable),issues,issues,issues,issues
16822111,Hamm Asphalt (asphalt plant) (portable),issues,issues,issues,issues
16822211,Heckert Const. (asphalt plant) (portable),issues,issues,issues,issues
16822311,J & L Paving (asphalt plant) (portable),issues,issues,issues,issues
16822611,Hall Brothers Inc. (asphalt plant) (portable),issues,issues,issues,issues
16822711,Stevens Co. Highway Dept. (asphalt plant) (portable),issues,issues,issues,issues
16822911,Highway Contractors (asphalt plant) (portable),issues,issues,issues,issues
16823111,ODonnell & Sons Const. (asphalt plant) (portable),issues,issues,issues,issues
16823211,Klotz Sand Co. (asphalt plant) (portable),issues,issues,issues,issues
16823311,J & R Sand Co. (asphalt plant) (portable),issues,issues,issues,issues
16823411,Venture Corp. (asphalt plant) (portable),issues,issues,issues,issues
16823511,HAMM Inc. - Lawrence (asphalt plant) (portable),issues,issues,issues,issues
16823611,Hall Brothers Inc. (asphalt plant) (portable),issues,issues,issues,issues
16823711,Cornejo & Sons (asphalt plant) (portable),issues,issues,issues,issues
16823811,Hall Brothers Inc. (asphalt plant) (portable),issues,issues,issues,issues
16824011,J & R Sand Co. (asphalt plant) (portable),issues,issues,issues,issues
16824111,Herzog Contracting (asphalt plant) (portable),issues,issues,issues,issues
16824211,Venture Corp. (asphalt plant) (portable),issues,issues,issues,issues
16824311,APAC-Kansas Shears Div. (asphalt plant) (portable),issues,issues,issues,issues
16824411,Daniels Rock & Ready Mix (asphalt plant) (portable),issues,issues,issues,issues
16824511,APAC-Kansas Shears Div. (asphalt plant) (portable),issues,issues,issues,issues
16824711,Whitaker Companies (asphalt plant) (portable),issues,issues,issues,issues
16824811,APAC-Kansas Shears Div. (asphalt plant) (portable),issues,issues,issues,issues
16824911,Cornejo & Sons (asphalt plant) (portable),issues,issues,issues,issues
16825011,Venture Corp. (asphalt plant) (portable),issues,issues,issues,issues
16825111,Western Engineering (asphalt plant) (portable),issues,issues,issues,issues
16825211,Hall Brothers Inc. (asphalt plant) (portable),issues,issues,issues,issues
16825511,APAC-Kansas Shears Div. (asphalt plant) (portable),issues,issues,issues,issues
16825611,Hall Brothers Inc. (asphalt plant) (portable),issues,issues,issues,issues
16825711,Hall Brothers Inc. (asphalt plant) (portable),issues,issues,issues,issues
16825811,Hamm Asphalt (asphalt plant) (portable),issues,issues,issues,issues
16825911,APAC-Kansas Shears Div. (asphalt plant) (portable),issues,issues,issues,issues
