FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1001154,2017,ITAFOS CONDA LLC,0.0,BIOGENIC CARBON DIOXIDE
1001154,2017,ITAFOS CONDA LLC,0.0,METHANE
1001154,2017,ITAFOS CONDA LLC,0.0,NITROUS OXIDE
1001154,2017,ITAFOS CONDA LLC,20798.5,CARBON DIOXIDE
1003087,2017,SIMPLOT PHOSPHATES,0.0,BIOGENIC CARBON DIOXIDE
1003087,2017,SIMPLOT PHOSPHATES,0.0,METHANE
1003087,2017,SIMPLOT PHOSPHATES,0.0,NITROUS OXIDE
1003087,2017,SIMPLOT PHOSPHATES,63091.7,CARBON DIOXIDE
1003489,2017,PCS NITROGEN FERTILIZER LP - GEISMAR AGRICULTURAL NITROGEN & PHOSPHATE PLANT,0.0,BIOGENIC CARBON DIOXIDE
1003489,2017,PCS NITROGEN FERTILIZER LP - GEISMAR AGRICULTURAL NITROGEN & PHOSPHATE PLANT,0.0,METHANE
1003489,2017,PCS NITROGEN FERTILIZER LP - GEISMAR AGRICULTURAL NITROGEN & PHOSPHATE PLANT,0.0,NITROUS OXIDE
1003489,2017,PCS NITROGEN FERTILIZER LP - GEISMAR AGRICULTURAL NITROGEN & PHOSPHATE PLANT,3422.5,CARBON DIOXIDE
1004669,2017,"MOSAIC FERTILIZER LLC, PLANT CITY FACILITY",0.0,BIOGENIC CARBON DIOXIDE
1004669,2017,"MOSAIC FERTILIZER LLC, PLANT CITY FACILITY",0.0,METHANE
1004669,2017,"MOSAIC FERTILIZER LLC, PLANT CITY FACILITY",0.0,NITROUS OXIDE
1004669,2017,"MOSAIC FERTILIZER LLC, PLANT CITY FACILITY",93588.9,CARBON DIOXIDE
1005035,2017,JR SIMPLOT COMPANY DON SIDING COMPLEX,0.0,BIOGENIC CARBON DIOXIDE
1005035,2017,JR SIMPLOT COMPANY DON SIDING COMPLEX,0.0,METHANE
1005035,2017,JR SIMPLOT COMPANY DON SIDING COMPLEX,0.0,NITROUS OXIDE
1005035,2017,JR SIMPLOT COMPANY DON SIDING COMPLEX,45947.6,CARBON DIOXIDE
1006242,2017,PCS PHOSPHATE COMPANY INCORPORATED,0.0,BIOGENIC CARBON DIOXIDE
1006242,2017,PCS PHOSPHATE COMPANY INCORPORATED,0.0,METHANE
1006242,2017,PCS PHOSPHATE COMPANY INCORPORATED,0.0,NITROUS OXIDE
1006242,2017,PCS PHOSPHATE COMPANY INCORPORATED,185861.1,CARBON DIOXIDE
1006467,2017,"WHITE SPRINGS AGRICULTURAL CHEMICAL, INC.",0.0,BIOGENIC CARBON DIOXIDE
1006467,2017,"WHITE SPRINGS AGRICULTURAL CHEMICAL, INC.",0.0,METHANE
1006467,2017,"WHITE SPRINGS AGRICULTURAL CHEMICAL, INC.",0.0,NITROUS OXIDE
1006467,2017,"WHITE SPRINGS AGRICULTURAL CHEMICAL, INC.",47508.5,CARBON DIOXIDE
1009708,2017,MOSAIC BARTOW FACILITY,0.0,BIOGENIC CARBON DIOXIDE
1009708,2017,MOSAIC BARTOW FACILITY,0.0,METHANE
1009708,2017,MOSAIC BARTOW FACILITY,0.0,NITROUS OXIDE
1009708,2017,MOSAIC BARTOW FACILITY,123502.5,CARBON DIOXIDE
1009709,2017,MOSAIC NEW WALES FACILITY,0.0,BIOGENIC CARBON DIOXIDE
1009709,2017,MOSAIC NEW WALES FACILITY,0.0,METHANE
1009709,2017,MOSAIC NEW WALES FACILITY,0.0,NITROUS OXIDE
1009709,2017,MOSAIC NEW WALES FACILITY,177028.4,CARBON DIOXIDE
1009711,2017,MOSAIC RIVERVIEW FACILITY,0.0,BIOGENIC CARBON DIOXIDE
1009711,2017,MOSAIC RIVERVIEW FACILITY,0.0,METHANE
1009711,2017,MOSAIC RIVERVIEW FACILITY,0.0,NITROUS OXIDE
1009711,2017,MOSAIC RIVERVIEW FACILITY,120500.1,CARBON DIOXIDE
1009794,2017,MOSAIC UNCLE SAM FACILITY,0.0,BIOGENIC CARBON DIOXIDE
1009794,2017,MOSAIC UNCLE SAM FACILITY,0.0,METHANE
1009794,2017,MOSAIC UNCLE SAM FACILITY,0.0,NITROUS OXIDE
1009794,2017,MOSAIC UNCLE SAM FACILITY,51700.1,CARBON DIOXIDE
