FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1000326,2017,PECO Transmission and Distribution,1.8956,Sulfur hexafluoride
1000506,2017,Sargent Canyon Cogeneration Facility,0.0,Perfluorocyclobutane
1000506,2017,Sargent Canyon Cogeneration Facility,0.0,Perfluorocyclopropane
1000506,2017,Sargent Canyon Cogeneration Facility,0.0,PFC-116 (Perfluoroethane)
1000506,2017,Sargent Canyon Cogeneration Facility,0.0,PFC-14 (Perfluoromethane)
1000506,2017,Sargent Canyon Cogeneration Facility,0.0,PFC-218 (Perfluoropropane)
1000506,2017,Sargent Canyon Cogeneration Facility,0.0,PFC-3-1-10 (Perfluorobutane)
1000506,2017,Sargent Canyon Cogeneration Facility,0.0,PFC-4-1-12 (Perfluoropentane)
1000506,2017,Sargent Canyon Cogeneration Facility,0.0,PFC-5-1-14 (Perfluorohexane)
1000506,2017,Sargent Canyon Cogeneration Facility,0.0,PFC-9-1-18
1000506,2017,Sargent Canyon Cogeneration Facility,0.0,Sulfur hexafluoride
1000507,2017,Salinas River Cogeneration Facility,0.0,Perfluorocyclobutane
1000507,2017,Salinas River Cogeneration Facility,0.0,Perfluorocyclopropane
1000507,2017,Salinas River Cogeneration Facility,0.0,PFC-116 (Perfluoroethane)
1000507,2017,Salinas River Cogeneration Facility,0.0,PFC-14 (Perfluoromethane)
1000507,2017,Salinas River Cogeneration Facility,0.0,PFC-218 (Perfluoropropane)
1000507,2017,Salinas River Cogeneration Facility,0.0,PFC-3-1-10 (Perfluorobutane)
1000507,2017,Salinas River Cogeneration Facility,0.0,PFC-4-1-12 (Perfluoropentane)
1000507,2017,Salinas River Cogeneration Facility,0.0,PFC-5-1-14 (Perfluorohexane)
1000507,2017,Salinas River Cogeneration Facility,0.0,PFC-9-1-18
1000507,2017,Salinas River Cogeneration Facility,0.0,Sulfur hexafluoride
1001032,2017,Gibbons Creek Switchyard,0.0,Perfluorocyclobutane
1001032,2017,Gibbons Creek Switchyard,0.0,Perfluorocyclopropane
1001032,2017,Gibbons Creek Switchyard,0.0,PFC-116 (Perfluoroethane)
1001032,2017,Gibbons Creek Switchyard,0.0,PFC-14 (Perfluoromethane)
1001032,2017,Gibbons Creek Switchyard,0.0,PFC-218 (Perfluoropropane)
1001032,2017,Gibbons Creek Switchyard,0.0,PFC-3-1-10 (Perfluorobutane)
1001032,2017,Gibbons Creek Switchyard,0.0,PFC-4-1-12 (Perfluoropentane)
1001032,2017,Gibbons Creek Switchyard,0.0,PFC-5-1-14 (Perfluorohexane)
1001032,2017,Gibbons Creek Switchyard,0.0,PFC-9-1-18
1001032,2017,Gibbons Creek Switchyard,0.22,Sulfur hexafluoride
1001564,2017,Muscatine,0.0004,Sulfur hexafluoride
1001695,2017,East Kentucky Power Transmission System,0.8435,Sulfur hexafluoride
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,Perfluorocyclobutane
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,Perfluorocyclopropane
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,PFC-116 (Perfluoroethane)
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,PFC-14 (Perfluoromethane)
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,PFC-218 (Perfluoropropane)
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,PFC-3-1-10 (Perfluorobutane)
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,PFC-4-1-12 (Perfluoropentane)
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,PFC-5-1-14 (Perfluorohexane)
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,PFC-9-1-18
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0721,Sulfur hexafluoride
1003060,2017,FPL Transmission and Distribution System,0.0,Perfluorocyclobutane
1003060,2017,FPL Transmission and Distribution System,0.0,Perfluorocyclopropane
1003060,2017,FPL Transmission and Distribution System,0.0,PFC-116 (Perfluoroethane)
1003060,2017,FPL Transmission and Distribution System,0.0,PFC-14 (Perfluoromethane)
1003060,2017,FPL Transmission and Distribution System,0.0,PFC-218 (Perfluoropropane)
1003060,2017,FPL Transmission and Distribution System,0.0,PFC-3-1-10 (Perfluorobutane)
1003060,2017,FPL Transmission and Distribution System,0.0,PFC-4-1-12 (Perfluoropentane)
1003060,2017,FPL Transmission and Distribution System,0.0,PFC-5-1-14 (Perfluorohexane)
1003060,2017,FPL Transmission and Distribution System,0.0,PFC-9-1-18
1003060,2017,FPL Transmission and Distribution System,2.7417,Sulfur hexafluoride
1003708,2017,AEP Corporate SF6 Emissions,8.6527,Sulfur hexafluoride
1003998,2017,SYCAMORE COGENERATION Facility,0.0,Perfluorocyclobutane
1003998,2017,SYCAMORE COGENERATION Facility,0.0,Perfluorocyclopropane
1003998,2017,SYCAMORE COGENERATION Facility,0.0,PFC-116 (Perfluoroethane)
1003998,2017,SYCAMORE COGENERATION Facility,0.0,PFC-14 (Perfluoromethane)
1003998,2017,SYCAMORE COGENERATION Facility,0.0,PFC-218 (Perfluoropropane)
1003998,2017,SYCAMORE COGENERATION Facility,0.0,PFC-3-1-10 (Perfluorobutane)
1003998,2017,SYCAMORE COGENERATION Facility,0.0,PFC-4-1-12 (Perfluoropentane)
1003998,2017,SYCAMORE COGENERATION Facility,0.0,PFC-5-1-14 (Perfluorohexane)
1003998,2017,SYCAMORE COGENERATION Facility,0.0,PFC-9-1-18
1003998,2017,SYCAMORE COGENERATION Facility,0.0111,Sulfur hexafluoride
1004001,2017,Kern River Cogeneration Facility,0.0,Perfluorocyclobutane
1004001,2017,Kern River Cogeneration Facility,0.0,Perfluorocyclopropane
1004001,2017,Kern River Cogeneration Facility,0.0,PFC-116 (Perfluoroethane)
1004001,2017,Kern River Cogeneration Facility,0.0,PFC-14 (Perfluoromethane)
1004001,2017,Kern River Cogeneration Facility,0.0,PFC-218 (Perfluoropropane)
1004001,2017,Kern River Cogeneration Facility,0.0,PFC-3-1-10 (Perfluorobutane)
1004001,2017,Kern River Cogeneration Facility,0.0,PFC-4-1-12 (Perfluoropentane)
1004001,2017,Kern River Cogeneration Facility,0.0,PFC-5-1-14 (Perfluorohexane)
1004001,2017,Kern River Cogeneration Facility,0.0,PFC-9-1-18
1004001,2017,Kern River Cogeneration Facility,0.0059,Sulfur hexafluoride
1005611,2017,Bonneville Power Administration - Transmission,2.7393,Sulfur hexafluoride
1006158,2017,CON EDISON - ELECTRIC TRANSMISSION & DISTRIBUTION SYSTEM,3.6468,Sulfur hexafluoride
1007204,2017,Coalinga Cogeneration Facility,0.0,Perfluorocyclobutane
1007204,2017,Coalinga Cogeneration Facility,0.0,Perfluorocyclopropane
1007204,2017,Coalinga Cogeneration Facility,0.0,PFC-116 (Perfluoroethane)
1007204,2017,Coalinga Cogeneration Facility,0.0,PFC-14 (Perfluoromethane)
1007204,2017,Coalinga Cogeneration Facility,0.0,PFC-218 (Perfluoropropane)
1007204,2017,Coalinga Cogeneration Facility,0.0,PFC-3-1-10 (Perfluorobutane)
1007204,2017,Coalinga Cogeneration Facility,0.0,PFC-4-1-12 (Perfluoropentane)
1007204,2017,Coalinga Cogeneration Facility,0.0,PFC-5-1-14 (Perfluorohexane)
1007204,2017,Coalinga Cogeneration Facility,0.0,PFC-9-1-18
1007204,2017,Coalinga Cogeneration Facility,0.0,Sulfur hexafluoride
1007339,2017,BP Whiting Business Unit,0.0254,Sulfur hexafluoride
1007416,2017,Oklahoma Gas & Electric Co.,0.0,Perfluorocyclobutane
1007416,2017,Oklahoma Gas & Electric Co.,0.0,Perfluorocyclopropane
1007416,2017,Oklahoma Gas & Electric Co.,0.0,PFC-116 (Perfluoroethane)
1007416,2017,Oklahoma Gas & Electric Co.,0.0,PFC-14 (Perfluoromethane)
1007416,2017,Oklahoma Gas & Electric Co.,0.0,PFC-218 (Perfluoropropane)
1007416,2017,Oklahoma Gas & Electric Co.,0.0,PFC-3-1-10 (Perfluorobutane)
1007416,2017,Oklahoma Gas & Electric Co.,0.0,PFC-4-1-12 (Perfluoropentane)
1007416,2017,Oklahoma Gas & Electric Co.,0.0,PFC-5-1-14 (Perfluorohexane)
1007416,2017,Oklahoma Gas & Electric Co.,0.0,PFC-9-1-18
1007416,2017,Oklahoma Gas & Electric Co.,0.53,Sulfur hexafluoride
1008107,2017,Oncor Electric Delivery,0.0,Perfluorocyclobutane
1008107,2017,Oncor Electric Delivery,0.0,Perfluorocyclopropane
1008107,2017,Oncor Electric Delivery,0.0,PFC-116 (Perfluoroethane)
1008107,2017,Oncor Electric Delivery,0.0,PFC-14 (Perfluoromethane)
1008107,2017,Oncor Electric Delivery,0.0,PFC-218 (Perfluoropropane)
1008107,2017,Oncor Electric Delivery,0.0,PFC-3-1-10 (Perfluorobutane)
1008107,2017,Oncor Electric Delivery,0.0,PFC-4-1-12 (Perfluoropentane)
1008107,2017,Oncor Electric Delivery,0.0,PFC-5-1-14 (Perfluorohexane)
1008107,2017,Oncor Electric Delivery,0.0,PFC-9-1-18
1008107,2017,Oncor Electric Delivery,0.1059,Sulfur hexafluoride
1008193,2017,Tucson Electric Power Company,0.666871,Sulfur hexafluoride
1008343,2017,"CenterPoint Energy Houston Electric, LLC substations",0.5434,Sulfur hexafluoride
1008733,2017,TVA Transmission System,0.0,Perfluorocyclobutane
1008733,2017,TVA Transmission System,0.0,Perfluorocyclopropane
1008733,2017,TVA Transmission System,0.0,PFC-116 (Perfluoroethane)
1008733,2017,TVA Transmission System,0.0,PFC-14 (Perfluoromethane)
1008733,2017,TVA Transmission System,0.0,PFC-218 (Perfluoropropane)
1008733,2017,TVA Transmission System,0.0,PFC-3-1-10 (Perfluorobutane)
1008733,2017,TVA Transmission System,0.0,PFC-4-1-12 (Perfluoropentane)
1008733,2017,TVA Transmission System,0.0,PFC-5-1-14 (Perfluorohexane)
1008733,2017,TVA Transmission System,0.0,PFC-9-1-18
1008733,2017,TVA Transmission System,6.9879,Sulfur hexafluoride
1008769,2017,East Garden City Substation,0.0176,Sulfur hexafluoride
1009439,2017,Texas New Mexico Power,0.0153,Sulfur hexafluoride
1009440,2017,PNM Electric Operations,1.5694,Sulfur hexafluoride
1009507,2017,Clark Energy Center,0.9353,Sulfur hexafluoride
1009537,2017,T&D FLORIDA,6.6374,Sulfur hexafluoride
1009540,2017,Duke Energy Power Delivery Midwest,0.6058,Sulfur hexafluoride
1009542,2017,"Northern States Power Company, A Minnesota Corporation - Subpart DD",0.7843,Sulfur hexafluoride
1009543,2017,Public Service Company of Colorado - Subpart DD,2.047,Sulfur hexafluoride
1009544,2017,Southwestern Public Service Company - Subpart DD,1.7818,Sulfur hexafluoride
1009555,2017,Los Angeles Department of Water and Power - electric power transmission & distribution entity (SF6),0.3065,Sulfur hexafluoride
1009569,2017,PPL Electric Utilities,0.1275,Sulfur hexafluoride
1009578,2017,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,0.0,Perfluorocyclobutane
1009578,2017,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,0.0,Perfluorocyclopropane
1009578,2017,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,0.0,PFC-116 (Perfluoroethane)
1009578,2017,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,0.0,PFC-14 (Perfluoromethane)
1009578,2017,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,0.0,PFC-218 (Perfluoropropane)
1009578,2017,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,0.0,PFC-3-1-10 (Perfluorobutane)
1009578,2017,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,0.0,PFC-4-1-12 (Perfluoropentane)
1009578,2017,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,0.0,PFC-5-1-14 (Perfluorohexane)
1009578,2017,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,0.0,PFC-9-1-18
1009578,2017,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,0.6523,Sulfur hexafluoride
1009585,2017,Southern Company Transmission and Distribution,4.957579,Sulfur hexafluoride
1009612,2017,Nevada Power d/b/a NV Energy Transmission,0.5327,Sulfur hexafluoride
1009619,2017,PacifiCorp (T&D System),0.0,Perfluorocyclobutane
1009619,2017,PacifiCorp (T&D System),0.0,Perfluorocyclopropane
1009619,2017,PacifiCorp (T&D System),0.0,PFC-116 (Perfluoroethane)
1009619,2017,PacifiCorp (T&D System),0.0,PFC-14 (Perfluoromethane)
1009619,2017,PacifiCorp (T&D System),0.0,PFC-218 (Perfluoropropane)
1009619,2017,PacifiCorp (T&D System),0.0,PFC-3-1-10 (Perfluorobutane)
1009619,2017,PacifiCorp (T&D System),0.0,PFC-4-1-12 (Perfluoropentane)
1009619,2017,PacifiCorp (T&D System),0.0,PFC-5-1-14 (Perfluorohexane)
1009619,2017,PacifiCorp (T&D System),0.0,PFC-9-1-18
1009619,2017,PacifiCorp (T&D System),3.9263,Sulfur hexafluoride
