FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1000198,2017,LEHIGH WHITE CEMENT CO LLC,0.0,Biogenic Carbon dioxide
1000198,2017,LEHIGH WHITE CEMENT CO LLC,0.127,Nitrous Oxide
1000198,2017,LEHIGH WHITE CEMENT CO LLC,1.27,Methane
1000198,2017,LEHIGH WHITE CEMENT CO LLC,77127.0,Carbon Dioxide
1000243,2017,Holcim (US) INC JOPPA PLANT,0.0,Biogenic Carbon dioxide
1000243,2017,Holcim (US) INC JOPPA PLANT,13.0,Methane
1000243,2017,Holcim (US) INC JOPPA PLANT,2.0,Nitrous Oxide
1000243,2017,Holcim (US) INC JOPPA PLANT,363166.0,Carbon Dioxide
1000247,2017,SIGNAL MOUNTAIN CEMENT CO,0.0,Biogenic Carbon dioxide
1000247,2017,SIGNAL MOUNTAIN CEMENT CO,0.0,Methane
1000247,2017,SIGNAL MOUNTAIN CEMENT CO,0.0,Nitrous Oxide
1000247,2017,SIGNAL MOUNTAIN CEMENT CO,394680.9,Carbon Dioxide
1000290,2017,Lehigh Cement Company LLC,0.0,Biogenic Carbon dioxide
1000290,2017,Lehigh Cement Company LLC,0.382,Nitrous Oxide
1000290,2017,Lehigh Cement Company LLC,266868.7,Carbon Dioxide
1000290,2017,Lehigh Cement Company LLC,3.12,Methane
1000533,2017,SUWANNEE AMERICAN CEMENT,0.0,Biogenic Carbon dioxide
1000533,2017,SUWANNEE AMERICAN CEMENT,20.15,Methane
1000533,2017,SUWANNEE AMERICAN CEMENT,2.822,Nitrous Oxide
1000533,2017,SUWANNEE AMERICAN CEMENT,566246.0,Carbon Dioxide
1000633,2017,ROANOKE CEMENT CO - CLOVERDALE,26764.0,Biogenic Carbon dioxide
1000633,2017,ROANOKE CEMENT CO - CLOVERDALE,41.55,Methane
1000633,2017,ROANOKE CEMENT CO - CLOVERDALE,5.87,Nitrous Oxide
1000633,2017,ROANOKE CEMENT CO - CLOVERDALE,865366.0,Carbon Dioxide
1001689,2017,Drake Cement,0.0,Biogenic Carbon dioxide
1001689,2017,Drake Cement,15.77,Methane
1001689,2017,Drake Cement,2.282,Nitrous Oxide
1001689,2017,Drake Cement,445898.0,Carbon Dioxide
1001701,2017,MONARCH CEMENT COMPANY (THE),0.0,Biogenic Carbon dioxide
1001701,2017,MONARCH CEMENT COMPANY (THE),26.93,Methane
1001701,2017,MONARCH CEMENT COMPANY (THE),3.9,Nitrous Oxide
1001701,2017,MONARCH CEMENT COMPANY (THE),765576.7,Carbon Dioxide
1001835,2017,HEIDELBERG MATERIALS US CEMENT LLC/ NAZARETH,0.0,Biogenic Carbon dioxide
1001835,2017,HEIDELBERG MATERIALS US CEMENT LLC/ NAZARETH,1.14,Nitrous Oxide
1001835,2017,HEIDELBERG MATERIALS US CEMENT LLC/ NAZARETH,718263.0,Carbon Dioxide
1001835,2017,HEIDELBERG MATERIALS US CEMENT LLC/ NAZARETH,8.93,Methane
1002049,2017,LEHIGH CEMENT CO LLC / WACO PLANT,0.0,Biogenic Carbon dioxide
1002049,2017,LEHIGH CEMENT CO LLC / WACO PLANT,0.0,Methane
1002049,2017,LEHIGH CEMENT CO LLC / WACO PLANT,0.0,Nitrous Oxide
1002049,2017,LEHIGH CEMENT CO LLC / WACO PLANT,138387.3,Carbon Dioxide
1002055,2017,HOLCIM (US) Inc,1076847.8,Carbon Dioxide
1002055,2017,HOLCIM (US) Inc,22.04,Methane
1002055,2017,HOLCIM (US) Inc,233.2,Biogenic Carbon dioxide
1002055,2017,HOLCIM (US) Inc,2.95,Nitrous Oxide
1002102,2017,TEXAS LEHIGH CEMENT COMPANY LP,0.0,Biogenic Carbon dioxide
1002102,2017,TEXAS LEHIGH CEMENT COMPANY LP,53.52,Methane
1002102,2017,TEXAS LEHIGH CEMENT COMPANY LP,7.78,Nitrous Oxide
1002102,2017,TEXAS LEHIGH CEMENT COMPANY LP,950272.0,Carbon Dioxide
1002204,2017,HOLCIM INCORPORATED,0.0,Biogenic Carbon dioxide
1002204,2017,HOLCIM INCORPORATED,0.53,Nitrous Oxide
1002204,2017,HOLCIM INCORPORATED,259719.0,Carbon Dioxide
1002204,2017,HOLCIM INCORPORATED,4.45,Methane
1002308,2017,CEMEX Construction Materials Pacific LLC,106893.0,Biogenic Carbon dioxide
1002308,2017,CEMEX Construction Materials Pacific LLC,125.66,Methane
1002308,2017,CEMEX Construction Materials Pacific LLC,18.047,Nitrous Oxide
1002308,2017,CEMEX Construction Materials Pacific LLC,1925822.0,Carbon Dioxide
1002421,2017,ASH GROVE CEMENT COMPANY,0.0,Biogenic Carbon dioxide
1002421,2017,ASH GROVE CEMENT COMPANY,15.9,Methane
1002421,2017,ASH GROVE CEMENT COMPANY,2.01,Nitrous Oxide
1002421,2017,ASH GROVE CEMENT COMPANY,673652.0,Carbon Dioxide
1002431,2017,HANSON PERMANENTE CEMENT,0.0,Biogenic Carbon dioxide
1002431,2017,HANSON PERMANENTE CEMENT,28.37,Methane
1002431,2017,HANSON PERMANENTE CEMENT,4.088,Nitrous Oxide
1002431,2017,HANSON PERMANENTE CEMENT,829537.0,Carbon Dioxide
1002517,2017,Heidelberg Materials US Cement LLC,0.0,Biogenic Carbon dioxide
1002517,2017,Heidelberg Materials US Cement LLC,27.19,Methane
1002517,2017,Heidelberg Materials US Cement LLC,3.97,Nitrous Oxide
1002517,2017,Heidelberg Materials US Cement LLC,529172.7,Carbon Dioxide
1002527,2017,ASH GROVE CEMENT COMPANY-DURKEE,0.0,Biogenic Carbon dioxide
1002527,2017,ASH GROVE CEMENT COMPANY-DURKEE,14.08,Methane
1002527,2017,ASH GROVE CEMENT COMPANY-DURKEE,1.94,Nitrous Oxide
1002527,2017,ASH GROVE CEMENT COMPANY-DURKEE,714837.6,Carbon Dioxide
1002530,2017,Ash Grove Cement Company-LEAMINGTON,0.0,Biogenic Carbon dioxide
1002530,2017,Ash Grove Cement Company-LEAMINGTON,31.1,Methane
1002530,2017,Ash Grove Cement Company-LEAMINGTON,4.49,Nitrous Oxide
1002530,2017,Ash Grove Cement Company-LEAMINGTON,653679.0,Carbon Dioxide
1002531,2017,ASH GROVE CEMENT COMPANY-MONTANA CITY,0.0,Biogenic Carbon dioxide
1002531,2017,ASH GROVE CEMENT COMPANY-MONTANA CITY,16.21,Methane
1002531,2017,ASH GROVE CEMENT COMPANY-MONTANA CITY,2.358,Nitrous Oxide
1002531,2017,ASH GROVE CEMENT COMPANY-MONTANA CITY,279530.0,Carbon Dioxide
1002537,2017,ASH GROVE CEMENT COMPANY-SEATTLE,0.0,Biogenic Carbon dioxide
1002537,2017,ASH GROVE CEMENT COMPANY-SEATTLE,0.576,Nitrous Oxide
1002537,2017,ASH GROVE CEMENT COMPANY-SEATTLE,354921.1,Carbon Dioxide
1002537,2017,ASH GROVE CEMENT COMPANY-SEATTLE,4.8,Methane
1002566,2017,Tehachapi Cement Plant,12.0,Biogenic Carbon dioxide
1002566,2017,Tehachapi Cement Plant,24.8,Methane
1002566,2017,Tehachapi Cement Plant,3.6,Nitrous Oxide
1002566,2017,Tehachapi Cement Plant,597098.0,Carbon Dioxide
1002665,2017,ASH GROVE CEMENT CO-CHANUTE PLANT,0.0,Biogenic Carbon dioxide
1002665,2017,ASH GROVE CEMENT CO-CHANUTE PLANT,1110559.0,Carbon Dioxide
1002665,2017,ASH GROVE CEMENT CO-CHANUTE PLANT,31.9,Methane
1002665,2017,ASH GROVE CEMENT CO-CHANUTE PLANT,4.62,Nitrous Oxide
1002750,2017,Argos Cement LLC - Harleyville Plant,0.0,Biogenic Carbon dioxide
1002750,2017,Argos Cement LLC - Harleyville Plant,28.87,Methane
1002750,2017,Argos Cement LLC - Harleyville Plant,3.97,Nitrous Oxide
1002750,2017,Argos Cement LLC - Harleyville Plant,669060.4,Carbon Dioxide
1002787,2017,LEHIGH CEMENT COMPANY LLC,10.478,Nitrous Oxide
1002787,2017,LEHIGH CEMENT COMPANY LLC,1909946.6,Carbon Dioxide
1002787,2017,LEHIGH CEMENT COMPANY LLC,19292.4,Biogenic Carbon dioxide
1002787,2017,LEHIGH CEMENT COMPANY LLC,72.25,Methane
1003002,2017,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,0.0,Biogenic Carbon dioxide
1003002,2017,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,1909177.0,Carbon Dioxide
1003002,2017,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,65.24,Methane
1003002,2017,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,9.66,Nitrous Oxide
1003008,2017,Holcim (US) Inc. - Portland Plant,0.0,Biogenic Carbon dioxide
1003008,2017,Holcim (US) Inc. - Portland Plant,50.32,Methane
1003008,2017,Holcim (US) Inc. - Portland Plant,7.041,Nitrous Oxide
1003008,2017,Holcim (US) Inc. - Portland Plant,883429.0,Carbon Dioxide
1003067,2017,GCC RIO GRANDE INC,0.0,Biogenic Carbon dioxide
1003067,2017,GCC RIO GRANDE INC,38.27,Methane
1003067,2017,GCC RIO GRANDE INC,5.42,Nitrous Oxide
