eis facility id,site name,FRS_ID,FacilityName,FacilityID,Source
7094211,MILESTONE MATERIALS - CISLER QUARRY #1311,issues,issues,issues,issues
7061411,MILESTONE MATERIALS - KINGSBLUFF QUARRY #353,issues,issues,issues,issues
12718011,RUFER & SON EXCAVATING,issues,issues,issues,issues
16613611,PAYNE AND DOLAN # 7,issues,issues,issues,issues
4994311,CERTAINTEED CEILINGS CORP,issues,issues,issues,issues
5447811,James Hardie Building Products Inc,issues,issues,issues,issues
7014111,CEMEX,issues,issues,issues,issues
5104311,Riverside Stone Co,issues,issues,issues,issues
5933011,The Walker Co of KY Inc - Menifee Stone,issues,issues,issues,issues
6005111,Bourbon Limestone Co Inc,issues,issues,issues,issues
10875911,Mid-America Carbonates,issues,issues,issues,issues
12771411,CL INDUSTRIES INC,issues,issues,issues,issues
15538711,Green River Materials Inc - Portable Rip Rap Plant,issues,issues,issues,issues
15539111,Glass Aggregates LLC - Portable Fast Pack Crushing Unit,issues,issues,issues,issues
15539411,Green River Materials Inc - Portable,issues,issues,issues,issues
15540011,Rogers Group Inc - Portable Plant B,issues,issues,issues,issues
15540211,Albany Farms LLC - Portable Albany Quarry,issues,issues,issues,issues
7093111,Milestone Materials 85-09,issues,issues,issues,issues
6621611,CEMEX CONST MATLS ATLANTIC LLC/WAMPUM CEMENT PLT,issues,issues,issues,issues
16881811,"Allan Myers MD, Inc. -- Aberdeen RAP Plant",issues,issues,issues,issues
15512311,Essroc San Juan Inc.,issues,issues,issues,issues
9322011,CORNING DIESEL MANUFACTURING FACILITY,issues,issues,issues,issues
6625311,Quality Stone & Ready Mix-Quarry,issues,issues,issues,issues
6410811,Lexington Quarry Co,issues,issues,issues,issues
5238011,Nally & Gibson Georgetown LLC,issues,issues,issues,issues
5535611,Met South Inc,issues,issues,issues,issues
14630211,"A MINING GROUP, LLC/ ANDERSON COLUMBIA",issues,issues,issues,issues
15461611,Christ Bros Asphalt Co,issues,issues,issues,issues
15467311,MASS Custom Hauling Inc,issues,issues,issues,issues
8437511,ERWIN MANUFACTURING COMPLEX,issues,issues,issues,issues
15511011,Cantera Perez,issues,issues,issues,issues
15540811,The Center for Strategic Alliance Inc - Portable,issues,issues,issues,issues
15541311,Haydon Materials LLC - Chieftan 1400 Portable Plant,issues,issues,issues,issues
15541911,Liters Inc - Cobra Portable Plant,issues,issues,issues,issues
5844411,ANCHOR OXFORD PLANT,issues,issues,issues,issues
5477811,"Vulcan Construction Materials, LLC",issues,issues,issues,issues
6134411,White Stone Co,issues,issues,issues,issues
5178411,Haydon Materials LLC - Hwy 245 Bardstown Quarry,issues,issues,issues,issues
5353911,Hilltop Stone LLC - Butler Quarry,issues,issues,issues,issues
10867511,Northern Illinois Service Co,issues,issues,issues,issues
15511111,Cantera San Antonio,issues,issues,issues,issues
15511211,Canteras de Puerto Rico,issues,issues,issues,issues
15513811,"J. F. Asociados, INC.",issues,issues,issues,issues
15514011,Master Aggregates Carolina,issues,issues,issues,issues
16978611,Luck Stone Corporation - Pittsboro Plant,issues,issues,issues,issues
17014111,Bluegrass Materials  Marriottsville Quarry,issues,issues,issues,issues
9537711,GIBRALTAR NATIONAL CORP / QUIKRETE DETROIT,issues,issues,issues,issues
6541011,"STONECO INC, Ottawa Lake",issues,issues,issues,issues
6504211,Rogers Group Inc - Princeton Quarry,issues,issues,issues,issues
15516611,Master Aggregates Plant 5,issues,issues,issues,issues
15514711,PR Aggregates,issues,issues,issues,issues
5169111,BONSAL AMERICAN INC,issues,issues,issues,issues
4978911,SCITUATE CONCRETE,issues,issues,issues,issues
6174911,BONSAL AMERICAN INC,issues,issues,issues,issues
4062511,Martin & Co Excavating,issues,issues,issues,issues
10848711,Mississippi Lime Co,issues,issues,issues,issues
5932711,"Hilltop Big Bend Quarry, LLC",issues,issues,issues,issues
16969711,Elmers Crane & Dozer Inc.-Northern Aggregate,issues,issues,issues,issues
6191811,Kraemer Mining & Materials - Burnsville,issues,issues,issues,issues
5122411,Sterling Ventures LLC,issues,issues,issues,issues
6096111,Haydon Materials LLC - Greensburg Quarry,issues,issues,issues,issues
5787011,Hinkle Contracting Co LLC - Natural Bridge Stone,issues,issues,issues,issues
14986411,Lafarge Aggregates of IL Inc,issues,issues,issues,issues
14977011,AW Oakes & Sons,issues,issues,issues,issues
14977911,MatX Inc,issues,issues,issues,issues
3560411,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,issues,issues,issues,issues
3544711,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,issues,issues,issues,issues
15079511,Bluegrass Materials - North East Quarry,issues,issues,issues,issues
15514311,Oriental Sand  Gravel,issues,issues,issues,issues
17027111,"APAC-Atlantic, Inc. - Limestone Facility",issues,issues,issues,issues
17030011,Nantahala Talc and Limestone Company,issues,issues,issues,issues
4304111,"ARGOS Cement, LLC",issues,issues,issues,issues
6079311,STONECO  INC DENNISTON QUARRY,issues,issues,issues,issues
13649711,R E GLANCY INC,issues,issues,issues,issues
4994111,R E GLANCY INC,issues,issues,issues,issues
13652111,PAYNE & DOLAN INC  PC3 CRUSHER,issues,issues,issues,issues
5153111,Vulcan Construction Materials LLC - Hardin County Quarry,issues,issues,issues,issues
5345011,Vulcan Construction Materials LLC - Fort Knox Quarry,issues,issues,issues,issues
5788111,Hinkle Contracting Co LLC - Lake Cumberland Stone,issues,issues,issues,issues
5788411,Hinkle Contracting Co LLC - Somerset Stone Co,issues,issues,issues,issues
6018311,Hanson Aggregates Midwest LLC - Franklin Quarry,issues,issues,issues,issues
5071711,Harrod Concrete & Stone Co Plant 1,issues,issues,issues,issues
6860011,M&J Construction Co - Nonmetallic,issues,issues,issues,issues
10883411,Carri Scharf Materials Co,issues,issues,issues,issues
15037411,MICHELS MATERIALS CRUSHER UNIT K738,issues,issues,issues,issues
7096211,SPECIALTY GRANULES LLC,issues,issues,issues,issues
3100411,"Vulcan Construction Materials, LLC",issues,issues,issues,issues
4797711,"Vulcan Construction Materials, LLC",issues,issues,issues,issues
954511,American Colloid Company,issues,issues,issues,issues
3999411,T J Fiore Crushed Concrete Inc,issues,issues,issues,issues
13664811,PAYNE & DOLAN INC  PC4 CRUSHER,issues,issues,issues,issues
13665411,PAYNE & DOLAN INC  PC5 CRUSHER,issues,issues,issues,issues
5200411,Hanson Aggregates Davon LLC - AA Limestone Quarry,issues,issues,issues,issues
5200711,Hinkle Contracting Co LLC - Casey Stone Co,issues,issues,issues,issues
8361311,Bluegrass Materials Co LLC - Bowling Green North Quarry,issues,issues,issues,issues
13653211,ZITO CONSTRUCTION CO,issues,issues,issues,issues
14741411,"BS&G Recycling, Inc.",issues,issues,issues,issues
10862611,America Material Sales,issues,issues,issues,issues
12712811,DAANEN & JANSSEN INC,issues,issues,issues,issues
15038911,CAREW CONCRETE & SUPPLY CO INC,issues,issues,issues,issues
12716911,"McKeefry and Sons, Inc-K584",issues,issues,issues,issues
17963611,PETERS CONCRETE CO - NORDBERG CRUSHER SN 20522645,issues,issues,issues,issues
12797711,NEW ENTERPRISE STONE & LIME D/B/A EASTERN IND/LEWISBURG QRY,issues,issues,issues,issues
18111911,Haydon Materials LLC - Metso LT105 Portable,issues,issues,issues,issues
17028511,Martin Marietta Materials - Castle Hayne Quarry,issues,issues,issues,issues
3895811,THERM O ROCK INC/NEW EAGLE PLT,issues,issues,issues,issues
4465811,Columbia Quarry Co,issues,issues,issues,issues
17932711,Vulcan Construction Materials LLC,issues,issues,issues,issues
17794811,RJ Corman Railroad Group LLC - Portable Crushing Unit,issues,issues,issues,issues
8434411,VON ROLL USA INC,issues,issues,issues,issues
18095511,Liters Quarry Inc - Portable Plant,issues,issues,issues,issues
18095711,Rumpke of KY Inc - Portable Plant,issues,issues,issues,issues
17891211,Mellott Company - Belgrade Quarry,issues,issues,issues,issues
16881411,"Allan Myers MD, Inc. -- Elk Mills RAP Plant",issues,issues,issues,issues
17654811,MICHELS MATERIALS A DIVISION OF MICHELS CORPORATION K 751,issues,issues,issues,issues
17655211,MICHELS MATERIALS A DIVISION OF MICHELS CORPORATION K 750,issues,issues,issues,issues
17655411,MICHELS MATERIALS - K760,issues,issues,issues,issues
17655711,FRANK BROS INC KPIJCI-FT4250,issues,issues,issues,issues
17655911,YAHARA MATERIALS - PLANT 5A,issues,issues,issues,issues
10553011,Hanson Pipe & Products Southeast Inc. Montgomery,issues,issues,issues,issues
18096311,The Allen Co Inc - Portable Plant,issues,issues,issues,issues
18096811,Haydon Materials Bardstown LLC - Portable Base Plant,issues,issues,issues,issues
17657011,MILESTONE MATERIALS-MERRILLAN QUARRY #734,issues,issues,issues,issues
9172711,Materials Packaging Corp,issues,issues,issues,issues
9310611,Hanson Pipe & Products Ohio Inc,issues,issues,issues,issues
9457411,"Hanson Pipe & Products, Jackson North",issues,issues,issues,issues
9459711,Hanson Pipe & Products Southeast Inc Hattiesburg,issues,issues,issues,issues
9742111,Oldcastle Retail Inc (Dba Bonsal American),issues,issues,issues,issues
9749311,Hanson Pipe & Products Southeast Athens Plant,issues,issues,issues,issues
18098211,Scottys Contracting & Stone LLC - Portable Crusher Klemann Mobirex,issues,issues,issues,issues
18098311,Hinkle Contracting Co LLC - K200 Portable Plant,issues,issues,issues,issues
17895111,Prior Lake Aggregates Inc,issues,issues,issues,issues
18099011,Bramco-MPS - Kleemann MC 110 Portable Crusher,issues,issues,issues,issues
5439311,Bluff City Minerals Acquisition LLC,issues,issues,issues,issues
17898811,Skyline Materials Ltd,issues,issues,issues,issues
17899111,Bryan Rock Products Inc - Nonmetallic,issues,issues,issues,issues
18099211,Hinkle Contracting Co LLC - Chieftain 2100 Unit 2 Portable Screen,issues,issues,issues,issues
8389811,SAINT GOBAIN COATING SOLUTIONS,issues,issues,issues,issues
17899711,Holm Bros Construction Inc,issues,issues,issues,issues
17993011,Doboszenski & Sons Inc,issues,issues,issues,issues
18100011,Charles DeWeese Construction Inc - Portable Plant,issues,issues,issues,issues
2894811,"CEMEX, Inc.",issues,issues,issues,issues
17848211,PETERS CONCRETE COMPANY - SN 409015,issues,issues,issues,issues
17848611,NORWAY SPECIALIZED SERVICES-SN 11549,issues,issues,issues,issues
17848811,NORTHWESTERN STONE LLC PLANT 2 (LIPPMAN 30X62) SN 20070477,issues,issues,issues,issues
17848911,SUPER MIX OF WISCONSIN CT3042-248,issues,issues,issues,issues
17849411,Michels Materials Inc - FT2650 - 413790,issues,issues,issues,issues
17849711,CORNERSTONE PAVERS LLD - FT4250CC 413975,issues,issues,issues,issues
17849811,QUALITY AGGREGATE LLC 414091,issues,issues,issues,issues
17901511,Milestone Materials - Nonmetallic,issues,issues,issues,issues
17901711,OMG Midwest Inc/Southern MN Construction Co Inc,issues,issues,issues,issues
3099511,Buzzi Unicem USA,issues,issues,issues,issues
12721211,YAHARA MATERIALS INC - PLANT #3,issues,issues,issues,issues
12718511,YAHARA MATERIALS INC - PLANT #10,issues,issues,issues,issues
17851411,PRAIRIE SAND AND GRAVEL,issues,issues,issues,issues
17423511,Rogers Group Inc - Portable Lime Circuit B,issues,issues,issues,issues
17423911,Jim Smith Contracting Co LLC - Lippmann Portable Processing Plant,issues,issues,issues,issues
17424011,Mountain Materials Inc - Portable Screen No 2,issues,issues,issues,issues
17424411,Gaddie Shamrock LLC - Portable Screen ST620,issues,issues,issues,issues
17424711,Green River Materials Inc - Portable,issues,issues,issues,issues
6265811,"Great Lakes Aggragates, Highland Park Plant",issues,issues,issues,issues
17882711,Mackenzie Crushing LLC,issues,issues,issues,issues
6617511,CHENEY LIMESTONE CO,issues,issues,issues,issues
2983011,Cormetech Inc,issues,issues,issues,issues
17884411,"JAMES PETERSON SONS, INC.",issues,issues,issues,issues
17885111,Cardinal Aggregates - 2015 Lippmann Plant,issues,issues,issues,issues
17961011,EARTH INCORPORATED MATERIALS DIVISION,issues,issues,issues,issues
17961511,MILESTONE MATERIALS (#85-251),issues,issues,issues,issues
17961711,ARING EQUIPMENT CO INC - 4248LP,issues,issues,issues,issues
17961811,HAAS CRUSHER 1,issues,issues,issues,issues
17962111,AMERICAN STATE EQUIPMENT CO INC - SN 415761,issues,issues,issues,issues
17962211,Lafarge Colgate Facility - PC.30.54.173.02,issues,issues,issues,issues
17962311,AMERICAN STATE EQUIPMENT INC - 415884,issues,issues,issues,issues
17962411,"Michels Materials, A Div of Michels Corp-K796",issues,issues,issues,issues
17962511,"James Peterson Sons, Inc - 43655",issues,issues,issues,issues
17962711,AMERICAN STATE EQUIPMENT CO INC - FT4250CC 415988,issues,issues,issues,issues
17971311,DYNAMIC CRUSHING LLC,issues,issues,issues,issues
18914411,WESTFIELD READY MIX INC,issues,issues,issues,issues
5104111,Kosmos Cement Company,issues,issues,issues,issues
17972411,"Palmer Farms, Inc.",issues,issues,issues,issues
9089411,Oldcastle Retail Inc (Dba Bonsal American),issues,issues,issues,issues
9245211,Oldcastle Retail Inc (Dba Bonsal American),issues,issues,issues,issues
9790511,Oldcastle Retail Inc (Dba Bonsal American),issues,issues,issues,issues
2749411,Tuscola Stone Co,issues,issues,issues,issues
7316111,OldCastle Retail Inc dba Bonsal American,issues,issues,issues,issues
5555511,Hanson Material Service,issues,issues,issues,issues
4935311,Payne & Dolan Inc,issues,issues,issues,issues
5405711,Livingston Stone Corp,issues,issues,issues,issues
5483311,Macklin Bros Inc,issues,issues,issues,issues
1879511,Charleston Stone Co,issues,issues,issues,issues
2667111,Martin Marietta Materials Inc,issues,issues,issues,issues
900211,LHOIST NORTH AMERICA,issues,issues,issues,issues
10771711,Martin Bros Logistics LLC,issues,issues,issues,issues
10879911,Valley View Industries Inc,issues,issues,issues,issues
10879811,Valley View Industries Inc,issues,issues,issues,issues
10826211,IM Crushing LLC,issues,issues,issues,issues
9691711,Burgett Lakes,issues,issues,issues,issues
10926411,Christ Bros Products LLC,issues,issues,issues,issues
4504611,Barbers Corner,issues,issues,issues,issues
10867311,Northern IL Service Co,issues,issues,issues,issues
6839711,PAYNE AND DOLAN INC - RACINE QUARRY,issues,issues,issues,issues
5126111,LANNON STONE PRODUCTS - SUSSEX  QUARRY,issues,issues,issues,issues
4799211,"Vulcan Construction Materials, LLC",issues,issues,issues,issues
3100311,"Rogers Group, Inc.",issues,issues,issues,issues
5194011,The Walker Co of KY Inc - Montgomery Stone,issues,issues,issues,issues
5831811,The Allen Co Inc - Clover Bottom Quarry,issues,issues,issues,issues
5268011,Bluegrass Materials Co LLC - Harlan Quarry,issues,issues,issues,issues
6660211,Hanson Aggregates Midwest LLC - Flemingsburg Quarry,issues,issues,issues,issues
5606011,Hanson Aggregates Midwest LLC - Tyrone Quarry,issues,issues,issues,issues
5927711,Haydon Materials LLC - Lebanon Quarry,issues,issues,issues,issues
4666411,IM Crushing LLC,issues,issues,issues,issues
5536311,Hanson Material Service,issues,issues,issues,issues
4062411,Martin & Co Excavating,issues,issues,issues,issues
4061711,Conmat Inc,issues,issues,issues,issues
2343511,Cessford Construction Co,issues,issues,issues,issues
1929811,Mid-Illinois Quarry,issues,issues,issues,issues
1928911,Christian County Limestone,issues,issues,issues,issues
2451011,East State Stone LLC,issues,issues,issues,issues
3345311,Central Stone Co,issues,issues,issues,issues
4669211,Callendar Const,issues,issues,issues,issues
4668511,Central Stone Co,issues,issues,issues,issues
4542211,Amigoni Construction,issues,issues,issues,issues
4021811,TR Excavating Inc,issues,issues,issues,issues
1943111,Quality Lime Co,issues,issues,issues,issues
1930011,Lawrence Gravel Inc,issues,issues,issues,issues
2307111,Rossi Contractors Inc,issues,issues,issues,issues
10776811,Wigboldy Materials,issues,issues,issues,issues
4751011,Stark Materials Inc,issues,issues,issues,issues
4753111,Stark Materials,issues,issues,issues,issues
10843711,KE Vas Co,issues,issues,issues,issues
10867711,Ashes Quarry,issues,issues,issues,issues
12695011,ATWATER - GENERAL CORP,issues,issues,issues,issues
12696511,YAHARA MATERIALS-PLANT #12,issues,issues,issues,issues
12696611,MICHELS MATERIALS A DIV OF MICHELS CORP-K627,issues,issues,issues,issues
12697111,MILESTONE MATERIALS 85-106,issues,issues,issues,issues
12697211,MCC INC,issues,issues,issues,issues
12697311,KOPPLIN AND KINAS CO INC,issues,issues,issues,issues
12697811,HAAS CRUSHER 2,issues,issues,issues,issues
12698111,MILESTONE MATERIALS 85-120,issues,issues,issues,issues
12699511,NORTHWESTERN STONE LLC-PLANT 3 (LIPPMAN 30X48) SN20040882,issues,issues,issues,issues
12700111,LINCK AGGREGATES INC UNIT #2,issues,issues,issues,issues
12700311,YAHARA MATERIALS PLANT #16,issues,issues,issues,issues
12700411,MICHELS MATERIALS A DIV OF MICHELS CORP-K652,issues,issues,issues,issues
12700511,PAYNE AND DOLAN-PC 1,issues,issues,issues,issues
12700611,PAYNE AND DOLAN - PC09,issues,issues,issues,issues
12701011,HOMBURG CONTRACTORS INC,issues,issues,issues,issues
12701411,MICHELS MATERIALS A DIV OF MICHELS CORP-K658,issues,issues,issues,issues
12702011,MICHELS MATERIALS K689,issues,issues,issues,issues
12702511,MICHELS MATERIALS K694,issues,issues,issues,issues
12703511,THE KRAEMER COMPANY LLC PLANT 8 #8434,issues,issues,issues,issues
12704011,Bjoin Limestone Inc 1415-0117,issues,issues,issues,issues
12704211,MILESTONE MATERIALS 85-212,issues,issues,issues,issues
7500711,"DAANEN & JANSSEN, INC.",issues,issues,issues,issues
5769311,Mica Company Of Canada Inc,issues,issues,issues,issues
7383411,Lafarge Presque Isle Quarry,issues,issues,issues,issues
6137411,O-N Minerals(Michigan) Company dba Carmeuse Lime,issues,issues,issues,issues
5958111,Hinkle Contracting Co LLC - Bassett Stone Co,issues,issues,issues,issues
6134611,Liters Inc Irvington Quarry,issues,issues,issues,issues
4558811,RiverStone Group Inc,issues,issues,issues,issues
3355511,Hanson Material Service,issues,issues,issues,issues
2513411,Southern Illinois Stone Co,issues,issues,issues,issues
2443811,Conmat Inc,issues,issues,issues,issues
5439111,Lippold Construction Co Inc dba Alby Quarry,issues,issues,issues,issues
7299111,Hanson Material Service,issues,issues,issues,issues
4461811,RiverStone Group Inc,issues,issues,issues,issues
5015211,Lafarge Aggregates IL Inc,issues,issues,issues,issues
2589811,Wendling Quarries Inc,issues,issues,issues,issues
4813511,VCNA Prairie Inc,issues,issues,issues,issues
5482711,Macklin Inc,issues,issues,issues,issues
4903911,Renner Quarries Ltd,issues,issues,issues,issues
